k,name,in_iM,gene_weight,regulator,function,category
5,Lead,False,0.034924583174288266,,,
11,Chromium,False,0.03330208919942379,,,
4,UC-4,False,-0.01424277869053185,,,
3,Cadmium,False,0.008019177531823516,,,
12,Zinc - Intermediate,False,-0.004973647953291614,,,
13,UC-6,False,-0.00459686666727066,,,
6,Iron,False,-0.0042559875128790736,,,
7,Zinc - Steady,False,-0.003952662409283221,,,
1,UC-2,False,0.001641740589402616,,,
0,UC-1,False,0.0012493281043134627,,,
8,Zinc - Fast,False,-0.0010332887462573123,,,
10,Copper,False,0.0004668068690807559,,,
14,UC-7,False,0.00038894643279490987,,,
9,UC-5,False,-0.00034289562363592704,,,
2,UC-3,False,-0.00029017962398938837,,,
