,new_3187402_3187502
LBexp_1,11.0985
LBexp_2,11.5989
LBexp_3,11.5432
LBtran_1,11.5032
LBtran_2,11.6804
LBtran_3,11.7925
LBstat_1,11.7326
LBstat_2,12.0435
LBstat_3,11.7353
LBGexp_1,10.5063
LBGexp_2,11.6035
LBGexp_3,11.2819
LBGtran_2,12.1831
LBGtran_3,12.3913
LBGstat_1,11.9636
LBGstat_2,11.6112
LBGstat_3,11.7378
S0_1,14.8796
S0_2,15.0623
S0_3,14.3817
S1_1,12.7926
S1_2,12.7012
S1_3,12.7585
S2_1,13.732
S2_2,14.4448
S2_3,13.1476
S3_1,13.4389
S3_2,13.8751
S4_1,13.8672
S4_2,13.1954
S4_3,13.5151
S5_1,12.6948
S5_2,12.4491
S5_3,13.3192
S6_1,10.6892
S6_2,7.3264
S6_3,11.4702
S6/t_1,10.7009
S6/t_2,7.4516
S6_4,10.9163
S6_5,11.3623
S6_6,11.7505
S7_4,10.2079
S7_5,10.0631
S7_6,10.4261
S8_4,9.3509
S8_5,8.8561
G135_1,9.947
G135_3,8.4013
G150_1,11.077
G150_2,11.3331
G150_3,10.9821
G180_1,10.375
G180_2,9.9398
G180_3,9.1007
C30_1,10.5731
C30_2,11.0916
C90_1,11.0137
C90_2,10.9744
BI_1,14.2932
BI_2,14.6227
BC_2,11.3408
BC/t_1,11.4713
BC/t_2,11.3446
BC_1,11.2777
Sw_1,9.825800000000001
Sw_2,10.1598
BT_1,15.533
BT_2,14.6511
B36_1,12.8632
B36_2,13.1298
B60_1,12.9674
B60_2,12.156
M9exp_1,12.2157
M9exp_2,11.824300000000001
M9exp_3,11.1392
M9tran_1,13.4809
M9tran_2,13.8917
M9tran_3,13.8573
M9stat_1,10.8844
M9stat_2,10.4731
M9stat_3,10.7436
M+G_1,12.9309
M+G_2,11.9566
M+G_3,12.3001
Glu_1,11.8586
Glu_2,10.96
Glu_3,11.4139
Fru_1,9.3811
Fru_2,12.8576
Fru_3,11.2528
Mal_1,12.0469
Mal_2,11.4642
Mal_3,11.5561
G+S_2,13.3071
G+S_3,13.461
Pyr_1,11.2051
Pyr_2,12.2197
Pyr_3,11.9029
Gly_1,10.4843
Gly_2,10.8061
Gly_3,9.3878
Glucon_1,9.9805
Glucon_2,9.8591
Glucon_3,9.2453
aero_1,12.6911
aero_2,11.8775
aero_3,13.0311
nit_1,13.6459
nit_2,14.1432
nit_3,13.9489
ferm_1,13.5381
ferm_2,13.723
ferm_3,14.087
T-5.40H_1,13.3147
T-4.40H_1,13.5159
T-3.40H_1,14.0539
T-2.40H_1,13.9871
T-1.40H_1,14.2731
T-1.10H_1,14.2066
T-0.40H_1,14.1272
T0.0H_1,13.9784
T0.30H_1,12.8147
T1.0H_1,13.5108
T1.30H_1,12.2318
T2.0H_1,11.727
T2.30H_1,12.5376
T3.0H_1,11.7641
T3.30H_1,11.7341
T4.0H_1,12.4939
T5.0H_1,11.8054
HPh_1,12.9165
HPh_2,12.312
HPh_3,12.3788
LPh_1,12.1091
LPh_2,12.5595
LPh_3,12.2815
LPhT_1,12.4952
LPhT_2,12.573
LPhT_3,13.1987
SMMPr_1,13.4231
SMMPr_2,13.6457
SMMPr_3,13.3164
HiTm_1,13.6895
HiTm_2,12.8874
HiTm_3,13.1881
LoTm_1,12.574
LoTm_2,12.3876
LoTm_3,11.7266
HiOs_1,13.3481
HiOs_2,12.8688
HiOs_3,13.505700000000001
BMM_1,11.3413
BMM_2,10.868
BMM_3,11.1059
Heat_1,11.5626
Heat_2,11.3128
Heat_3,10.7625
Cold_1,10.4481
Cold_2,10.1919
Cold_3,9.4521
Etha_1,10.7222
Etha_2,10.0946
Etha_3,10.4325
SMM_1,11.4761
SMM_2,11.7479
SMM_3,11.4684
Salt_1,10.799
Salt_2,10.4209
Salt_3,10.549900000000001
Mt0_1,10.877
Mt0_3,12.3921
M0t45_1,11.4909
M0t45_2,12.1209
M0t45_3,13.2057
M0t90_1,10.4607
M0t90_2,12.42
M0t90_3,12.1129
M40t45_1,11.936
M40t45_2,12.2685
M40t45_3,13.1507
M40t90_1,11.1633
M40t90_2,12.4373
M40t90_3,13.0787
dia0_1,10.9318
dia0_2,11.5681
dia0_3,11.6852
dia5_1,10.9258
dia5_2,10.9553
dia5_3,11.0849
dia15_1,9.801
dia15_2,10.5886
dia15_3,10.8151
Diami_1,8.4206
Diami_2,9.118
Diami_3,8.7372
Paraq_1,9.98
Paraq_2,10.5727
Paraq_3,8.6216
H2O2_1,9.1312
H2O2_2,9.9415
H2O2_3,9.31
Oxctl_1,9.8512
Oxctl_2,10.0038
Oxctl_3,10.5518
GM-0.1_1,10.479
GM-0.2_1,10.8799
GM+5_1,10.5382
GM+15_1,10.7454
GM+25_1,11.2681
GM+45_1,11.1384
GM+60_1,11.2011
GM+90_1,12.4715
GM+120_1,11.3386
GM+150_1,13.0195
GM-0.1_2,9.361
GM-0.2_2,9.655100000000001
GM+5_2,9.0174
GM+10_2,9.6724
GM+15_2,9.9658
GM+25_2,9.5003
GM+45_2,8.7937
GM+60_2,8.4008
GM+90_2,10.6672
GM+150_2,12.7675
GM-0.1_3,10.3023
GM-0.2_3,9.7555
GM+5_3,10.3563
GM+10_3,9.3048
GM+15_3,10.2168
GM+25_3,10.3785
GM+45_3,10.1482
GM+60_3,10.0007
GM+90_3,11.0826
GM+120_3,11.4367
GM+150_3,12.2703
MG-0.1_1,10.2567
MG+5_1,10.8918
MG+10_1,11.1507
MG+15_1,10.374
