,0
gene_id,fadI
name,fadI
operon,fadIJ
gene_product,Lipid transport and metabolism
cog,<i>Not Available</i>
regulator,"['arcA', 'fadR', 'lrp', 'rpoD']"
link,<i>Not Available</i>
