,PA3615
SRX7442752,-0.033568584000000005
SRX7442753,0.033568584000000005
SRX7442754,0.030165719
SRX7442755,-0.048905217
SRX7442756,0.738447587
SRX7442757,0.8268704760000001
SRX7442758,0.8514042860000001
SRX7442759,0.056956023
SRX7442761,0.21432050200000002
SRX7874204,-0.005947628
SRX7874205,0.005947628
SRX7874206,-0.354066977
SRX7874207,-0.204603422
SRX8639787,0.018067747000000002
SRX8639788,-0.018067747000000002
SRX8639789,0.8718780030000001
SRX8639790,0.58306812
SRX8639791,-0.44431294800000004
SRX8639792,-0.37023398900000004
SRX8639793,-1.411287774
SRX8639794,-1.196251429
SRX8639795,-1.226915213
SRX8639796,-1.264186548
SRX8639797,-0.499248768
SRX8639798,-0.028296725000000002
SRX8639800,0.306927755
SRX1156127,0.071265881
SRX1156135,-0.07126588
SRX1156136,-0.56934573
SRX1156137,-0.493515011
SRX1156138,0.222521837
SRX1156140,0.21034543800000002
ERX2195929,-0.031348871
ERX2195930,0.031348871
ERX2195931,-0.879002842
ERX2195932,-0.863840049
ERX2195933,-0.49156015900000005
ERX2195934,-0.660568982
SRX4579961,0.033961425
SRX4579962,-0.127538717
SRX4579963,0.093577293
SRX4579964,-0.8889466720000001
SRX4579965,-0.9011403760000001
SRX4579966,-0.6754708570000001
SRX5630349,-0.006288537
SRX5630350,0.006288537
SRX5630351,-0.34292931200000004
SRX5630352,-0.13836008500000002
SRX1411278,0.10749188
SRX1411287,-0.02407582
SRX1411289,-0.067982393
SRX1411279,-0.155107822
SRX1411280,0.047615941
SRX1411281,0.026267169
SRX1411282,-0.053156533000000006
SRX1411283,-0.033461286
SRX1411284,0.004221603
SRX1411285,-0.12281842600000001
SRX1411286,-0.237736041
SRX1411288,0.047732606000000004
SRX2711962,0.006221086000000001
SRX2711963,-0.006221086000000001
SRX2711964,0.06806553700000001
SRX2711965,0.038161095
SRX2711966,-0.473111092
SRX2711967,-0.11516222200000001
ERX3558798,0.205461366
ERX3558799,0.3581045
ERX3558800,0.752743206
ERX3558801,0.5319616650000001
ERX3558802,-0.147177045
ERX3558803,-0.0056689390000000004
ERX3558804,0.11058036800000001
ERX3558805,0.042265617000000005
ERX3593017,1.12442782
ERX3593018,1.206345946
ERX3593020,-0.13308898400000002
ERX3593021,0.008424828
ERX3593022,0.12466415600000001
SRX7058492,-0.26445836
SRX7058494,0.181150525
SRX7058495,0.16874043
SRX7058509,0.26445836
SRX2662717,0.035496846000000006
SRX2662718,-0.10698236800000001
SRX2662721,0.055842801000000004
SRX2662722,-0.055842801000000004
SRX8143226,-0.27956345400000004
SRX8143227,0.27956345400000004
SRX8143228,-0.38391620400000004
SRX8143229,0.642887705
ERX2456848,0.8999835700000001
ERX2456849,0.7669896810000001
ERX2456850,1.122379601
ERX2456851,-1.3988667750000001
ERX2456852,-1.175706435
ERX2456853,-0.927234659
ERX2456854,1.178700101
ERX2456855,1.2986359680000001
ERX2456856,1.227276859
ERX2456857,-1.54514295
ERX2456858,-1.0309348
ERX2456859,-1.128535176
SRX540108,-0.030048085000000002
SRX540109,0.030048085000000002
SRX540110,1.516788513
SRX540111,1.523414816
SRX540112,0.79851563
SRX540113,0.6801120780000001
SRX540114,0.584806067
SRX540115,0.8667831720000001
SRX1737662,-0.693019672
SRX1737664,-0.67770348
SRX1737665,-0.7512496040000001
SRX1737667,-0.16932481200000002
SRX1737668,0.071097251
SRX1737670,0.098227562
SRX1516139,-0.028421092000000002
SRX1516140,0.028421092000000002
