,PSPTO_RS08270
SRX1828913,0.2127233906
SRX1828914,0.19834522810000002
SRX1828915,-0.0792999276
SRX1828916,-0.0090479575
SRX1828917,-0.13342346300000002
SRX1828918,0.1314727295
SRX3983989,0.47431686770000003
SRX3983990,-0.305360554
SRX3983993,-1.2467092296
SRX3983994,-1.7113980825000001
SRX3983995,0.6189516324000001
SRX3983996,-1.3982214646
SRX3983997,-1.2801436208
SRX3983998,0.5413913011
SRX3983999,0.6892037557
SRX3984000,0.7659569595
SRX3984001,-0.9227620013000001
SRX3984002,-1.3748760809
SRX3984003,-0.9193112055
SRX3984004,0.5519790349
SRX3984005,0.5907949045
SRX3984006,-1.323286783
SRX3984007,-1.6506424955
SRX3984008,0.4077446923
SRX3984009,0.3757055333
SRX3984010,-1.2245179724
SRX3984011,0.5126501101000001
SRX3984012,-0.0934113612
SRX3984013,0.1678671289
SRX3984014,0.571956074
SRX3984015,-1.8604080298999999
SRX3984016,0.4162297267
SRX3984017,-0.9368796722
SRX3984019,0.1076621099
SRX3984020,-0.73227673
SRX3984021,-1.0004840679
SRX3984022,-0.9413281711
SRX3984023,-0.1088864509
SRX3984024,0.45988399550000003
SRX3984025,0.3615989328
SRX3984026,0.49380354930000003
SRX3984027,0.3008891984
SRX3984028,0.4214858541
SRX3984029,0.5732187707
SRX3984031,-0.4756960033
SRX3984032,-0.908225598
SRX3984034,-0.0024033258000000003
SRX3984035,-1.6446629758
SRX3984036,-0.5610052103000001
SRX3984037,-0.4388018477
SRX3984038,-0.8407055541
SRX3984039,-0.5973289654
SRX3984040,0.7811646552
SRX3984041,-0.6643430677000001
SRX3984042,-1.7716111728000001
SRX3984043,-2.1267814643
SRX3984045,0.3653166538
SRX3984046,-0.16658914100000002
SRX3984047,-0.5212181099000001
SRX3984048,-1.1445061678
SRX3984049,-1.4325763844
SRX3984050,-1.8852351013000002
SRX3984051,-1.5205777288
SRX3984052,-0.0097645879
SRX3984056,-0.9004277844
SRX3984057,-1.0893774078
SRX3984058,-0.8140994084000001
SRX3984059,0.34275708790000003
SRX3984061,0.0695191351
SRX3984062,0.3786510608
SRX3984063,0.4802206116
SRX3984064,0.12422955050000001
SRX3984065,0.1215109729
SRX3984066,0.40145720630000004
SRX3984067,0.0972141638
SRX3984068,0.17991635520000002
SRX3984069,-1.3205763201
SRX3984070,-1.0428054841
SRX3984071,-1.0404235632
SRX3984073,0.6543290121
SRX3984074,0.6574890607
SRX3984077,0.1906920335
SRX3984078,0.0359167086
SRX3984079,-0.9781598570000001
SRX3984080,0.2778789177
SRX3984082,0.2836562962
SRX3984084,-0.5828456247
SRX6997963,-0.03348049
