,BSU19999
M9exp_1,8.9459
M9exp_2,8.7211
M9exp_3,8.5565
M9tran_1,8.932
M9tran_2,8.8332
M9tran_3,8.8425
M9stat_1,8.601
M9stat_2,8.566
M9stat_3,8.2774
MG-0.1_1,8.5564
MG-0.1_2,7.6075
MG-0.1_3,8.7215
MG-0.2_2,7.9469
MG-0.2_3,8.5663
MG+5_1,8.61
MG+5_2,8.021
MG+5_3,8.5804
MG+10_1,8.9095
MG+10_2,8.2212
MG+10_3,8.136000000000001
MG+15_1,8.3862
MG+15_2,9.1403
MG+15_3,8.5952
MG+25_1,8.818
MG+25_2,8.2935
MG+25_3,8.5405
MG+45_1,9.0416
MG+45_2,7.8766
MG+45_3,8.6038
MG+60_2,8.5021
MG+60_3,8.4584
MG+90_2,8.3447
MG+90_3,8.817
MG+120_1,8.9252
MG+120_2,9.561
MG+120_3,8.9798
MG+150_1,9.4297
MG+150_3,9.3056
GM-0.1_1,8.6299
GM-0.1_2,8.3602
GM-0.1_3,8.8966
GM-0.2_1,8.5537
GM-0.2_2,8.9737
GM-0.2_3,8.4887
GM+5_1,8.4988
GM+5_2,8.0205
GM+5_3,8.7567
GM+10_2,8.1898
GM+10_3,7.8337
GM+15_1,8.8046
GM+15_2,8.517999999999999
GM+15_3,8.7998
GM+25_1,9.0763
GM+25_2,8.6842
GM+25_3,8.6954
GM+45_1,9.409
GM+45_2,7.8116
GM+45_3,8.7744
GM+60_1,9.2439
GM+60_2,8.744
GM+60_3,8.828
GM+90_1,9.2973
GM+90_2,9.3807
GM+90_3,9.4217
GM+120_1,8.9212
GM+120_3,9.3605
GM+150_1,9.5661
GM+150_2,8.4606
GM+150_3,9.6605
BT_1,8.291
BT_2,7.6757
B36_1,8.2697
B36_2,7.9798
B60_1,8.7352
B60_2,9.1308
S0_1,8.4416
S0_2,8.7896
S0_3,8.7141
S1_1,9.3854
S1_2,9.5192
S1_3,9.7541
S2_1,9.1379
S2_2,8.6501
S2_3,8.6671
S3_1,9.2075
S3_2,9.2163
S4_1,9.415
S4_2,9.0554
S4_3,9.174
S5_1,9.2095
S5_2,9.1971
S5_3,9.3808
S6_1,8.4362
S6_2,7.9659
S6_3,8.5919
S6/t_1,8.9193
S6/t_2,7.7199
S6_4,8.93
S6_5,9.2816
S6_6,9.2238
S7_4,10.1519
S7_5,10.2712
S7_6,10.5953
S8_4,9.9066
S8_5,10.2939
G135_1,8.2738
G135_3,7.7081
G150_1,7.8709
G150_2,7.6872
G150_3,8.0486
G180_1,7.9646
G180_2,7.6761
G180_3,7.5334
T-5.40H_1,9.0084
T-4.40H_1,8.4376
T-3.40H_1,8.6216
T-2.40H_1,8.5396
T-1.40H_1,8.6017
T-1.10H_1,8.607000000000001
T-0.40H_1,8.6445
T0.0H_1,8.5891
T0.30H_1,9.0076
T1.0H_1,8.6237
T1.30H_1,8.9419
T2.0H_1,8.7973
T2.30H_1,8.9934
T3.0H_1,8.5091
T3.30H_1,8.7505
T4.0H_1,8.6724
T5.0H_1,8.4885
LBexp_1,8.0252
LBexp_2,8.4278
LBexp_3,8.2069
LBtran_1,8.6309
LBtran_2,8.3093
LBtran_3,8.5088
LBstat_1,8.7123
LBstat_2,8.5314
LBstat_3,8.5311
LBGexp_1,7.8925
LBGexp_2,8.1493
LBGexp_3,8.3066
LBGtran_2,8.644
LBGtran_3,8.8091
LBGstat_1,9.5568
LBGstat_2,8.9582
LBGstat_3,9.5145
Mt0_1,8.134
Mt0_3,8.0495
M0t45_1,8.6334
M0t45_2,8.6583
M0t45_3,9.0511
M0t90_1,8.5986
M0t90_2,9.5193
M0t90_3,8.9084
M40t45_1,10.1504
M40t45_2,9.8878
M40t45_3,10.2059
M40t90_1,13.5357
M40t90_2,12.0491
M40t90_3,13.7983
dia0_1,8.0605
dia0_2,8.363
dia0_3,8.6516
dia5_1,8.0324
dia5_2,8.2959
dia5_3,7.9121
dia15_1,7.9486
dia15_2,8.2169
dia15_3,8.2223
C30_1,9.9182
C30_2,9.7338
C90_1,10.1734
C90_2,10.1518
SMM_1,8.5613
SMM_2,8.4471
SMM_3,8.4856
Salt_1,8.1108
Salt_2,8.3011
Salt_3,8.1712
M+G_1,9.7235
M+G_2,9.0724
M+G_3,8.8693
Glu_1,9.5172
Glu_2,9.0669
Glu_3,9.2972
Fru_1,8.2372
Fru_2,9.265
Fru_3,8.9043
Mal_1,8.3911
Mal_2,8.705
Mal_3,8.8565
G+S_2,9.0103
G+S_3,9.3217
Pyr_1,8.9445
Pyr_2,8.7456
Pyr_3,9.071
Gly_1,8.4838
Gly_2,9.0431
Gly_3,8.5451
Glucon_1,9.221
Glucon_2,9.1975
Glucon_3,8.818999999999997
BI_1,8.1151
BI_2,8.4033
BC_2,8.4341
BC/t_1,8.1384
BC/t_2,9.5666
BC_1,8.2284
Sw_1,7.6788
Sw_2,8.0361
BMM_1,9.8039
BMM_2,9.5749
BMM_3,9.875
Heat_1,10.0577
Heat_2,9.7529
Heat_3,9.9054
Cold_1,10.0056
Cold_2,9.4102
Cold_3,9.1067
Etha_1,10.038
Etha_2,9.8077
Etha_3,10.0632
SMMPr_1,8.3363
SMMPr_2,8.6102
SMMPr_3,9.1188
HiTm_1,8.8218
HiTm_2,9.0973
HiTm_3,8.8669
LoTm_1,9.1089
LoTm_2,9.2104
LoTm_3,8.9013
HiOs_1,8.658999999999999
HiOs_2,8.5897
HiOs_3,8.5062
Oxctl_1,8.2669
Oxctl_2,8.2497
Oxctl_3,8.2834
Diami_1,7.9507
Diami_2,8.1481
Diami_3,8.1578
Paraq_1,8.0305
Paraq_2,8.2998
Paraq_3,7.5457
H2O2_1,7.6736
H2O2_2,8.0892
H2O2_3,8.0176
HPh_1,9.493
HPh_2,9.356
HPh_3,9.8668
LPh_1,9.3284
LPh_2,9.8161
LPh_3,9.4517
LPhT_1,9.6155
LPhT_2,9.5066
LPhT_3,9.7008
aero_1,8.4407
aero_2,8.017000000000001
aero_3,8.4824
nit_1,8.6983
nit_2,9.0611
nit_3,8.6674
ferm_1,9.0334
ferm_2,8.2935
ferm_3,8.7151
