,SACI_RS05680
SRX5495523,0.3299187976500946
SRX5495524,0.2113903153240937
SRX5495525,-0.9067407796917024
SRX5495526,-0.8589985372263547
SRX6762909,0.05157849347100907
SRX6762910,-0.05157849347100907
SRX6762911,0.08271632302698427
SRX6762912,-0.04958246096112262
SRX3467357,-0.2032818378096657
SRX3467358,0.20328183780966744
SRX3467359,0.06047537471658515
SRX3467360,0.03031243250126714
SRX3565164,0.17089559094226026
SRX3565165,-2.279148329976879
SRX3565166,-0.954535875915516
SRX3565167,-1.6376030668481487
SRX3565168,-2.1927536340670315
SRX3565169,-1.9829224349937524
SRX3565170,-1.9008630858569944
SRX3565171,-1.7155033082052054
SRX3565172,-2.3354943504287693
SRX3565173,-0.5206253345480096
SRX3565174,-1.552826545068152
SRX3565176,-1.6112309824489488
SRX3565177,-2.436747477503045
SRX3565178,-1.684571795384196
SRX3565179,-1.6754476249491796
SRX3565180,-0.2134337849191823
SRX3565181,-2.096416782006424
SRX3565182,-1.7741176279014557
SRX3565183,-1.8227887830357408
SRX3565184,-1.8940539310581164
SRX3565185,-1.8948201047814104
SRX3565186,-1.8866378698140125
SRX3565187,-2.0561675758235216
SRX3565188,0.1621576372889333
SRX3565191,0.18520343266831674
SRX3565192,-0.2453802220443162
SRX3565193,-1.6617485490263617
SRX3565194,-0.4597201375367828
SRX3565195,-0.50219828863675
SRX3565197,-0.8272851810107493
SRX3565198,-2.3419340658999754
SRX3565199,-0.11795611597812973
SRX3565200,-0.42879649029151595
SRX3565201,-0.3491483404613493
SRX3565202,0.09203750382574682
SRX3565203,0.07212985308134101
SRX3565204,-0.2294750500846643
SRX3565205,-0.07160192310359292
SRX3565206,0.042538193976918486
SRX3565208,-0.9482159786517208
SRX3565209,-1.236242844648788
SRX3565210,-0.1057184066794079
SRX3565211,-0.1771077634863243
SRX4001511,-0.05477448119065365
SRX4001513,0.05477448119065187
SRX4001514,-1.0151404982390089
SRX4001515,-0.7695505222773216
SRX4001516,-0.9130186690651144
SRX4001517,-1.4746157758584637
SRX4001518,-1.0573774360227004
SRX4001519,-1.316316786652612
SRX4001520,-1.499851418533957
SRX4001521,-1.3984148520738238
SRX4001522,-1.6870155524249126
SRX4001523,-1.5889717440564786
SRX4001524,-1.216272346578969
SRX4001525,-1.8128096655578112
SRX4001526,-2.0460776599398267
SRX4001528,-2.3208795321304896
SRX3823521,0.0477319357524717
SRX3823522,-0.0844316658973554
SRX3823523,0.036699730144881926
SRX3823524,0.016653483393918478
SRX3823525,-0.04920429184841524
SRX3823526,0.0004104937557336541
SRX3823527,-0.2652037855325613
SRX3823528,-0.12291059425135133
SRX3823529,-0.2709795170505842
SRX3823530,0.08494465353578208
SRX3823531,0.16255716010709165
SRX3823532,0.1497789723147971
SRX3823533,0.1392339730991381
SRX3823534,-0.04646720932836779
SRX3823536,0.056301321152067985
SRX3823537,0.0643657371974431
SRX3823538,0.09029938012120907
SRX3823539,-0.02759751475669958
SRX5653264,0.2811791277047249
SRX5653265,0.3289936130457036
SRX5653266,0.29635751432341984
SRX5653267,-0.03701267183213197
SRX5653268,0.2297944198038309
SRX5653269,-0.19278174797169711
