sample,BSU29150
LBexp_1,11.4986
LBexp_2,11.629
LBexp_3,11.4329
LBtran_1,10.0883
LBtran_2,10.8732
LBtran_3,11.203
LBstat_1,10.1908
LBstat_2,10.228
LBstat_3,10.2196
LBGexp_1,12.0573
LBGexp_2,11.6721
LBGexp_3,12.0041
LBGtran_2,11.8637
LBGtran_3,11.9809
LBGstat_1,11.9578
LBGstat_2,11.2795
LBGstat_3,10.9661
S0_1,11.7852
S0_2,11.8309
S0_3,11.8073
S1_1,10.3335
S1_2,10.7352
S1_3,10.6509
S2_1,9.4556
S2_2,9.4781
S2_3,9.0138
S3_1,10.4893
S3_2,10.5894
S4_1,11.3728
S4_2,11.148
S4_3,10.7755
S5_1,12.9546
S5_2,13.1248
S5_3,13.3412
S6_1,14.4673
S6_2,12.8859
S6_3,14.6758
S6/t_1,14.0509
S6/t_2,12.1585
S6_4,12.9302
S6_5,13.9903
S6_6,13.8426
S7_4,13.5179
S7_5,13.3122
S7_6,13.0165
S8_4,12.8062
S8_5,11.9292
G135_1,12.3791
G135_3,10.4244
G150_1,11.8926
G150_2,12.6212
G150_3,12.2755
G180_1,11.9562
G180_2,12.6226
G180_3,11.2333
C30_1,10.7498
C30_2,10.977
C90_1,10.5663
C90_2,10.7571
BI_1,10.6554
BI_2,11.1326
BC_2,10.3254
BC/t_1,9.256
BC/t_2,10.2193
BC_1,9.4804
Sw_1,10.2744
Sw_2,10.655
BT_1,13.6595
BT_2,12.936
B36_1,11.9107
B36_2,12.1298
B60_1,10.6927
B60_2,10.4355
M9exp_1,11.7096
M9exp_2,11.1025
M9exp_3,10.7992
M9tran_1,10.295
M9tran_2,10.1853
M9tran_3,10.8053
M9stat_1,8.5852
M9stat_2,8.3766
M9stat_3,8.1574
M+G_1,10.4272
M+G_2,10.74
M+G_3,10.6562
Glu_1,11.2345
Glu_2,11.2797
Glu_3,11.2499
Fru_1,11.0555
Fru_2,10.8946
Fru_3,10.643
Mal_1,10.3456
Mal_2,10.1912
Mal_3,10.7644
G+S_2,11.5473
G+S_3,12.316
Pyr_1,10.4949
Pyr_2,11.6681
Pyr_3,11.4635
Gly_1,10.4317
Gly_2,11.4891
Gly_3,9.6804
Glucon_1,10.275
Glucon_2,10.6182
Glucon_3,9.9481
aero_1,11.9625
aero_2,10.8492
aero_3,11.9729
nit_1,11.9641
nit_2,11.9877
nit_3,11.6366
ferm_1,11.4552
ferm_2,11.6236
ferm_3,12.0487
T-5.40H_1,11.4736
T-4.40H_1,11.0783
T-3.40H_1,11.0411
T-2.40H_1,10.6128
T-1.40H_1,10.4673
T-1.10H_1,10.5049
T-0.40H_1,10.4306
T0.0H_1,10.0851
T0.30H_1,9.1722
T1.0H_1,9.2734
T1.30H_1,8.9208
T2.0H_1,8.9851
T2.30H_1,9.2742
T3.0H_1,9.016
T3.30H_1,9.2218
T4.0H_1,9.2749
T5.0H_1,9.1237
HPh_1,11.5754
HPh_2,11.2656
HPh_3,11.2126
LPh_1,11.6999
LPh_2,12.3023
LPh_3,11.6814
LPhT_1,10.2458
LPhT_2,10.4089
LPhT_3,10.7567
SMMPr_1,10.9566
SMMPr_2,10.7742
SMMPr_3,11.0289
HiTm_1,11.184
HiTm_2,11.1444
HiTm_3,10.8335
LoTm_1,10.3657
LoTm_2,10.1156
LoTm_3,10.1483
HiOs_1,11.0113
HiOs_2,10.7077
HiOs_3,10.7384
BMM_1,11.7863
BMM_2,11.5423
BMM_3,11.2399
Heat_1,11.8086
Heat_2,11.6456
Heat_3,11.4368
Cold_1,11.4747
Cold_2,10.5915
Cold_3,10.1018
Etha_1,9.5038
Etha_2,9.532
Etha_3,9.8716
SMM_1,10.8586
SMM_2,10.735
SMM_3,10.8563
Salt_1,10.6383
Salt_2,10.6414
Salt_3,10.6728
Mt0_1,10.9428
Mt0_3,12.0416
M0t45_1,11.1256
M0t45_2,11.854
M0t45_3,12.0152
M0t90_1,9.5628
M0t90_2,10.8444
M0t90_3,10.0294
M40t45_1,11.1456
M40t45_2,10.6839
M40t45_3,12.0418
M40t90_1,9.7469
M40t90_2,10.6816
M40t90_3,10.4832
dia0_1,11.2795
dia0_2,11.3466
dia0_3,11.8543
dia5_1,10.4781
dia5_2,10.7038
dia5_3,10.8582
dia15_1,11.6083
dia15_2,11.9305
dia15_3,10.664
Diami_1,10.5627
Diami_2,11.1081
Diami_3,10.7728
Paraq_1,12.0478
Paraq_2,12.1837
Paraq_3,10.523
H2O2_1,11.6165
H2O2_2,12.0305
H2O2_3,11.6785
Oxctl_1,11.2384
Oxctl_2,11.2909
Oxctl_3,12.0036
GM-0.1_1,10.7124
GM-0.2_1,10.6734
GM+5_1,10.1779
GM+15_1,10.9074
GM+25_1,11.3118
GM+45_1,11.2033
GM+60_1,11.0925
GM+90_1,11.3008
GM+120_1,10.3187
GM+150_1,10.6493
GM-0.1_2,11.0327
GM-0.2_2,10.0976
GM+5_2,10.823
GM+10_2,10.9466
GM+15_2,10.5048
GM+25_2,10.882
GM+45_2,9.8112
GM+60_2,9.8115
GM+90_2,10.9902
GM+150_2,10.4279
GM-0.1_3,10.7076
GM-0.2_3,10.6273
GM+5_3,10.6035
GM+10_3,9.6192
GM+15_3,10.4405
GM+25_3,10.0819
GM+45_3,10.4886
GM+60_3,9.8974
GM+90_3,9.86
GM+120_3,10.6799
GM+150_3,10.1945
MG-0.1_1,10.9984
MG+5_1,10.9496
MG+10_1,11.5339
MG+15_1,10.6469
MG+25_1,11.0561
MG+45_1,10.8178
MG+120_1,9.7758
MG+150_1,10.0162
MG-0.1_2,9.9135
MG-0.2_2,10.4794
MG+5_2,10.8806
MG+10_2,10.9958
MG+15_2,11.1268
MG+25_2,10.7238
MG+45_2,10.5732
MG+60_2,10.6529
MG+90_2,10.4614
MG+120_2,10.5778
MG-0.1_3,11.2884
MG-0.2_3,10.6708
MG+5_3,10.4538
MG+10_3,9.9231
MG+15_3,11.2449
MG+25_3,11.1853
MG+45_3,11.7616
MG+60_3,11.0559
MG+90_3,11.2035
MG+120_3,10.2847
MG+150_3,10.8382
