,new_3246529_3246678
LBexp_1,12.9984
LBexp_2,12.8583
LBexp_3,12.6461
LBtran_1,11.1274
LBtran_2,11.107
LBtran_3,11.2367
LBstat_1,9.5221
LBstat_2,9.0186
LBstat_3,8.5819
LBGexp_1,12.7965
LBGexp_2,12.7654
LBGexp_3,12.8861
LBGtran_2,11.759
LBGtran_3,12.125
LBGstat_1,9.9694
LBGstat_2,9.7971
LBGstat_3,10.3829
S0_1,11.5211
S0_2,12.1653
S0_3,11.7255
S1_1,10.0885
S1_2,9.8023
S1_3,10.3218
S2_1,9.2412
S2_2,8.9562
S2_3,8.2796
S3_1,9.0112
S3_2,9.5744
S4_1,10.7742
S4_2,10.2009
S4_3,9.8253
S5_1,10.7259
S5_2,10.6349
S5_3,11.0181
S6_1,10.2417
S6_2,9.2854
S6_3,9.9129
S6/t_1,10.0401
S6/t_2,8.9604
S6_4,9.7009
S6_5,10.2217
S6_6,10.2691
S7_4,10.3984
S7_5,10.339
S7_6,10.411200000000001
S8_4,10.1582
S8_5,10.0915
G135_1,13.487
G135_3,11.4282
G150_1,13.0678
G150_2,13.3267
G150_3,13.3743
G180_1,13.0501
G180_2,13.1575
G180_3,12.4329
C30_1,10.0571
C30_2,10.261
C90_1,10.7122
C90_2,10.9602
BI_1,11.3125
BI_2,11.3075
BC_2,12.2538
BC/t_1,11.0082
BC/t_2,12.1096
BC_1,11.1305
Sw_1,9.545
Sw_2,10.3831
BT_1,8.9761
BT_2,8.3219
B36_1,9.042300000000001
B36_2,8.6226
B60_1,9.2657
B60_2,9.235
M9exp_1,12.4501
M9exp_2,12.046
M9exp_3,12.0916
M9tran_1,11.58
M9tran_2,11.2172
M9tran_3,11.7442
M9stat_1,8.7222
M9stat_2,8.663499999999999
M9stat_3,8.4071
M+G_1,12.1547
M+G_2,11.9521
M+G_3,12.1446
Glu_1,12.0473
Glu_2,11.8296
Glu_3,11.8869
Fru_1,11.9148
Fru_2,11.743
Fru_3,11.3036
Mal_1,11.4009
Mal_2,11.6989
Mal_3,12.3256
G+S_2,10.8652
G+S_3,11.1334
Pyr_1,10.2863
Pyr_2,10.787
Pyr_3,10.5754
Gly_1,10.3156
Gly_2,10.9285
Gly_3,9.9307
Glucon_1,10.6509
Glucon_2,10.9853
Glucon_3,10.2107
aero_1,12.4999
aero_2,11.507
aero_3,12.5907
nit_1,11.6233
nit_2,11.7119
nit_3,11.7461
ferm_1,11.1703
ferm_2,11.2503
ferm_3,12.0478
T-5.40H_1,11.7876
T-4.40H_1,11.6771
T-3.40H_1,11.4904
T-2.40H_1,11.3061
T-1.40H_1,11.4149
T-1.10H_1,11.4122
T-0.40H_1,11.265
T0.0H_1,11.2219
T0.30H_1,9.7165
T1.0H_1,9.594899999999999
T1.30H_1,8.9685
T2.0H_1,9.1576
T2.30H_1,9.7316
T3.0H_1,9.243
T3.30H_1,9.5189
T4.0H_1,9.5364
T5.0H_1,9.1682
HPh_1,12.17
HPh_2,11.8223
HPh_3,11.9184
LPh_1,12.3062
LPh_2,12.5686
LPh_3,12.1898
LPhT_1,9.6778
LPhT_2,9.5921
LPhT_3,9.7971
SMMPr_1,10.7897
SMMPr_2,10.814
SMMPr_3,10.9396
HiTm_1,10.0089
HiTm_2,11.139
HiTm_3,11.0731
LoTm_1,10.6618
LoTm_2,10.5114
LoTm_3,10.317
HiOs_1,11.7319
HiOs_2,11.5755
HiOs_3,11.6155
BMM_1,11.5792
BMM_2,11.5713
BMM_3,12.332699999999999
Heat_1,12.0332
Heat_2,11.8902
Heat_3,11.9155
Cold_1,11.2111
Cold_2,10.8005
Cold_3,10.49
Etha_1,11.1537
Etha_2,11.1276
Etha_3,11.4782
SMM_1,11.2008
SMM_2,10.9555
SMM_3,11.1507
Salt_1,12.6412
Salt_2,12.4571
Salt_3,12.621
Mt0_1,12.2468
Mt0_3,12.4877
M0t45_1,11.3566
M0t45_2,12.2825
M0t45_3,11.7839
M0t90_1,9.2029
M0t90_2,10.2011
M0t90_3,10.1826
M40t45_1,11.289
M40t45_2,10.9078
M40t45_3,11.9141
M40t90_1,9.3381
M40t90_2,10.2787
M40t90_3,10.2974
dia0_1,12.7081
dia0_2,12.8617
dia0_3,12.5928
dia5_1,12.8328
dia5_2,12.8867
dia5_3,12.7339
dia15_1,13.817
dia15_2,13.3431
dia15_3,11.9146
Diami_1,12.8212
Diami_2,13.8184
Diami_3,13.3636
Paraq_1,12.5176
Paraq_2,13.4504
Paraq_3,11.582699999999999
H2O2_1,12.9829
H2O2_2,13.718
H2O2_3,13.3496
Oxctl_1,12.4512
Oxctl_2,12.5773
Oxctl_3,13.5079
GM-0.1_1,11.5047
GM-0.2_1,10.997
GM+5_1,11.3134
GM+15_1,11.8693
GM+25_1,12.2701
GM+45_1,12.0797
GM+60_1,11.9139
GM+90_1,12.1348
GM+120_1,10.7451
GM+150_1,11.6294
GM-0.1_2,12.0909
GM-0.2_2,12.022
GM+5_2,11.9976
GM+10_2,11.7328
GM+15_2,11.6475
GM+25_2,11.9183
GM+45_2,10.9717
GM+60_2,10.8971
GM+90_2,12.1225
GM+150_2,10.8248
GM-0.1_3,12.2386
GM-0.2_3,11.7328
GM+5_3,12.1883
