,Value,list
TF,FliA+FlhDC+CsgD,
reg_genes,12,['flgM' 'fliZ' 'tcyJ' 'fliE' 'fliA' 'flgN']
comp_genes,7,['flgB']
both_genes,6,['fliH' 'fliI' 'fliF' 'fliJ' 'fliK' 'fliG']
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
