,USA300HOU_RS02595
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,6.2300409443
USA300_LAC_U01-Set001_CAMHB_Control_1,5.9984671658
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,5.8337859158
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,6.0392464552
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,5.9055018114
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,5.9562622649
USA300_LAC_U01-Set001_CAMHB_Control_2,5.8894584257
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,5.2562795645
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,5.915173125
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,6.2063527384
USA300_TCH1516_U01-Set000_CAMHB_Control_1,5.3818636368
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,4.8119392918
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,5.1789750807
USA300_LAC_U01-Set001_R10LB_PreCulture_1,6.8132589576
USA300_LAC_U01-Set001_R10LB_PreCulture_2,6.2245929479
USA300_LAC_U01-Set001_R10LB_Control_1,6.8164965831
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,6.5687463691
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,6.785302888
USA300_LAC_U01-Set001_R10LB_Control_2,6.5722079652000005
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,6.6764197114
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,6.9079749313
USA300_TCH1516_U01-Set000_R10LB_Control_1,6.9505021557
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,6.6966360649
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,6.7508173247
USA300_TCH1516_U01-Set000_R10LB_Control_2,7.123286252
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,6.2992328689
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,6.5497668882
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,5.3866593959
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,5.5388642046
USA300_TCH1516_U01-Set000_CAMHB_Control_2,4.5352497725
