,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,ALE__GalactoseA5,-0.39975400250000037,0.19047455502264135,2.0,0.0,-0.2650681530000005,1.0,-0.5344398520000002,,,,
1,ALE__GalactoseA6,-1.9337646460000002,0.27201106836685374,2.0,2.0,-1.7414237750000003,3.0,-2.126105517,,,,
2,ALE__GalactoseA8,-1.2332855555000002,0.35566386604013006,2.0,4.0,-0.9817932240000004,5.0,-1.484777887,,,,
3,ALE__IL_Control,-1.700029006457271e-16,0.2754491736793577,4.0,6.0,-0.1964855380000001,7.0,0.4078141559999997,8.0,-0.0921015480000004,9.0,-0.1192270699999999
4,ALE__IL_TEOH_OAc,0.05104646199999996,0.48672304121094684,2.0,10.0,-0.293118701,11.0,0.3952116249999999,,,,
5,ALE__IL_TEA_HS,-0.26433028049999985,0.048660342985626784,2.0,12.0,-0.2299222219999999,13.0,-0.2987383389999998,,,,
6,ALE__IL_Mixed,-0.03934541250000034,0.22631648678501481,2.0,14.0,0.1206845099999993,15.0,-0.199375335,,,,
7,ALE__IL_PP5350,-2.092656258,0.4448937690459034,2.0,16.0,-2.407243659,17.0,-1.778068857,,,,
8,ALE__IL_T8,-1.2535948344999999,0.25623243662854994,2.0,18.0,-1.072411141,19.0,-1.4347785279999998,,,,
9,ALE__IL_T9,-1.8119696865000003,0.16162760355405006,2.0,20.0,-1.926257661,21.0,-1.6976817120000005,,,,
10,ALE__IL_Control2,-0.7434192605000001,0.0014062748745406347,2.0,22.0,-0.7424248740000001,23.0,-0.744413647,,,,
11,ALE__IL_Glc+Ace,-0.27878581300000027,0.069699371171775,2.0,24.0,-0.229500915,25.0,-0.3280707110000005,,,,
12,ALE__XyloseA1,0.0887411589999995,0.10586257124332599,2.0,26.0,0.0138850169999997,27.0,0.1635973009999993,,,,
13,ALE__XyloseA2,-0.3553059485000003,0.6874015925633826,2.0,28.0,0.1307603789999998,29.0,-0.8413722760000004,,,,
14,ALE__XyloseA3,-0.5869456655,0.14730049162478853,2.0,30.0,-0.6911028420000003,31.0,-0.4827884889999998,,,,
15,ALE__XyloseA4,-0.6407691930000006,0.14073034320646283,2.0,32.0,-0.7402805730000006,33.0,-0.5412578130000005,,,,
16,Aromatic__Coumarate,0.8458419039999999,0.13705846304900504,3.0,34.0,0.9966434143333336,35.0,0.8120248073333327,36.0,0.7288574903333336,,
17,Aromatic__Coumarate+ferulate,1.0100689543333337,0.12142050527992385,3.0,37.0,1.1352642573333336,38.0,0.8928128983333332,39.0,1.0021297073333342,,
18,Aromatic__Ferulate,1.019881798,0.23192291473348792,3.0,40.0,1.1894797353333333,41.0,1.1145699963333326,42.0,0.7555956623333335,,
19,Aromatic__Glucose,-1.850371707708594e-17,0.25052898416123304,3.0,43.0,0.0051223813333329,44.0,0.2479285153333332,45.0,-0.2530508966666662,,
20,Bioreactor1__24h,0.0,0.0357214365242189,2.0,46.0,-0.02525887,47.0,0.02525887,,,,
21,Bioreactor2__S_0min,-8.881784197001252e-16,0.6082241035087977,3.0,48.0,0.1516902446666659,60.0,0.5180228026666658,72.0,-0.6697130473333344,,
