,Value,list
TF,GatR+ArcA+Crp,
reg_genes,0,[]
comp_genes,13,['manZ' 'ydcH' 'manX' 'manY' 'gatR' 'aldA' 'raiA']
both_genes,0,['gatZ' 'gatY' 'gatD' 'gatA' 'gatB' 'gatC']
reg_genes2,6,
comp_genes2,0,
both_genes2,0,
