,-0.12218460472499999,-0.09503247034166666,-0.06788033595833333,-0.040728201575,-0.013576067191666666,0.013576067191666666,0.040728201575,0.06788033595833333,0.09503247034166666,0.12218460472499999,0.14933673910833334,0.1764888734916667,0.203641007875,0.2307931422583333,0.25794527664166667,0.285097411025,0.31224954540833333,0.33940167979166663,0.366553814175,0.39370594855833335
thresh,-0.08145640315,0.08145640315,3,,,,,,,,,,,,,,,,,
unreg,1,0,0,14,2143,1926,15,0,0,0,0,0,0,0,0,0,0,0,0,0
DksA,0,0,0,0,59,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DksA and His-tRNA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,1,0,0
unreg_genes,['serB'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
DksA_genes,[],[],[],[],"['iraP' 'rplY' 'rplA' 'sgrT' 'rplK' 'gluQ' 'rplT' 'dksA' 'csrA' 'rplM'
 'trmD' 'rpsP' 'rpsI' 'argI' 'rplS' 'folK' 'rpmI' 'rplR' 'sgrR' 'rplC'
 'fis' 'livJ' 'rseC' 'infC' 'rimM' 'rseA' 'thrC' 'rplL' 'fabG' 'ihfA'
 'rplD' 'mutM' 'rplB' 'rpsH' 'rplE' 'rplJ' 'rpsE' 'rplF' 'rplV' 'rpoZ'
 'thiQ' 'rpsC' 'thrB' 'rplP' 'trmH' 'rpmD' 'dnaG' 'yhbE' 'rplW' 'rplX'
 'rpsS' 'pcnB' 'secY' 'rpoS' 'fabD' 'dusB' 'rpoD' 'fusA' 'rpoE']","['setA' 'rpsJ' 'rpsA' 'recG' 'rpsN' 'rpmJ' 'tufA' 'fabH' 'pheT' 'rplO'
 'thiP' 'rpsK' 'spoT' 'rpoA' 'rseB' 'rpsQ' 'hmp' 'rplN' 'obgE' 'rpsL'
 'rpsD' 'rpoC' 'rplQ' 'rpsG' 'rpmC' 'rpmB' 'rpmG' 'rpsM' 'rpoB' 'fimB'
 'ytiC' 'thrS' 'pheS' 'rpsT' 'iraD' 'ihfB' 'thiB' 'ytiD' 'rpmA' 'talA'
 'rplU' 'rpsU' 'tktB' 'fadR' 'thrA']",[],[],[],[],[],[],[],[],[],[],[],[],[],[]
DksA and His-tRNA_genes,[],[],[],[],[],[],[],[],[],[],[],[],[],[],['hisI'],['hisF' 'hisG'],['hisB' 'hisA' 'hisH' 'hisD'],['hisC'],[],[]
