,b3743
control__wt_glc__1,5.2101691097
control__wt_glc__2,5.516745194
fur__wt_dpd__1,4.9123621014
fur__wt_dpd__2,4.7290849629
fur__wt_fe__1,5.2288215009
fur__wt_fe__2,5.4230002318
fur__delfur_dpd__1,5.1685835218
fur__delfur_dpd__2,4.8578662075
fur__delfur_fe2__1,5.3367936495
fur__delfur_fe2__2,5.0609971324
acid__wt_ph5__1,5.3771511077
acid__wt_ph5__2,5.4137113485
acid__delgadx_ph5__1,4.9344098619
acid__delgadx_ph5__2,5.4399779977
acid__delgadw_ph5__1,5.5260168765
acid__delgadw_ph5__2,5.5121044785999995
acid__delgade_ph5__1,5.4037570518999996
acid__delgade_ph5__2,5.3782498949
oxidative__wt_pq__1,5.0282558661
oxidative__wt_pq__2,4.8444067463
oxidative__deloxyr_pq__1,5.4038149253
oxidative__deloxyr_pq__2,5.5229588996
oxidative__delsoxr_pq__1,4.5303938938
oxidative__delsoxr_pq__2,4.7007263752
oxidative__delsoxs_pq__1,4.965551059
oxidative__delsoxs_pq__2,5.0753936281
nac_ntrc__wt_csn__1,4.8818436404
nac_ntrc__wt_csn__2,5.0237055198
nac_ntrc__wt_cytd__1,4.5768095213
nac_ntrc__wt_cytd__2,5.072515284
nac_ntrc__wt_gln__1,5.1256024145
nac_ntrc__wt_gln__2,4.6638579451
nac_ntrc__bw_delnac_csn__1,4.9411960918
nac_ntrc__bw_delnac_csn__2,4.2022791103
nac_ntrc__bw_delnac_cytd__1,5.1068945886
nac_ntrc__bw_delnac_cytd__2,5.2620826704
nac_ntrc__bw_delnac_gln__1,4.9060943932
nac_ntrc__bw_delnac_gln__2,5.1141768009
nac_ntrc__bw_delnac_nh4__1,4.7351459592000005
nac_ntrc__bw_delnac_nh4__2,4.8844375059
misc__wt_no_te__1,5.0197452323
misc__wt_no_te__2,4.6171594182
misc__bw_delcbl__1,5.129849657
misc__bw_delcbl__2,4.8593209318
misc__bw_delfabr__1,4.6893906578
misc__bw_delfabr__2,4.6257227346
misc__bw_delfadr__1,5.0667470037
misc__bw_delfadr__2,4.9576545178
misc__nitr_031__1,4.9233081522
omics__wt_glu__1,5.131455006
omics__wt_glu__2,5.0050093805
omics__wt_gly__1,4.9265931231
omics__wt_gly__2,5.1004403589
omics__wt_thr__1,5.3830593308
omics__wt_thr__2,5.5947922362
omics__bw_ac__1,5.4009848601
omics__bw_ac__2,5.5034986893
omics__bw_fum__1,5.0875006413
omics__bw_fum__2,4.9816443541
omics__bw_glc__1,5.3270365097
omics__bw_glc__2,4.9234162106
omics__bw_pyr__1,5.4815486927
omics__bw_pyr__2,5.5260698638
ompr__wt_nacl__1,5.1711663802
ompr__wt_nacl__2,5.6025295896
ompr__bw_delompr_nacl__1,5.7963475945
ompr__bw_delompr_nacl__2,6.0399058537
minspan__wt_ade__1,4.7643501901
minspan__wt_glc__1,4.7635453762
minspan__wt_glc__2,4.6889735504
minspan__wt_glc__3,4.5349458239
minspan__wt_glc__4,4.3533422842
minspan__wt_glc_anaero__1,5.0825382309
minspan__wt_glc_anaero__2,5.5858444516
minspan__wt_trp__1,4.2150402356
minspan__bw_delcra_glc__1,5.0591427127
minspan__bw_delcra_glc__2,5.4089931264
minspan__bw_delcra_trp__1,5.3763815935
minspan__bw_delmntr__1,4.4433240024
minspan__bw_delnac_ade__1,4.9373176041
minspan__bw_delnac_glc__1,5.0146580295
cra_crp__wt_ac__1,4.8752294748
cra_crp__wt_ac__2,4.4046162473
cra_crp__wt_fru__1,4.781504861
cra_crp__wt_fru__2,5.0451937466
cra_crp__delcra_ac__1,3.9850605637000003
cra_crp__delcra_ac__2,4.6364212821
cra_crp__delcra_fru__1,5.0610608609
cra_crp__delcra_fru__2,5.0894789597
cra_crp__delcra_glc__1,5.3424206701
cra_crp__delcra_glc__2,5.1015743433
rpoB__wt_031__1,5.0642524949
rpoB__wt_044__1,4.5819616605
rpoB__wt_lb__1,4.3883446159
rpoB__wt_lb__2,4.7224396189
rpoB__rpoBE546V_031__1,4.9655079242
rpoB__rpoBE546V_044__1,4.8911608014
rpoB__rpoBE546V_lb__1,4.8818936244
rpoB__rpoBE546V_lb__2,4.4290297553
rpoB__rpoBE546V_glc__1,5.1514735923
rpoB__rpoBE672K_glc__1,4.8430430869
rpoB__rpoBE672K_glc__2,4.5464882326
rpoB__rpoBE672K_lb__1,4.216347119
rpoB__rpoBE672K_lb__2,4.5206335769
crp__wt_fru__1,4.4792874101
crp__wt_glyc__1,4.5841177715
crp__wt_glyc__2,4.5799273209999996
crp__delar1_glyc__1,4.5144791402
crp__delar1_glyc__2,4.6459636044
crp__delar1ar2_glyc__1,4.8396139769
crp__delar1ar2_glyc__2,4.7033326051
crp__delar1ar2_glyc__3,4.7462031742
crp__delar2_glyc__1,4.3505908718
crp__delar2_glyc__2,4.1198765622
crp__delar2_glyc__3,4.3976525532
crp__delcrp_fru__1,4.9471065172
crp__delcrp_fru__2,4.1785034828
crp__delcrp_fru__3,4.7031064268
crp__delcrp_glc__1,4.1924778152
crp__delcrp_glc__2,4.0347625961
crp__delcrp_glc__3,4.2793163758
crp__delcrp_glyc__1,3.9427039290000003
crp__delcrp_glyc__2,4.3757934407
crp__delcrp_glyc__3,4.1202664595
glu__glu_ale3__1,5.1041492636
glu__glu_ale4__1,5.0359954289
glu__glu_ale5__1,4.5649122263
glu__glu_ale6__1,4.6966853672
glu__glu_ale8__1,5.4392297685
glu__glu_ale9__1,5.1621004166
glu__glu_ale10__1,4.8210995723
42c__wt_42c__1,4.8472106645
42c__42c_ale1__1,3.7816573484
42c__42c_ale2__1,5.3396701236
42c__42c_ale3__1,4.5602620408
42c__42c_ale4__1,5.6213067134
42c__42c_ale5__1,4.8132931602
42c__42c_ale6__1,3.579271207
42c__42c_ale8__1,5.1629205956
42c__42c_ale9__1,5.5047517489
42c__42c_ale10__1,5.1967758372
ssw__wt_ac__1,4.0554842435
ssw__wt_glc__1,5.1626576758
ssw__wt_glyc__1,5.0084997
ssw__wt_xyl__1,4.2757217438
ssw__glc_ale1__1,4.2776341241
ssw__glc_ale2__1,5.0024132128
ssw__glc_ale3__1,4.8116992805
ssw__glyc_ale1__1,4.647238319
ssw__glyc_ale2__1,4.8092402284
ssw__xyl_ale1__1,3.7383699926
ssw__xyl_ale2__1,4.819430101
ssw__xyl_ale3__1,4.7878060549
ssw__glc_ac_ac2__1,3.9248060342
ssw__glc_ac_glc1__1,5.1919262015
ssw__glc_ac_glc2__1,4.3143570039
ssw__glc_glyc_glc__1,4.8662165344
ssw__glc_glyc_glyc__1,4.4757989727
ssw__glc_xyl_glc__1,4.4789120932
ssw__glc_xyl_xyl__1,3.221653365
pgi__glu4_delpgi__1,4.2701193295
pgi__pgi_ale1__1,5.6987763651000005
pgi__pgi_ale2__1,5.8213318465
pgi__pgi_ale3__1,5.1315359601
pgi__pgi_ale5__1,4.9933083746
pgi__pgi_ale6__1,5.2485078696
pgi__pgi_ale7__1,4.9839121183
pgi__pgi_ale8__1,4.7535273252
ica__wt_glc__1,4.2040842924
ica__wt_glc__2,4.1172942696
ica__wt_glc__3,3.9616008714
ica__wt_glc__4,4.6673012053
ica__arg_sbt__1,3.954213136
ica__arg_sbt__2,3.9850255348
ica__cytd_rib__1,4.9934824549000005
ica__cytd_rib__2,4.9986893035
ica__gth__1,3.7983638060000002
ica__gth__2,3.3787171658
ica__leu_glcr__1,4.7634166178
ica__leu_glcr__2,4.7023490251
ica__met_glc__1,5.1942757774
ica__met_glc__2,4.9332886785
ica__no3_anaero__1,4.7965717864
ica__no3_anaero__2,4.0211686868
ica__phe_acgam__1,4.0596043025
ica__phe_acgam__2,4.2608272258
ica__thm_gal__1,3.9483417202
ica__thm_gal__2,3.9244658356
ica__tyr_glcn__1,4.3973300591
ica__tyr_glcn__2,4.0595341137
ica__ura_pyr__1,4.6207835876
ica__ura_pyr__2,4.4707605544
ica__wt_glc__5,4.730540576
ica__wt_glc__6,5.1906808501
ica__bw_delpurR_cytd__1,4.3582457
ica__bw_delpurR_cytd__2,3.4550626884
ica__ade_glc__1,5.0545331319
ica__ade_glc__2,4.7338532292
ytf__wt_glc__1,4.9293488048
ytf__wt_glc__2,5.1829052769
ytf__delyafC__1,4.59902161
ytf__delyafC__2,4.4164211416
ytf__delyeiE__1,4.1322977951
ytf__delyeiE__2,3.6845888822
ytf__delyiaJ__1,5.1221507851
ytf__delyiaJ__2,5.2618422527
ytf__delyieP__1,4.8906944192
ytf__delyieP__2,5.0156385409
ytf__wt_ph5__1,4.893088402
ytf__wt_ph5__2,4.8618898402
ytf__wt_ph8__1,5.0820468026
ytf__wt_ph8__2,4.9393359831
ytf__delybaO__1,4.8040339233000005
ytf__delybaO__2,4.8107440833
ytf__delybaQ__1,4.5130981834
ytf__delybaQ__2,4.5006740261000004
ytf__delybiH__1,4.8860979629
ytf__delybiH__2,5.1694821145
ytf__delydcI_ph5__1,4.9456769922
ytf__delydcI_ph5__2,4.8914275621000005
ytf__delydcI_ph8__1,4.3830832607
ytf__delydcI_ph8__2,4.6305463248
ytf__delyddM__1,5.1658390454
ytf__delyddM__2,5.2544239251
ytf__delyheO__1,4.3365968506
ytf__delyheO__2,4.5417440546
fps__bw_glc__1,5.1665359205
fps__bw_glc__2,4.7571308939
fps__fps_thrA_ale1__1,4.9592749336
fps__fps_thrA_ale1__2,4.5054942295
fps__fps_thrA_ale2__1,4.9576013027
fps__fps_thrA_ale2__2,4.4313637553
fps__fps_serB_ale1__1,4.7744666732
fps__fps_serB_ale1__2,4.4137729378
fps__fps_serB_ale4__1,4.7123157921
fps__fps_serB_ale4__2,4.7205815686
fps__fps_ptsI_ale1__1,4.2286269993
fps__fps_ptsI_ale1__2,4.2882819443
fps__fps_ptsI_ale3__1,4.9043381172
fps__fps_ptsI_ale3__2,4.515740465
pal__lyx_ale2_f6__1,4.1262088104
pal__lyx_ale2__1,3.9154442118
pal__lyx_ale2__2,4.5726868892
pal__lyx_ale4__1,3.9154442118
pal__lyx_ale4__2,4.5726868892
pal__5drib_ale10_f18__1,5.0297276773
pal__5drib_ale10_f18__2,4.4703568296
pal__5drib_ale10__1,4.5792969546
pal__arab_ale14_f9__1,5.1927369736
pal__arab_ale14_f9__2,5.4784360985
pal__arab_ale14__1,4.7067323928
pal__arab_ale14__2,4.8950087568
pal__arab_ale16__1,4.5059233608
pal__arab_ale16__2,4.2361041015
pal__tartr_ale26_f10__1,3.822837658
pal__tartr_ale26_f10__2,4.6974369567
pal__tartr_ale26__1,4.4098344727
pal__tartr_ale26__2,3.9544301239
pal__tartr_ale28_f10__1,4.9329376071
pal__tartr_ale28_f10__2,3.9044676865
pal__tartr_ale28__1,4.2648854565
pal__tartr_ale28__2,4.8413919304
efeU__delmenFentC_citr__1,4.6724228539
efeU__delmenFentC_citr__2,4.3607768816
efeU__delmenFentC__1,4.8022346812
efeU__delmenFentC__2,4.6856579307
efeU__menFentC_ale39__1,4.5933472133
efeU__menFentC_ale39__2,4.5535554913
efeU__menFentC_ale29__1,4.8568087733
efeU__menFentC_ale29__2,4.3122741171
efeU__menFentC_ale30__1,4.3264096187
efeU__menFentC_ale30__2,4.4719905308
efeU__menFentCubiC_ale36__1,4.408916026
efeU__menFentCubiC_ale36__2,4.5429770126
efeU__menFentCubiC_ale37__1,4.8131172445
efeU__menFentCubiC_ale37__2,4.4177741738
efeU__menFentCubiC_ale38__1,4.9090939046
efeU__menFentCubiC_ale38__2,4.9376693627
