k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,0.03100814757868648,,,
3,Cadmium,False,-0.005755336419679224,,,
5,Lead,False,0.005669618276879191,,,
14,UC-7,False,0.0056154650589451205,,,
1,UC-2,False,-0.0038745242427103217,,,
13,UC-6,False,-0.003398112973663956,,,
12,Zinc - Intermediate,False,0.0030054319509675346,,,
7,Zinc - Steady,False,-0.0027882354240864517,,,
4,UC-4,False,-0.002611415523570031,,,
0,UC-1,False,-0.0025351336249150327,,,
10,Copper,False,0.002103164945729077,,,
9,UC-5,False,-0.001690396028486675,,,
11,Chromium,False,-0.0013601629307959226,,,
2,UC-3,False,-0.0012965587282087654,,,
8,Zinc - Fast,False,-0.0004725438755122013,,,
