,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,M9__M9exp,13.879199999999999,0.3102277711617703,3.0,0.0,14.1473,1.0,13.9509,2.0,13.5394,,,,,,,,,,
1,M9__M9tran,13.288366666666667,0.257868965432704,3.0,3.0,13.2714,4.0,13.0394,5.0,13.5543,,,,,,,,,,
2,M9__M9stat,10.554066666666666,0.6204955788185226,3.0,6.0,11.2548,7.0,10.3331,8.0,10.0743,,,,,,,,,,
3,Carbon Transition__MG-0.1,13.419633333333332,0.6363754106919387,3.0,9.0,13.4262,10.0,12.78,11.0,14.0527,,,,,,,,,,
4,Carbon Transition__MG-0.2,13.44775,0.04645691552395718,2.0,12.0,13.4806,13.0,13.4149,,,,,,,,,,,,
5,Carbon Transition__MG+5,13.323666666666666,0.034217588070075605,3.0,14.0,13.3165,15.0,13.3609,16.0,13.2936,,,,,,,,,,
6,Carbon Transition__MG+10,13.339,0.5205816746678664,3.0,17.0,13.7506,18.0,13.5126,19.0,12.7538,,,,,,,,,,
7,Carbon Transition__MG+15,13.737566666666666,0.7545996642812222,3.0,20.0,12.9383,21.0,14.4377,22.0,13.8367,,,,,,,,,,
8,Carbon Transition__MG+25,13.4473,0.297593817140074,3.0,23.0,13.4349,24.0,13.1561,25.0,13.7509,,,,,,,,,,
9,Carbon Transition__MG+45,13.598733333333335,0.6086464189768426,3.0,26.0,13.4115,27.0,13.1057,28.0,14.279000000000002,,,,,,,,,,
10,Carbon Transition__MG+60,13.61945,0.4944797720837521,2.0,29.0,13.2698,30.0,13.9691,,,,,,,,,,,,
11,Carbon Transition__MG+90,13.4123,0.31409683220306345,2.0,31.0,13.1902,32.0,13.6344,,,,,,,,,,,,
12,Carbon Transition__MG+120,12.936866666666667,0.3837506786096063,3.0,33.0,12.5527,34.0,13.3202,35.0,12.9377,,,,,,,,,,
13,Carbon Transition__MG+150,13.207149999999999,0.04461843789287142,2.0,36.0,13.2387,37.0,13.1756,,,,,,,,,,,,
14,Carbon Transition__GM-0.1,13.628666666666668,0.22076581106080126,3.0,38.0,13.3825,39.0,13.8091,40.0,13.6944,,,,,,,,,,
15,Carbon Transition__GM-0.2,13.596666666666666,0.4403272570865143,3.0,41.0,13.134,42.0,14.0106,43.0,13.6454,,,,,,,,,,
16,Carbon Transition__GM+5,13.685633333333334,0.492228578338695,3.0,44.0,13.1231,45.0,14.0373,46.0,13.8965,,,,,,,,,,
17,Carbon Transition__GM+10,13.5259,0.6973487076061733,2.0,47.0,14.019,48.0,13.0328,,,,,,,,,,,,
18,Carbon Transition__GM+15,13.951500000000001,0.03097724971652567,3.0,49.0,13.9832,50.0,13.95,51.0,13.9213,,,,,,,,,,
19,Carbon Transition__GM+25,14.040633333333332,0.5328527970587498,3.0,52.0,14.5141,53.0,14.1442,54.0,13.4636,,,,,,,,,,
20,Carbon Transition__GM+45,13.5116,0.47238904517357316,3.0,55.0,14.0565,56.0,13.2607,57.0,13.2176,,,,,,,,,,
21,Carbon Transition__GM+60,13.113366666666666,0.5750895959181781,3.0,58.0,13.7676,59.0,12.6877,60.0,12.8848,,,,,,,,,,
