,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,0.0,0.2312037896534746,2.0,0.0,-0.16348576750000002,1.0,0.16348576750000002,,,,,,,,
1,fur__wt_dpd,4.08708212195,0.0756806828527387,2.0,2.0,4.0335677979,3.0,4.140596446,,,,,,,,
2,fur__wt_fe,1.20691995295,0.3149297165221933,2.0,4.0,0.9842310148000001,5.0,1.4296088911,,,,,,,,
3,fur__delfur_dpd,4.08636879865,0.2437197029291881,2.0,6.0,4.2587046533,7.0,3.914032944,,,,,,,,
4,fur__delfur_fe2,3.77166531875,0.14255301141484467,2.0,8.0,3.6708651177,9.0,3.8724655198,,,,,,,,
5,acid__wt_ph5,2.0076034346,0.22868745117767267,2.0,10.0,1.8458969871000002,11.0,2.1693098821,,,,,,,,
6,acid__delgadx_ph5,2.8461386793,,1.0,12.0,2.8461386793,,,,,,,,,,
7,acid__delgadw_ph5,2.21062341025,0.29003358715618793,2.0,13.0,2.4157081265,14.0,2.005538694,,,,,,,,
8,acid__delgade_ph5,2.27600120605,0.006276575431156896,2.0,15.0,2.271562997,16.0,2.2804394151,,,,,,,,
9,oxidative__wt_pq,4.18182245265,0.10762729091961942,2.0,17.0,4.1057184654,18.0,4.2579264399,,,,,,,,
10,oxidative__deloxyr_pq,3.7909956514000003,0.16635877752806635,2.0,19.0,3.6733622317,20.0,3.9086290711,,,,,,,,
11,oxidative__delsoxr_pq,3.9707328637000003,0.035157220467161146,2.0,21.0,3.9458729547,22.0,3.9955927727000002,,,,,,,,
12,oxidative__delsoxs_pq,3.8655350072,0.013362467807400823,2.0,23.0,3.8749836988,24.0,3.8560863156,,,,,,,,
13,nac_ntrc__wt_csn,1.38906565385,0.11692247373340973,2.0,25.0,1.3063889798,26.0,1.4717423279,,,,,,,,
14,nac_ntrc__wt_cytd,0.84338606545,0.2972820981822019,2.0,27.0,0.6331758779000001,28.0,1.053596253,,,,,,,,
