,PN96_RS15975
SBRG_BHIN_Growth_Late_1,-0.2520215289999999
SBRG_BHIN_Growth_Late_2,0.0142478099999999
SBRG_BHIN_Growth_Mid_1,-0.115167171
SBRG_BHIN_Growth_Mid_2,-0.541002269
SBRG_BHIN_Growth_Stat_1,-0.215825987
SBRG_BHIN_Growth_Stat_2,0.0783649709999999
SBRG_LBv2_Growth_Late_1,0.02532111
SBRG_LBv2_Growth_Late_2,-0.499298238
SBRG_LBv2_Growth_Mid_1,0.27268991
SBRG_LBv2_Growth_Mid_2,-0.27268991
SBRG_LBv2_Growth_Stat_1,-0.408138289
SBRG_LBv2_Growth_Stat_2,-0.886718718
SBRG_MHB_Rich_Mid_1,0.2048324329999999
SBRG_MHB_Rich_Mid_2,-0.116867357
SBRG_NBO_Rich_Mid_1,0.2014356529999998
SBRG_NBO_Rich_Mid_2,0.64508956
SBRG_M9Na_Arabinose_Mid_1,-0.8713927764999999
SBRG_M9Na_Arabinose_Mid_2,-0.8900638494999998
SBRG_M9Na_Galactose_Mid_1,-0.4886140614999998
SBRG_M9Na_Galactose_Mid_2,-0.8600740184999999
SBRG_M9Na_GlcNAcGrowth_Late_1,-0.0642052124999998
SBRG_M9Na_GlcNAcGrowth_Late_2,-0.3130582164999997
SBRG_M9Na_GlcNAcGrowth_Mid_1,-0.2026364104999998
SBRG_M9Na_GlcNAcGrowth_Mid_2,-0.1071714874999998
SBRG_M9Na_GlcNAcGrowth_Stat_1,-1.1702354924999998
SBRG_M9Na_GlcNAcGrowth_Stat_2,-1.2575312144999995
SBRG_M9Na_GlcNAc_Mid_1,-0.2491406304999999
SBRG_M9Na_GlcNAc_Mid_2,-0.1930589304999999
SBRG_M9Na_Gluconate_Mid_1,-0.6406771544999998
SBRG_M9Na_Gluconate_Mid_2,-1.5888810704999998
SBRG_M9Na_Glucosamine_Mid_1,-1.3954783315
SBRG_M9Na_Glucosamine_Mid_2,-1.4440916965
SBRG_M9Na_Glycerol_Mid_1,-0.4259780224999998
SBRG_M9Na_Glycerol_Mid_2,-1.4801716324999998
SBRG_M9Na_Maltose_Mid_1,0.0740925635
SBRG_M9Na_Maltose_Mid_2,-0.6756657444999998
SBRG_M9Na_Mannitol_Mid_1,-1.1758646704999998
SBRG_M9Na_Mannitol_Mid_2,-0.9581241124999998
SBRG_M9Na_Trehalose_Mid_1,-1.1187104605
SBRG_M9Na_Trehalose_Mid_2,-0.0270827874999999
SBRG_M9Na_ethanol_Mid_1,-1.0304500885
SBRG_M9Na_ethanol_Mid_2,-1.8087426415
SBRG_M9Na_fructose_Mid_1,-0.3473836274999999
SBRG_M9Na_fructose_Mid_2,-0.0948246854999999
SBRG_M9Na_fumarate_Mid_1,-0.4679383604999998
SBRG_M9Na_fumarate_Mid_2,-0.2568735654999998
SBRG_M9Na_glucoseGrowth_Late_1,-0.1903450504999999
SBRG_M9Na_glucoseGrowth_Late_2,-0.2232753604999999
SBRG_M9Na_glucoseGrowth_Mid_1,0.0009869925000001
SBRG_M9Na_glucoseGrowth_Mid_2,-0.0009869924999998
SBRG_M9Na_glucoseGrowth_Stat_1,-1.3871631395
SBRG_M9Na_glucoseGrowth_Stat_2,-1.0443313255
SBRG_M9Na_ribose_Mid_1,-0.5272491094999998
SBRG_M9Na_ribose_Mid_2,-0.5514898504999999
SBRG_M9Na_succinate_Mid_1,-0.3950380714999999
SBRG_M9Na_succinate_Mid_2,-0.9118621434999998
SBRG_M9Na_sucrose_Mid_1,-0.5649894124999999
SBRG_M9Na_sucrose_Mid_2,-1.2100690435
SBRG_LBv2_HapROver_Late_1,-0.034517172
SBRG_LBv2_HapROver_Late_2,-0.372351183
SBRG_LBv2_HapROver_Mid_1,-0.083481248
SBRG_LBv2_HapROver_Mid_2,-0.229860175
SBRG_LBv2_HapROver_Stat_1,-0.362329796
SBRG_LBv2_HapROver_Stat_2,-0.0095419549999999
SBRG_LBv2_LuxOOver_Late_1,-0.2609078019999999
SBRG_LBv2_LuxOOver_Late_2,-0.028486191
SBRG_LBv2_LuxOOver_Mid_1,-0.609636946
SBRG_LBv2_LuxOOver_Mid_2,-0.656720783
SBRG_LBv2_LuxOOver_Stat_1,-0.211475135
SBRG_LBv2_LuxOOver_Stat_2,-0.647646307
SBRG_LBv2_QstROver_Late_1,-0.886718718
SBRG_LBv2_QstROver_Late_2,-0.886718718
SBRG_LBv2_QstROver_Mid_1,-0.5601822780000001
SBRG_LBv2_QstROver_Mid_2,-0.272069538
SBRG_LBv2_QstROver_Stat_1,-0.780768118
SBRG_LBv2_QstROver_Stat_2,-0.53410364
SBRG_LBv2_TfoXOver_Late_1,-0.5088205800000001
SBRG_LBv2_TfoXOver_Late_2,-0.119182532
SBRG_LBv2_TfoXOver_Mid_1,0.2375152249999998
SBRG_LBv2_TfoXOver_Mid_2,-0.338975761
SBRG_LBv2_TfoXOver_Stat_1,-0.530396002
SBRG_LBv2_TfoXOver_Stat_2,-0.594216245
SRX12193062,-0.461320387
SRX12193071,-0.461320387
SRX12193063,0.461320387
SRX12193072,0.462992863
SBRG_LBv2_LowpH_Mid_1,-0.134608373
SBRG_LBv2_LowpH_Mid_2,-0.2641080369999999
SBRG_LBv2_highSalt_Mid_1,-0.6476734670000001
SBRG_LBv2_highSalt_Mid_2,-0.419475786
SBRG_M9Na_glucoseKanamycin_Mid_1,1.0367321305000003
SBRG_M9Na_glucoseKanamycin_Mid_2,0.7056181915000002
SRX8117098,0.0150430389999999
SRX8117099,-0.015043039
SRX8117100,0.469048585
SRX8117101,0.2883267589999999
SBRG_OSS_TfoXOver_Stat_1,-0.2856228645
SBRG_OSS_TfoXOver_Stat_2,-0.2856228645
SBRG_OSS_VectorOnly_Stat_1,0.1461050354999999
SBRG_OSS_VectorOnly_Stat_2,-0.1461050355
SBRG_LBv2_TfoXOver_Recov_1,-0.451544442
SBRG_LBv2_TfoXOver_Recov_2,-0.527953046
SBRG_LBv2_VectorOnly_Recov_1,0.048544692
SBRG_LBv2_VectorOnly_Recov_2,-0.048544692
