,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,1.634803403760543e-14,0.2714396203228786,2.0,0.0,0.1919367962130256,1.0,-0.1919367962129929,,,,,,,,
1,fur__wt_dpd,6.395930083481383,0.3142310824886977,2.0,2.0,6.173735154194035,3.0,6.61812501276873,,,,,,,,
2,fur__wt_fe,-0.2503399476473801,0.44128541447105235,2.0,4.0,0.0616959613638173,5.0,-0.5623758566585775,,,,,,,,
3,fur__delfur_dpd,5.197448821440953,0.17919324235736317,2.0,6.0,5.324157578254649,7.0,5.070740064627257,,,,,,,,
4,fur__delfur_fe2,1.190270722077457,0.29635901732283765,2.0,8.0,0.9807132512626971,9.0,1.3998281928922172,,,,,,,,
5,acid__wt_ph5,1.818791461487634,0.17907031959496492,2.0,10.0,1.945413298782476,11.0,1.692169624192792,,,,,,,,
6,acid__delgadx_ph5,1.2914891126080985,,1.0,12.0,1.2914891126080985,,,,,,,,,,
7,acid__delgadw_ph5,1.2247833554064367,0.20118721918995497,2.0,13.0,1.3670442023837182,14.0,1.0825225084291552,,,,,,,,
8,acid__delgade_ph5,1.5528449415968875,0.2443856820131664,2.0,15.0,1.3800381686204783,16.0,1.7256517145732968,,,,,,,,
9,oxidative__wt_pq,4.999776590601057,0.25642648764489123,2.0,17.0,4.818455682311505,18.0,5.181097498890607,,,,,,,,
10,oxidative__deloxyr_pq,4.228522406746336,0.10168868377214492,2.0,19.0,4.300427164611555,20.0,4.156617648881118,,,,,,,,
11,oxidative__delsoxr_pq,4.917602134367808,0.01517976812784616,2.0,21.0,4.906868417387768,22.0,4.928335851347847,,,,,,,,
12,oxidative__delsoxs_pq,4.868571293364588,0.09612934146148372,2.0,23.0,4.800597584146176,24.0,4.936545002583,,,,,,,,
13,nac_ntrc__wt_csn,4.003728237757226,0.3410040533579407,2.0,25.0,3.7626019592157274,26.0,4.244854516298726,,,,,,,,
14,nac_ntrc__wt_cytd,2.961978982660763,0.15729416612285996,2.0,27.0,2.8507552111542056,28.0,3.073202754167321,,,,,,,,
15,nac_ntrc__wt_gln,4.055868067644219,0.26716113263403524,2.0,29.0,4.244779516199224,30.0,3.866956619089214,,,,,,,,
16,nac_ntrc__bw_delnac_csn,4.842516409911567,0.5696418211273954,2.0,31.0,4.439718815344931,32.0,5.245314004478202,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,2.2100405555250413,0.08016040124279084,2.0,33.0,2.266722518826453,34.0,2.153358592223629,,,,,,,,
18,nac_ntrc__bw_delnac_gln,3.612178167270186,0.17823413418303782,2.0,35.0,3.4861476023504467,36.0,3.738208732189925,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,-1.7278046911466263,0.5075463090905926,2.0,37.0,-2.086694128070788,38.0,-1.3689152542224647,,,,,,,,
20,misc__wt_no_te,1.440907059326911,0.3886380445941483,2.0,39.0,1.7157156560865132,40.0,1.166098462567309,,,,,,,,
21,misc__bw_delcbl,-1.8865901026396348,0.06642710175465483,2.0,41.0,-1.8396190485343495,42.0,-1.93356115674492,,,,,,,,
22,misc__bw_delfabr,-3.7875212436494485,0.4815789662536189,2.0,43.0,-4.12804899636419,44.0,-3.446993490934707,,,,,,,,
23,misc__bw_delfadr,-0.8446366991674296,0.19701664186152767,2.0,45.0,-0.9839485026343172,46.0,-0.7053248957005419,,,,,,,,
24,misc__nitr_031,2.82360943159993,,1.0,47.0,2.82360943159993,,,,,,,,,,
25,omics__wt_glu,1.9893865774133062,0.3127910331993871,2.0,48.0,2.210563238082939,49.0,1.768209916743673,,,,,,,,
26,omics__wt_gly,1.056435541489764,0.20507823648636478,2.0,50.0,1.201447753183051,51.0,0.911423329796477,,,,,,,,
27,omics__wt_thr,-4.200389520935684,0.0819171535157704,2.0,52.0,-4.142465346189184,53.0,-4.258313695682185,,,,,,,,
28,omics__bw_ac,-10.913105836027226,0.2680655944013466,2.0,54.0,-10.723554836423231,55.0,-11.10265683563122,,,,,,,,
29,omics__bw_fum,-11.144238735140554,0.14758561478885543,2.0,56.0,-11.03987994611777,57.0,-11.24859752416334,,,,,,,,
30,omics__bw_glc,-0.40176925023471716,0.18310964983349964,2.0,58.0,-0.2722911751367554,59.0,-0.5312473253326789,,,,,,,,
31,omics__bw_pyr,-8.268981925362203,0.7922236400033249,2.0,60.0,-7.708795217299562,61.0,-8.829168633424844,,,,,,,,
32,ompr__wt_nacl,4.491090270259146,0.3321313266878753,2.0,62.0,4.256237956913665,63.0,4.725942583604628,,,,,,,,
33,ompr__bw_delompr_nacl,2.020361122517014,0.15585032375204982,2.0,64.0,2.1305639432922074,65.0,1.9101583017418209,,,,,,,,
34,minspan__wt_ade,1.9626177075654263,,1.0,66.0,1.9626177075654263,,,,,,,,,,
35,minspan__wt_glc,-0.7940416247615435,0.06171821181588605,3.0,67.0,-0.7896811124837184,68.0,-0.7346193069342913,69.0,-0.8578244548666205,,,,,,
36,minspan__wt_glc_anaero,-1.0887173466188385,0.657927536473623,2.0,70.0,-1.5539423691886969,71.0,-0.62349232404898,,,,,,,,
37,minspan__wt_trp,-8.111434153765904,,1.0,72.0,-8.111434153765904,,,,,,,,,,
38,minspan__bw_delcra_glc,-4.931769993906157,,1.0,73.0,-4.931769993906157,,,,,,,,,,
39,minspan__bw_delcra_trp,-7.051596858912267,,1.0,74.0,-7.051596858912267,,,,,,,,,,
40,minspan__bw_delmntr,-4.98810309648649,,1.0,75.0,-4.98810309648649,,,,,,,,,,
41,minspan__bw_delnac_ade,1.4669801350316083,,1.0,76.0,1.4669801350316083,,,,,,,,,,
42,minspan__bw_delnac_glc,-0.5027461532933433,,1.0,77.0,-0.5027461532933433,,,,,,,,,,
43,cra_crp__wt_ac,-9.269585042769693,0.3977890625350639,2.0,78.0,-8.98830569916931,79.0,-9.550864386370076,,,,,,,,
44,cra_crp__wt_fru,-5.666149762098353,0.31186837933993766,2.0,80.0,-5.886674007967281,81.0,-5.445625516229424,,,,,,,,
45,cra_crp__delcra_ac,-9.254247304197524,0.36515348766282646,2.0,82.0,-8.996044796897221,83.0,-9.512449811497827,,,,,,,,
46,cra_crp__delcra_fru,2.866086164720114,0.002983615315228879,2.0,84.0,2.8639764300982637,85.0,2.8681958993419645,,,,,,,,
47,cra_crp__delcra_glc,0.627357762900931,0.07286527909686731,2.0,86.0,0.6788812958633763,87.0,0.5758342299384858,,,,,,,,
48,rpoB__wt_031,-8.670090817778343,,1.0,88.0,-8.670090817778343,,,,,,,,,,
49,rpoB__wt_044,0.4471743226283566,,1.0,89.0,0.4471743226283566,,,,,,,,,,
50,rpoB__wt_lb,-13.197065141637967,0.16312233321338246,2.0,90.0,-13.081720233659812,91.0,-13.31241004961612,,,,,,,,
51,rpoB__rpoBE546V_031,-5.328517808373199,,1.0,92.0,-5.328517808373199,,,,,,,,,,
52,rpoB__rpoBE546V_044,-4.141916731371876,,1.0,93.0,-4.141916731371876,,,,,,,,,,
53,rpoB__rpoBE546V_lb,-10.988144299001586,0.1037261459260134,2.0,94.0,-10.914798837830958,95.0,-11.061489760172217,,,,,,,,
54,rpoB__rpoBE546V_glc,-0.5546994653547004,,1.0,96.0,-0.5546994653547004,,,,,,,,,,
55,rpoB__rpoBE672K_glc,-2.1479525193703317,0.5473211669308855,2.0,97.0,-1.760938010746568,98.0,-2.534967027994095,,,,,,,,
56,rpoB__rpoBE672K_lb,-11.04918073567501,0.8939788700235802,2.0,99.0,-11.681319256906171,100.0,-10.41704221444385,,,,,,,,
57,crp__wt_fru,-7.1310426692355575,,1.0,101.0,-7.1310426692355575,,,,,,,,,,
58,crp__wt_glyc,-10.022143554036674,0.05167393242982992,2.0,102.0,-9.985604566004966,103.0,-10.058682542068382,,,,,,,,
