,PSPTO_RS02775
SRX1828913,0.15509442710000002
SRX1828914,1.4979299136
SRX1828915,-0.0615501503
SRX1828916,1.2428762703
SRX1828917,-0.0935442768
SRX1828918,1.2538252889
SRX3983989,3.1553644702
SRX3983990,0.4960098442
SRX3983993,2.7442041918
SRX3983994,2.70019119
SRX3983995,1.6490433799000002
SRX3983996,2.6060485756
SRX3983997,2.7931466771
SRX3983998,1.7232249609
SRX3983999,2.5448045822000003
SRX3984000,3.1962783231
SRX3984001,2.9716673704
SRX3984002,2.9891615199
SRX3984003,2.6574332171
SRX3984004,1.3649440447
SRX3984005,2.5297077659
SRX3984006,2.7217647742
SRX3984007,2.0671939707
SRX3984008,2.3119453999
SRX3984009,1.1903634592
SRX3984010,4.3041741787
SRX3984011,1.8195410626
SRX3984012,0.9989172937
SRX3984013,1.4554508315
SRX3984014,1.1387193324
SRX3984015,2.5581230295
SRX3984016,1.2742443934
SRX3984017,4.4046904106
SRX3984019,0.9564310359
SRX3984020,3.8052279774
SRX3984021,4.4637557114
SRX3984022,4.4750258635
SRX3984023,-0.5712464575
SRX3984024,1.8151273873
SRX3984025,3.37659808
SRX3984026,2.8179344829
SRX3984027,3.0950545704
SRX3984028,2.2421797958
SRX3984029,2.9595348696
SRX3984031,3.888116866
SRX3984032,3.618721978
SRX3984034,-0.08400295
SRX3984035,1.1381735481
SRX3984036,4.9147659353
SRX3984037,5.1820180626
SRX3984038,4.6699227769
SRX3984039,5.2177458628
SRX3984040,2.9874040085
SRX3984041,4.6285179717
SRX3984042,2.0402591361
SRX3984043,1.2120881269
SRX3984045,1.0073993233
SRX3984046,0.2914174163
SRX3984047,3.3196753577
SRX3984048,2.5115481185
SRX3984049,1.6424808951
SRX3984050,1.9625114072
SRX3984051,3.4465839972
SRX3984052,1.0217055115
SRX3984056,3.8438350104000003
SRX3984057,4.0495496718
SRX3984058,3.671317642
SRX3984059,1.1651522427
SRX3984061,1.0905577386
SRX3984062,1.306482979
SRX3984063,1.6822501023
SRX3984064,1.7152133989
SRX3984065,1.2155852395
SRX3984066,1.4144367647
SRX3984067,1.6927234552
SRX3984068,1.7087234888
SRX3984069,2.1325659961
SRX3984070,3.0232764514
SRX3984071,2.7875761838
SRX3984073,2.0954773621
SRX3984074,2.7292827808
SRX3984077,0.1905019459
SRX3984078,0.5205188028000001
SRX3984079,3.4594598348
SRX3984080,0.3638319913
SRX3984082,1.5881044437
SRX3984084,3.7328185446
SRX6997963,0.9166741843
SRX6997964,1.1459399127
SRX6997965,-0.76248975
SRX6997967,-0.0146842757
SRX6997968,-1.0198461577
SRX6997969,-0.060577992000000004
SRX6997971,-0.9019899086000001
SRX6997972,0.578885775
SRX6997973,-0.4569385285
SRX3159100,-1.795390862
SRX3159101,0.26751860510000003
SRX3159102,0.8616097345
SRX3159103,0.6662625224000001
SRX3159000,-0.7896562850000001
SRX3159001,-0.1566465497
SRX3159002,-0.7896562850000001
SRX3159003,-0.7896562850000001
SRX3159004,1.2131442096
SRX3159005,0.2488651537
SRX3159006,-0.7896562850000001
SRX3159007,0.7824632816
SRX3159008,-0.7896562850000001
SRX3159009,-0.7896562850000001
SRX3159010,-0.7896562850000001
SRX3159012,0.8545201233
SRX3159013,-0.7896562850000001
SRX3159014,-0.7896562850000001
SRX3159015,1.7702223359
SRX3159016,0.8469049091
SRX3159017,1.2761037671
SRX3159018,1.5353538554
SRX3159019,-0.7896562850000001
SRX3159020,1.2368206281
SRX3159021,0.8735975840000001
SRX3159022,2.6138487617
SRX3159023,-0.7896562850000001
SRX3159024,-0.7896562850000001
SRX3159025,-0.7896562850000001
SRX3159026,-0.7896562850000001
SRX3159027,1.3489487722
SRX3159028,-0.7896562850000001
SRX3159029,1.4262960529
SRX3159030,-0.7896562850000001
SRX3159034,1.6302511857000002
SRX3159036,0.1190731923
SRX3159037,0.5829130841
SRX3159041,-0.7896562850000001
SRX3159042,0.8539869709000001
SRX3159043,-0.1559230633
SRX3159045,-0.7896562850000001
SRX3159047,0.32466078600000003
SRX3159048,-0.7896562850000001
SRX3159049,0.6341625954
SRX3159050,1.2642348344
SRX3159051,1.1897398293
SRX3159052,-0.7896562850000001
SRX3159053,-0.7896562850000001
SRX3159054,-0.7896562850000001
SRX3159055,3.1050522926
SRX3159056,-0.7896562850000001
SRX3159057,1.1946979759
SRX3159058,0.5231613129
SRX3159060,-0.7896562850000001
SRX3159061,2.3545617174
SRX3159062,1.6360562329000001
SRX3159063,-0.7896562850000001
SRX3159066,1.2680587124
SRX3159069,1.9531146736
SRX3159070,-0.7896562850000001
SRX3159071,1.079976146
SRX3159073,-0.7896562850000001
SRX3159074,-0.7896562850000001
SRX3159075,1.1582204188
SRX3159076,0.6342242705000001
SRX3159080,-0.7896562850000001
SRX3159082,-0.7896562850000001
