,Value,list
TF,[TnrA + CodY + ThrR] / [TnrA + CodY + T-box + CcpA + SigA],
reg_genes,0,[]
comp_genes,26,"['mtnA' 'S1072' 'S406' 'BSU_misc_RNA_21' 'mtnU' 'S822' 'BSU_misc_RNA_20'
 'BSU_misc_RNA_45' 'oppA' 'ilvD' 'S407' 'mtnK' 'S1071' 'ilvA' 'mtnE']"
both_genes,0,"['S1245' 'ilvH' 'leuC' 'hom' 'thrB' 'ilvC' 'ilvB' 'thrC' 'leuA' 'leuB'
 'leuD']"
reg_genes2,11,
comp_genes2,0,
both_genes2,0,
