,PA4636a
SRX7442752,0.011774774
SRX7442753,-0.011774774
SRX7442754,2.462772927
SRX7442755,2.529872407
SRX7442756,0.41942557
SRX7442757,0.483202799
SRX7442758,0.7325046620000001
SRX7442759,2.116542188
SRX7442761,2.373261054
SRX7874204,-0.035770442
SRX7874205,0.035770442
SRX7874206,0.048336830000000004
SRX7874207,0.359618001
SRX8639787,0.01291057
SRX8639788,-0.01291057
SRX8639789,0.60884129
SRX8639790,0.7655238590000001
SRX8639791,-0.301945907
SRX8639792,-0.45131202800000003
SRX8639793,-0.6493960790000001
SRX8639794,-0.48394299
SRX8639795,-0.12333162800000001
SRX8639796,-0.608345193
SRX8639797,-0.36139692700000003
SRX8639798,0.16457089500000002
SRX8639800,0.334644824
SRX2940624,0.47586480900000006
SRX2940626,0.26250294500000004
SRX2940627,-0.212549661
SRX2940628,0.155760164
SRX2940629,0.056789497
ERX2195929,-0.160510027
ERX2195930,0.160510027
ERX2195931,-0.33537101900000005
ERX2195932,-0.147856485
ERX2195933,0.9883200710000001
ERX2195934,0.67901049
SRX4579961,-0.273287279
SRX4579962,-0.018673328
SRX4579963,0.291960606
SRX4579964,-1.273169592
SRX4579965,-0.526236182
SRX4579966,-0.380819302
SRX540108,-0.712730571
SRX540109,0.712730571
SRX540110,0.606002943
SRX540111,1.807846632
SRX540112,2.391429132
SRX540113,2.961113173
SRX540114,1.544751124
SRX540115,2.45705413
SRX1737662,-0.12885529
SRX1737664,-0.30392551
SRX1737665,-0.021879084
SRX1737667,-0.074136951
SRX1737668,-0.053169716000000006
SRX1737670,0.127306667
SRX6976948,0.363078885
SRX6976949,-0.06281010100000001
SRX6976950,-0.300268784
SRX6976951,0.0043465710000000005
SRX6976952,0.08314993400000001
SRX6976953,0.14272864600000001
SRX5630349,-0.311220904
SRX5630350,0.311220904
SRX5630351,-0.41077016
SRX5630352,-1.948470005
SRX4342817,0.166973591
SRX4342818,0.150340676
SRX4342819,0.40711403900000004
SRX4342820,-0.003362289
SRX4342821,-0.313951978
SRX4342822,1.000241229
SRX1411278,0.176570696
SRX1411287,-0.11749957300000001
SRX1411289,-0.038881476000000005
SRX1411279,-0.205242052
SRX1411280,0.028671357
SRX1411281,0.21378251
SRX1411282,0.23986372800000003
SRX1411283,0.281010352
SRX1411284,-0.18803615
SRX1411285,-0.22754991700000002
SRX1411286,-0.137115878
SRX1411288,-0.047649563000000006
SRX2662717,-1.282210313
SRX2662718,-1.7192326740000001
SRX2662721,-0.23684173100000003
SRX2662722,0.23684173100000003
ERX2300159,-0.08759597200000001
ERX2300160,0.08759597200000001
ERX2300161,-1.632428257
ERX2300162,-1.194027684
ERX2300163,0.7911557690000001
ERX2300164,-0.046289002
ERX2300165,-1.616395093
ERX2300166,0.44463449
ERX2300167,0.65253754
ERX2300168,0.594910946
ERX2300169,-0.062567022
