,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,M9__M9exp,12.3852,0.3125523956075203,3.0,0.0,12.7372,1.0,12.2782,2.0,12.1402,,,,,,,,,,
1,M9__M9tran,11.767133333333334,0.14475007196313713,3.0,3.0,11.6223,4.0,11.7673,5.0,11.9118,,,,,,,,,,
2,M9__M9stat,9.2224,0.4006031327885495,3.0,6.0,9.6346,7.0,9.1981,8.0,8.8345,,,,,,,,,,
3,Carbon Transition__MG-0.1,12.169866666666666,0.8593277159113002,3.0,9.0,12.3145,10.0,11.2474,11.0,12.9477,,,,,,,,,,
4,Carbon Transition__MG-0.2,12.112400000000001,0.41903147853114747,2.0,12.0,11.8161,13.0,12.4087,,,,,,,,,,,,
5,Carbon Transition__MG+5,11.978499999999999,0.4366644363810733,3.0,14.0,12.4623,15.0,11.8596,16.0,11.6136,,,,,,,,,,
6,Carbon Transition__MG+10,12.269266666666667,0.6258839375901365,3.0,17.0,12.8594,18.0,12.3355,19.0,11.6129,,,,,,,,,,
7,Carbon Transition__MG+15,12.612200000000001,0.5634236771737582,3.0,20.0,12.0302,21.0,13.155,22.0,12.6514,,,,,,,,,,
8,Carbon Transition__MG+25,12.383366666666666,0.14129831327136724,3.0,23.0,12.4151,24.0,12.2289,25.0,12.5061,,,,,,,,,,
9,Carbon Transition__MG+45,12.184133333333333,0.6197508397197484,3.0,26.0,12.4277,27.0,11.4796,28.0,12.6451,,,,,,,,,,
10,Carbon Transition__MG+60,11.942350000000001,0.06484169183480727,2.0,29.0,11.9882,30.0,11.8965,,,,,,,,,,,,
11,Carbon Transition__MG+90,11.9226,0.6304564061059248,2.0,31.0,11.4768,32.0,12.3684,,,,,,,,,,,,
12,Carbon Transition__MG+120,11.837266666666665,0.5792336172334378,3.0,33.0,11.2201,34.0,12.3691,35.0,11.9226,,,,,,,,,,
13,Carbon Transition__MG+150,12.2417,0.04666904755831139,2.0,36.0,12.2747,37.0,12.2087,,,,,,,,,,,,
14,Carbon Transition__GM-0.1,12.382766666666667,0.6570252227527748,3.0,38.0,11.6241,39.0,12.763,40.0,12.7612,,,,,,,,,,
15,Carbon Transition__GM-0.2,12.420300000000003,0.3761667582336323,3.0,41.0,12.0462,42.0,12.7985,43.0,12.4162,,,,,,,,,,
16,Carbon Transition__GM+5,12.323266666666667,0.25077652069787815,3.0,44.0,12.0462,45.0,12.5347,46.0,12.3889,,,,,,,,,,
17,Carbon Transition__GM+10,11.634,0.7706049701370997,2.0,47.0,12.1789,48.0,11.0891,,,,,,,,,,,,
18,Carbon Transition__GM+15,12.011166666666666,0.08882647878495128,3.0,49.0,12.0884,50.0,11.9141,51.0,12.031,,,,,,,,,,
19,Carbon Transition__GM+25,12.3232,0.4858585082099519,3.0,52.0,12.6467,53.0,12.5584,54.0,11.7645,,,,,,,,,,
20,Carbon Transition__GM+45,11.7764,0.7703715402323736,3.0,55.0,12.6525,56.0,11.4718,57.0,11.2049,,,,,,,,,,
21,Carbon Transition__GM+60,11.843033333333333,0.6408889555401416,3.0,58.0,12.5815,59.0,11.5155,60.0,11.4321,,,,,,,,,,
22,Carbon Transition__GM+90,12.481333333333334,0.08053287113553934,3.0,61.0,12.5724,62.0,12.4521,63.0,12.4195,,,,,,,,,,
23,Carbon Transition__GM+120,11.86405,0.37837283861292154,2.0,64.0,11.5965,65.0,12.1316,,,,,,,,,,,,
24,Carbon Transition__GM+150,12.1567,0.47836192365195607,3.0,66.0,12.1528,67.0,11.6803,68.0,12.637,,,,,,,,,,
25,Life Cycle__BT,9.4191,0.5004901797238376,2.0,69.0,9.773,70.0,9.0652,,,,,,,,,,,,
26,Life Cycle__B36,10.415299999999998,0.32611764748323563,2.0,71.0,10.6459,72.0,10.1847,,,,,,,,,,,,
27,Life Cycle__B60,11.34145,0.745644100761215,2.0,73.0,10.8142,74.0,11.8687,,,,,,,,,,,,
