,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,M9__M9exp,11.268033333333333,0.25096358965661386,3.0,0.0,11.5542,1.0,11.1645,2.0,11.0854,,,,,,,,,,
1,M9__M9tran,10.536200000000001,0.02896411572963961,3.0,3.0,10.518,4.0,10.5696,5.0,10.521,,,,,,,,,,
2,M9__M9stat,8.310066666666666,0.09826298048264773,3.0,6.0,8.246,7.0,8.4232,8.0,8.261000000000001,,,,,,,,,,
3,Carbon Transition__MG-0.1,11.449,0.6994085787292001,3.0,9.0,11.453,10.0,10.7476,11.0,12.1464,,,,,,,,,,
4,Carbon Transition__MG-0.2,11.5496,0.2777515436500767,2.0,12.0,11.3532,13.0,11.746,,,,,,,,,,,,
5,Carbon Transition__MG+5,11.427100000000001,0.01155292170838156,3.0,14.0,11.4274,15.0,11.4154,16.0,11.4385,,,,,,,,,,
6,Carbon Transition__MG+10,11.349633333333335,0.3413966363825712,3.0,17.0,11.6432,18.0,11.4307,19.0,10.975,,,,,,,,,,
7,Carbon Transition__MG+15,11.574666666666667,0.5611085575299428,3.0,20.0,10.9526,21.0,12.0426,22.0,11.7288,,,,,,,,,,
8,Carbon Transition__MG+25,11.463266666666668,0.3399038736662664,3.0,23.0,11.4481,24.0,11.1312,25.0,11.8105,,,,,,,,,,
9,Carbon Transition__MG+45,11.373266666666666,0.6499213362656545,3.0,26.0,11.1517,27.0,10.8631,28.0,12.105,,,,,,,,,,
10,Carbon Transition__MG+60,11.32775,0.040800061274464165,2.0,29.0,11.2989,30.0,11.3566,,,,,,,,,,,,
11,Carbon Transition__MG+90,11.08235,0.5919190865312586,2.0,31.0,10.6638,32.0,11.5009,,,,,,,,,,,,
12,Carbon Transition__MG+120,10.298233333333334,0.399150815273292,3.0,33.0,9.9231,34.0,10.2539,35.0,10.7177,,,,,,,,,,
13,Carbon Transition__MG+150,10.1659,0.08937829714197981,2.0,36.0,10.1027,37.0,10.2291,,,,,,,,,,,,
14,Carbon Transition__GM-0.1,11.368733333333333,0.43202956303166734,3.0,38.0,10.9665,39.0,11.8254,40.0,11.3143,,,,,,,,,,
15,Carbon Transition__GM-0.2,11.297666666666666,0.31168099610552624,3.0,41.0,10.9809,42.0,11.604,43.0,11.3081,,,,,,,,,,
16,Carbon Transition__GM+5,11.123733333333334,0.3127253161055768,3.0,44.0,10.8031,45.0,11.4279,46.0,11.1402,,,,,,,,,,
17,Carbon Transition__GM+10,10.86325,0.7708171021714565,2.0,47.0,11.4083,48.0,10.3182,,,,,,,,,,,,
18,Carbon Transition__GM+15,11.167166666666667,0.2676054060241188,3.0,49.0,11.0783,50.0,11.4679,51.0,10.9553,,,,,,,,,,
19,Carbon Transition__GM+25,11.329333333333333,0.41043131378262626,3.0,52.0,11.5308,53.0,11.6001,54.0,10.8571,,,,,,,,,,
20,Carbon Transition__GM+45,10.936100000000001,0.3749048412597519,3.0,55.0,11.3631,56.0,10.6609,57.0,10.7843,,,,,,,,,,
21,Carbon Transition__GM+60,10.775066666666666,0.2754106812259348,3.0,58.0,11.0915,59.0,10.6443,60.0,10.5894,,,,,,,,,,
22,Carbon Transition__GM+90,10.9071,0.1578391903172341,3.0,61.0,11.0892,62.0,10.8095,63.0,10.8226,,,,,,,,,,
23,Carbon Transition__GM+120,10.24605,0.6186477228601106,2.0,64.0,9.8086,65.0,10.6835,,,,,,,,,,,,
24,Carbon Transition__GM+150,10.101,0.576572952886276,3.0,66.0,10.2982,67.0,9.4517,68.0,10.5531,,,,,,,,,,
25,Life Cycle__BT,9.59195,0.4422952916321859,2.0,69.0,9.9047,70.0,9.2792,,,,,,,,,,,,
26,Life Cycle__B36,8.730699999999999,0.1418456203060212,2.0,71.0,8.831,72.0,8.6304,,,,,,,,,,,,
27,Life Cycle__B60,8.9068,0.12671353518862918,2.0,73.0,8.8172,74.0,8.9964,,,,,,,,,,,,
28,Life Cycle__S0,12.079,0.14084715119589825,3.0,75.0,12.2382,76.0,11.9706,77.0,12.0282,,,,,,,,,,
29,Life Cycle__S1,11.806533333333334,0.10356304038281845,3.0,78.0,11.92,79.0,11.7171,80.0,11.7825,,,,,,,,,,
30,Life Cycle__S2,10.024466666666667,0.18077030545234238,3.0,81.0,10.1777,82.0,10.0706,83.0,9.8251,,,,,,,,,,
