,BSU31740
M9exp_1,11.5542
M9exp_2,11.1645
M9exp_3,11.0854
M9tran_1,10.518
M9tran_2,10.5696
M9tran_3,10.521
M9stat_1,8.246
M9stat_2,8.4232
M9stat_3,8.261000000000001
MG-0.1_1,11.453
MG-0.1_2,10.7476
MG-0.1_3,12.1464
MG-0.2_2,11.3532
MG-0.2_3,11.746
MG+5_1,11.4274
MG+5_2,11.4154
MG+5_3,11.4385
MG+10_1,11.6432
MG+10_2,11.4307
MG+10_3,10.975
MG+15_1,10.9526
MG+15_2,12.0426
MG+15_3,11.7288
MG+25_1,11.4481
MG+25_2,11.1312
MG+25_3,11.8105
MG+45_1,11.1517
MG+45_2,10.8631
MG+45_3,12.105
MG+60_2,11.2989
MG+60_3,11.3566
MG+90_2,10.6638
MG+90_3,11.5009
MG+120_1,9.9231
MG+120_2,10.2539
MG+120_3,10.7177
MG+150_1,10.1027
MG+150_3,10.2291
GM-0.1_1,10.9665
GM-0.1_2,11.8254
GM-0.1_3,11.3143
GM-0.2_1,10.9809
GM-0.2_2,11.604
GM-0.2_3,11.3081
GM+5_1,10.8031
GM+5_2,11.4279
GM+5_3,11.1402
GM+10_2,11.4083
GM+10_3,10.3182
GM+15_1,11.0783
GM+15_2,11.4679
GM+15_3,10.9553
GM+25_1,11.5308
GM+25_2,11.6001
GM+25_3,10.8571
GM+45_1,11.3631
GM+45_2,10.6609
GM+45_3,10.7843
GM+60_1,11.0915
GM+60_2,10.6443
GM+60_3,10.5894
GM+90_1,11.0892
GM+90_2,10.8095
GM+90_3,10.8226
GM+120_1,9.8086
GM+120_3,10.6835
GM+150_1,10.2982
GM+150_2,9.4517
GM+150_3,10.5531
BT_1,9.9047
BT_2,9.2792
B36_1,8.831
B36_2,8.6304
B60_1,8.8172
B60_2,8.9964
S0_1,12.2382
S0_2,11.9706
S0_3,12.0282
S1_1,11.92
S1_2,11.7171
S1_3,11.7825
S2_1,10.1777
S2_2,10.0706
S2_3,9.8251
S3_1,9.4513
S3_2,9.2241
S4_1,8.427999999999999
S4_2,8.415
S4_3,8.2792
S5_1,8.2517
S5_2,7.9555
S5_3,8.2251
S6_1,8.2138
S6_2,7.6813
S6_3,7.9815
S6/t_1,9.2841
S6/t_2,7.7654
S6_4,8.9593
S6_5,9.154
S6_6,8.8062
S7_4,9.8284
S7_5,9.899
S7_6,10.1225
S8_4,9.7893
S8_5,9.7106
G135_1,12.1161
G135_3,10.3565
G150_1,11.7613
G150_2,11.8979
G150_3,12.1441
G180_1,11.7009
G180_2,12.1609
G180_3,11.1309
T-5.40H_1,11.2784
T-4.40H_1,11.1286
T-3.40H_1,10.793
T-2.40H_1,10.4895
T-1.40H_1,10.4853
T-1.10H_1,10.626
T-0.40H_1,10.7354
T0.0H_1,10.4956
T0.30H_1,11.0486
T1.0H_1,10.1195
T1.30H_1,9.9343
T2.0H_1,9.839
T2.30H_1,10.3104
T3.0H_1,9.628
T3.30H_1,9.5704
T4.0H_1,8.9654
T5.0H_1,8.3939
LBexp_1,12.0109
LBexp_2,12.4008
LBexp_3,12.2677
LBtran_1,12.2899
LBtran_2,12.1692
LBtran_3,11.722
LBstat_1,11.1597
LBstat_2,10.915
LBstat_3,10.6209
LBGexp_1,11.8433
