k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,0.05424952384084463,,,
7,Zinc - Steady,False,-0.02784608295187354,,,
5,Lead,False,0.026851360220462084,,,
2,UC-3,False,0.009346063258126378,,,
4,UC-4,False,0.006419896599836648,,,
13,UC-6,False,0.0054597370466217396,,,
14,UC-7,False,-0.004756153952330351,,,
11,Chromium,False,-0.004166924641467631,,,
1,UC-2,False,0.002822621650993824,,,
8,Zinc - Fast,False,0.002616348813753575,,,
0,UC-1,False,-0.002158571928739548,,,
12,Zinc - Intermediate,False,0.0018053308623023781,,,
3,Cadmium,False,-0.0015647484781220555,,,
10,Copper,False,-0.000959348253090866,,,
9,UC-5,False,-0.00024852661678219693,,,
