,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.01262491529236269,,1.0,0.0,0.01262491529236269
1,Cr__2,0.02603060202330954,,1.0,1.0,0.02603060202330954
2,Cr__3,0.03709619046413612,,1.0,2.0,0.03709619046413612
3,Cr__4,0.04262550821656325,,1.0,3.0,0.04262550821656325
4,Cr__5,0.045292934445458656,,1.0,4.0,0.045292934445458656
5,Cr__6,0.04251545539784948,,1.0,5.0,0.04251545539784948
6,Fe__1,-0.009844578738069373,,1.0,6.0,-0.009844578738069373
7,Fe__2,0.04622487935652273,,1.0,7.0,0.04622487935652273
8,Fe__3,0.14280870133603596,,1.0,8.0,0.14280870133603596
9,Fe__4,0.2034770244716462,,1.0,9.0,0.2034770244716462
10,Fe__5,0.2205155938177824,,1.0,10.0,0.2205155938177824
11,Fe__6,0.2205322938037728,,1.0,11.0,0.2205322938037728
12,Cd__1,-0.0017884969911367817,,1.0,12.0,-0.0017884969911367817
13,Cd__2,0.004272155977808965,,1.0,13.0,0.004272155977808965
14,Cd__3,0.014125196515812,,1.0,14.0,0.014125196515812
15,Cd__4,0.017715194581525585,,1.0,15.0,0.017715194581525585
16,Cd__5,0.019585447433557487,,1.0,16.0,0.019585447433557487
17,Cd__6,0.02393983010832199,,1.0,17.0,0.02393983010832199
18,Zn__1,-0.00142584798763215,,1.0,18.0,-0.00142584798763215
19,Zn__2,-0.011230923918165851,,1.0,19.0,-0.011230923918165851
20,Zn__3,-0.033463892711751334,,1.0,20.0,-0.033463892711751334
21,Zn__4,-0.06622041311162863,,1.0,21.0,-0.06622041311162863
22,Zn__5,-0.09602407452260142,,1.0,22.0,-0.09602407452260142
23,Zn__6,-0.11907690794360246,,1.0,23.0,-0.11907690794360246
24,Cu__1,0.006967428587068261,,1.0,24.0,0.006967428587068261
25,Cu__2,0.018358873448145158,,1.0,25.0,0.018358873448145158
26,Cu__3,0.02920884833146529,,1.0,26.0,0.02920884833146529
27,Cu__4,0.0329637693822349,,1.0,27.0,0.0329637693822349
28,Cu__5,0.034275035638450004,,1.0,28.0,0.034275035638450004
29,Cu__6,0.036331053266751186,,1.0,29.0,0.036331053266751186
30,Pb__1,0.02107208495478187,,1.0,30.0,0.02107208495478187
31,Pb__2,0.03632959433341791,,1.0,31.0,0.03632959433341791
32,Pb__3,0.04954150697571919,,1.0,32.0,0.04954150697571919
33,Pb__4,0.0680769388202079,,1.0,33.0,0.0680769388202079
34,Pb__5,0.08133231476972698,,1.0,34.0,0.08133231476972698
35,Pb__6,0.09514263774218658,,1.0,35.0,0.09514263774218658
