sample,BSU03190
LBexp_1,9.7828
LBexp_2,9.4555
LBexp_3,9.4255
LBtran_1,7.7496
LBtran_2,7.7653
LBtran_3,8.1323
LBstat_1,7.5108
LBstat_2,7.7202
LBstat_3,7.6798
LBGexp_1,9.7151
LBGexp_2,9.9929
LBGexp_3,9.5492
LBGtran_2,7.8546
LBGtran_3,8.4432
LBGstat_1,7.2588
LBGstat_2,7.2779
LBGstat_3,7.7826
S0_1,8.7677
S0_2,9.0881
S0_3,8.9299
S1_1,10.8555
S1_2,9.6923
S1_3,12.3425
S2_1,8.1551
S2_2,7.9628
S2_3,7.7602
S3_1,11.2734
S3_2,11.5706
S4_1,13.5215
S4_2,13.1577
S4_3,12.9052
S5_1,13.7884
S5_2,13.9931
S5_3,14.3466
S6_1,13.3616
S6_2,13.4507
S6_3,13.3288
S6/t_1,13.1522
S6/t_2,12.3392
S6_4,11.7476
S6_5,12.2943
S6_6,12.3348
S7_4,12.1707
S7_5,11.9051
S7_6,12.174
S8_4,11.573
S8_5,11.8503
G135_1,8.861
G135_3,8.0241
G150_1,9.0312
G150_2,9.3836
G150_3,9.2096
G180_1,8.6403
G180_2,8.972000000000003
G180_3,8.1526
C30_1,8.7908
C30_2,9.013
C90_1,9.2638
C90_2,9.3089
BI_1,9.1603
BI_2,9.3325
BC_2,9.3212
BC/t_1,8.5846
BC/t_2,9.4925
BC_1,8.5841
Sw_1,7.6267
Sw_2,8.0142
BT_1,10.982
BT_2,10.595999999999998
B36_1,11.6948
B36_2,11.7999
B60_1,11.5705
B60_2,11.8277
M9exp_1,10.1655
M9exp_2,9.6917
M9exp_3,9.5233
M9tran_1,9.1049
M9tran_2,9.0038
M9tran_3,9.3318
M9stat_1,9.4295
M9stat_2,8.2677
M9stat_3,8.1154
M+G_1,9.4122
M+G_2,9.7995
M+G_3,9.5357
Glu_1,9.8139
Glu_2,9.7929
Glu_3,9.9251
Fru_1,10.2456
Fru_2,9.7975
Fru_3,9.3866
Mal_1,9.427
Mal_2,9.3623
Mal_3,9.445
G+S_2,10.3993
G+S_3,11.3808
Pyr_1,10.5724
Pyr_2,10.9352
Pyr_3,10.6314
Gly_1,8.9527
Gly_2,9.5823
Gly_3,8.686
Glucon_1,9.367
Glucon_2,9.5895
Glucon_3,9.0421
aero_1,10.8426
aero_2,9.8874
aero_3,10.34
nit_1,11.558
nit_2,11.4445
nit_3,11.1549
ferm_1,10.9308
ferm_2,9.2473
ferm_3,11.0328
T-5.40H_1,10.5047
T-4.40H_1,10.0519
T-3.40H_1,9.7073
T-2.40H_1,9.2939
T-1.40H_1,8.9474
T-1.10H_1,8.9566
T-0.40H_1,8.846
T0.0H_1,8.8155
T0.30H_1,7.8308
T1.0H_1,7.6991
T1.30H_1,7.9213
T2.0H_1,8.2343
T2.30H_1,8.3183
T3.0H_1,8.3028
T3.30H_1,9.1958
T4.0H_1,9.7125
T5.0H_1,10.2288
HPh_1,10.595
HPh_2,10.1763
HPh_3,10.2159
LPh_1,10.4278
LPh_2,11.0615
LPh_3,10.6137
LPhT_1,8.2655
LPhT_2,8.0949
LPhT_3,8.1515
SMMPr_1,9.9112
SMMPr_2,9.715
SMMPr_3,9.5629
HiTm_1,9.0688
HiTm_2,9.0842
HiTm_3,9.6384
LoTm_1,9.9775
LoTm_2,9.9267
LoTm_3,10.359000000000002
HiOs_1,9.6607
HiOs_2,9.5003
HiOs_3,9.297
BMM_1,10.3651
BMM_2,9.9675
BMM_3,9.7532
Heat_1,10.2949
Heat_2,10.1325
Heat_3,9.6811
Cold_1,9.6286
Cold_2,8.9671
Cold_3,8.7727
Etha_1,8.7024
Etha_2,8.7596
Etha_3,8.7614
SMM_1,9.7812
SMM_2,9.5721
SMM_3,9.7123
Salt_1,8.2888
Salt_2,8.1676
Salt_3,8.1752
Mt0_1,9.6625
Mt0_3,9.8255
M0t45_1,8.5629
M0t45_2,11.4309
M0t45_3,8.759
M0t90_1,7.7517
M0t90_2,7.3913
M0t90_3,7.7759
M40t45_1,8.5682
M40t45_2,7.9488
M40t45_3,8.8692
M40t90_1,7.7326
M40t90_2,7.7082
M40t90_3,8.1206
dia0_1,9.8872
dia0_2,11.1572
dia0_3,11.4147
dia5_1,11.6017
dia5_2,11.5457
dia5_3,11.7605
dia15_1,11.8836
dia15_2,10.7027
dia15_3,10.6367
Diami_1,10.5092
Diami_2,11.0971
Diami_3,10.5037
Paraq_1,9.2276
Paraq_2,9.7219
Paraq_3,8.6186
H2O2_1,9.0054
H2O2_2,9.3264
H2O2_3,9.094
Oxctl_1,9.1667
Oxctl_2,9.13
Oxctl_3,9.5868
GM-0.1_1,9.4198
GM-0.2_1,9.5587
GM+5_1,8.9757
GM+15_1,9.7461
GM+25_1,10.0614
