,new_2938273_2938329_c
LBexp_1,7.7622
LBexp_2,7.4327
LBexp_3,7.6085
LBtran_1,8.3876
LBtran_2,7.4466
LBtran_3,7.3965
LBstat_1,10.2482
LBstat_2,9.863
LBstat_3,9.5526
LBGexp_1,7.1279
LBGexp_2,7.1291
LBGexp_3,7.2394
LBGtran_2,7.5571
LBGtran_3,7.5601
LBGstat_1,7.2431
LBGstat_2,7.2363
LBGstat_3,7.7613
S0_1,8.3857
S0_2,8.0393
S0_3,8.5761
S1_1,8.4431
S1_2,8.612
S1_3,9.6469
S2_1,8.9674
S2_2,8.8146
S2_3,8.4894
S3_1,8.1859
S3_2,8.3747
S4_1,10.2201
S4_2,9.4785
S4_3,9.4686
S5_1,9.8261
S5_2,9.4275
S5_3,10.3422
S6_1,10.9921
S6_2,9.5612
S6_3,10.4703
S6/t_1,10.6459
S6/t_2,9.0943
S6_4,8.9963
S6_5,9.5076
S6_6,9.7921
S7_4,9.7796
S7_5,9.881
S7_6,9.8696
S8_4,9.6035
S8_5,10.5378
G135_1,7.5232
G135_3,7.4408
G150_1,7.9326
G150_2,7.2833
G150_3,7.8601
G180_1,7.3803
G180_2,7.0165
G180_3,7.1598
C30_1,8.4256
C30_2,8.5952
C90_1,7.6803
C90_2,7.0626
BI_1,8.8501
BI_2,9.3193
BC_2,12.0335
BC/t_1,11.385
BC/t_2,11.9534
BC_1,11.8139
Sw_1,10.787
Sw_2,12.0061
BT_1,7.8058
BT_2,7.1047
B36_1,7.3504
B36_2,7.1102
B60_1,8.6765
B60_2,8.3415
M9exp_1,7.2335
M9exp_2,7.4829
M9exp_3,7.199
M9tran_1,7.6948
M9tran_2,7.6789000000000005
M9tran_3,7.6723
M9stat_1,9.0284
M9stat_2,9.2592
M9stat_3,9.2116
M+G_1,8.3085
M+G_2,7.5014
M+G_3,7.4314
Glu_1,7.5775
Glu_2,7.4347
Glu_3,7.5062
Fru_1,7.1355
Fru_2,7.931
Fru_3,7.8169
Mal_1,7.3706
Mal_2,7.4756
Mal_3,7.7424
G+S_2,7.8434
G+S_3,8.1855
Pyr_1,7.9904
Pyr_2,7.9315
Pyr_3,8.0855
Gly_1,7.8008
Gly_2,7.7728
Gly_3,7.9467
Glucon_1,8.2018
Glucon_2,7.9871
Glucon_3,8.2888
aero_1,7.4013
aero_2,7.3417
aero_3,7.2369
nit_1,7.5074000000000005
nit_2,7.405
nit_3,7.1007
ferm_1,7.5773
ferm_2,7.4627
ferm_3,7.4662
T-5.40H_1,7.6862
T-4.40H_1,7.6966
T-3.40H_1,7.6897
T-2.40H_1,7.6623
T-1.40H_1,7.5604
T-1.10H_1,7.2028
T-0.40H_1,7.5671
T0.0H_1,7.4284
T0.30H_1,10.2933
T1.0H_1,10.3368
T1.30H_1,10.543
T2.0H_1,9.4241
T2.30H_1,10.4911
T3.0H_1,9.6202
T3.30H_1,8.7857
T4.0H_1,8.5637
T5.0H_1,8.1508
HPh_1,7.6804
HPh_2,7.2011
HPh_3,7.691
LPh_1,7.5386
LPh_2,7.3686
LPh_3,7.7102
LPhT_1,7.7837
LPhT_2,7.4302
LPhT_3,7.6385000000000005
SMMPr_1,7.0659
SMMPr_2,7.7246
SMMPr_3,7.6766
HiTm_1,7.7908
HiTm_2,7.5074000000000005
HiTm_3,7.5373
LoTm_1,7.2094
LoTm_2,7.2351
LoTm_3,7.0581
HiOs_1,7.4662
HiOs_2,7.5664
HiOs_3,7.3803
BMM_1,7.0489
BMM_2,7.1737
BMM_3,7.2286
Heat_1,7.7832
Heat_2,7.1959
Heat_3,7.4901
Cold_1,7.2828
Cold_2,7.2829
Cold_3,7.4745
Etha_1,7.6408000000000005
Etha_2,7.735
Etha_3,7.4494
SMM_1,7.4702
