,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,0.0,0.6817246035897172,2.0,0.0,-0.4820520901,1.0,0.4820520901,,,,,,,,
1,fur__wt_dpd,0.24023052885,0.07937892910009026,2.0,2.0,0.1841011498,3.0,0.2963599079,,,,,,,,
2,fur__wt_fe,0.3696776857,0.25812833430011584,2.0,4.0,0.5522019813,5.0,0.1871533901,,,,,,,,
3,fur__delfur_dpd,0.14144839105,0.17849279204791368,2.0,6.0,0.26766185470000003,7.0,0.0152349274,,,,,,,,
4,fur__delfur_fe2,0.25145876775000003,0.25662196683435257,2.0,8.0,0.0699996348,9.0,0.4329179007,,,,,,,,
5,acid__wt_ph5,-0.23585488385000003,0.14874688752596144,2.0,10.0,-0.130674951,11.0,-0.3410348167,,,,,,,,
6,acid__delgadx_ph5,-0.6678519074,,1.0,12.0,-0.6678519074,,,,,,,,,,
7,acid__delgadw_ph5,0.00357747709999999,0.27117461634046053,2.0,13.0,-0.188171933,14.0,0.1953268872,,,,,,,,
8,acid__delgade_ph5,0.07890698555,0.21293309575866995,2.0,15.0,-0.0716594504,16.0,0.2294734215,,,,,,,,
9,oxidative__wt_pq,0.75426875715,0.02077155323748069,2.0,17.0,0.739581051,18.0,0.7689564633,,,,,,,,
10,oxidative__deloxyr_pq,0.2570808691,0.16657379031544892,2.0,19.0,0.1392954124,20.0,0.3748663258,,,,,,,,
11,oxidative__delsoxr_pq,0.5675865772500001,0.351735317164756,2.0,21.0,0.3188721493,22.0,0.8163010052,,,,,,,,
12,oxidative__delsoxs_pq,0.02573741695000001,0.5700135486943737,2.0,23.0,-0.3773230287,24.0,0.4287978626,,,,,,,,
13,nac_ntrc__wt_csn,-0.29550203939999997,0.7627850786481205,2.0,25.0,0.2438684623,26.0,-0.8348725411,,,,,,,,
14,nac_ntrc__wt_cytd,0.25451321285,0.08383011014338115,2.0,27.0,0.1952363735,28.0,0.3137900522,,,,,,,,
15,nac_ntrc__wt_gln,0.11469772484999999,0.21590344161856334,2.0,29.0,-0.0379690628,30.0,0.2673645125,,,,,,,,
16,nac_ntrc__bw_delnac_csn,1.14108642245,1.2092602827470487,2.0,31.0,1.9961625686,32.0,0.28601027630000003,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,0.32587550725000003,0.18239489633175313,2.0,33.0,0.1969028392,34.0,0.4548481753,,,,,,,,
18,nac_ntrc__bw_delnac_gln,-0.11919375540000002,0.10066317166490522,2.0,35.0,-0.0480141441,36.0,-0.19037336670000002,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,-0.35244560675000003,0.18762671350340043,2.0,37.0,-0.21977348530000002,38.0,-0.48511772820000004,,,,,,,,
20,misc__wt_no_te,0.32052213205,0.13141334933045307,2.0,39.0,0.2275988616,40.0,0.4134454025,,,,,,,,
21,misc__bw_delcbl,-0.03137959495,0.0672608104113948,2.0,41.0,-0.0789401701,42.0,0.0161809802,,,,,,,,
