,Value,list
TF,PlaR+IHF+Crp,
reg_genes,0,[]
comp_genes,11,['ysaA']
both_genes,0,['yiaM' 'yiaO' 'sgbE' 'sgbH' 'yiaK' 'yiaL' 'plaR' 'yiaN' 'lyxK' 'sgbU']
reg_genes2,10,
comp_genes2,0,
both_genes2,0,
