,SP5448_06180
SRX1726505,-0.1188043812
SRX1726506,0.2463365065
SRX1726507,-0.1275321253
SRX1726508,-2.4039962802
SRX1726509,-2.4561596657
SRX1726510,-0.7605983304
SRX1726511,-2.6438576591
SRX1726512,-2.489339039
SRX1726513,-2.511111288
SRX1081650,-0.2626891259
SRX1081651,-0.3939938041
SRX1081652,0.9437692078000001
SRX1081653,-0.0746784944
SRX1081654,-0.2961435316
SRX1081655,0.6145049238
SRX1081656,0.1838887572
SRX1081657,0.2792781254
SRX1081658,0.16475300610000002
SRX1081659,-0.3895552493
SRX1081660,-0.5784992681000001
SRX1081661,0.4120404053
SRX1081662,0.5003650481
SRX1081663,-0.2096361277
SRX1081664,-0.0180981871
SRX1081665,-0.4093760087
SRX1081666,-0.1888767492
SRX1081668,0.3872075176
SRX1081669,-0.1721160508
SRX1081670,-0.0267227561
SRX1081671,-0.4654216383
SRX1081672,-0.8644841544
SRX1081673,-3.0799824847
SRX1081674,-1.9912282430000001
SRX1081675,-2.2011681356
SRX1081676,-1.0312409068
SRX1081677,-1.7588013888
SRX1081678,-0.9605584050000001
SRX1081679,-2.2171378452
SRX1081680,-1.2002085454
SRX1081681,-2.5877140373
SRX1081682,-2.2749529254
SRX1081683,-2.4556337189
SRX1081684,-1.8451108407999999
SRX1081685,-2.0487264109
SRX1081686,-2.8013552707000002
SRX1081687,-1.2890160155000001
SRX1081688,-2.6827450288
SRX1081689,-0.9208382072
SRX1081690,-0.9249845615000001
SRX1081691,-0.9019266722
SRX1081692,-1.3489780126
SRX1962715,0.10680564910000001
SRX1962716,-0.0641040211
SRX1962717,-0.042701628000000005
SRX1962718,-0.7530837289000001
SRX1962719,0.0511978034
SRX1962720,-0.2366302314
SRX1962721,-0.3168501777
SRX4892146,-0.2548797338
SRX4892147,0.18759073580000002
SRX4892148,0.084674856
SRX4892149,-0.0173858579
SRX4892150,-1.1766075266
SRX4892151,-1.1516378065
SRX4892152,-1.0668828254
SRX4892153,-1.2407534349
SRX4892154,-1.0271452194
SRX4892155,-0.7652506903
SRX4892156,-1.0073049688
SRX4892157,-0.8221620142
SRX4892158,0.21168218020000001
SRX4892159,0.06726667880000001
SRX4892160,0.5750276103
SRX4892161,0.5054672148
SRX7620814,1.2198871769
SRX7620815,0.8839527719
SRX7620816,0.9390160096
SRX7620817,-0.2747423831
SRX7620818,-0.1984360712
SRX7620819,-0.2549850825
SRX7620856,-0.6287008294
SRX7620857,-3.4385939004
SRX7620858,-1.1792329021
SRX7620859,-3.2650386334
SRX7620860,-0.6521205447
SRX7620861,-3.29146226
SRX7620862,-0.8914993277000001
SRX7620863,-0.6343838259
SRX7620864,-0.9179078107
SRX7620865,-0.7411992025
SRX7620866,-1.2334488201
SRX7620867,-1.9429128696
SRX2161502,-0.1354450529
SRX2161503,0.2042982526
SRX2161504,-0.0688531998
SRX2161505,0.46438931370000003
SRX2161506,0.6329580081
SRX2161507,0.6818533485
SRX2161508,0.4209214511
SRX2161509,0.4481372706
SRX2161510,0.3332968056
SRX2161511,0.5180682741
SRX2161512,0.8352656216000001
SRX2161513,1.0888170802000001
SRX2161514,-1.2279246363
SRX2161515,-1.3892247008
SRX2161516,-1.0117756489
SRX2161517,-1.2433369417
SRX2161518,-0.7445237843
SRX2161519,-1.150657441
SRX2161520,-0.21874419590000002
SRX2161521,-0.2679840643
SRX2161522,0.2604256172
SRX2161523,-1.9733073121
SRX2161524,-1.9054678113999999
SRX2161525,-1.5486633222
