,0
name,Fnr+NarLP
TF,Fnr+NarL+NarP+ModE
Regulator,"<a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK120011229&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">Fnr</a> and <a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK120011502&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">NarL</a> and <a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK120011508&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">NarP</a> and <a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK120011220&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">ModE</a>"
Function,
Category,Nitrogen Metabolism
has_venn,True
scatter,4
exp_var,0.004011937076
precision,0.9375
recall,1.0
