,SP5448_06715
SRX1726505,-0.3902644621
SRX1726506,0.108944521
SRX1726507,0.2813199411
SRX1726508,0.6699076152
SRX1726509,0.7933280313000001
SRX1726510,0.050698180700000005
SRX1726511,0.4870458975
SRX1726512,0.5364874672000001
SRX1726513,0.9704517368000001
SRX1081650,0.21055309500000002
SRX1081651,-0.0352572184
SRX1081652,-0.47802667990000003
SRX1081653,0.2514191264
SRX1081654,-0.2411927449
SRX1081655,-0.7444026169
SRX1081656,-0.1138436959
SRX1081657,-0.6781443853
SRX1081658,-1.2301273592
SRX1081659,1.3609368546
SRX1081660,-0.0725797715
SRX1081661,0.1238288275
SRX1081662,0.0004146876
SRX1081663,-0.5080841059
SRX1081664,0.0244189748
SRX1081665,0.6772132994000001
SRX1081666,-0.2204964309
SRX1081668,0.2971197665
SRX1081669,0.6359023168
SRX1081670,0.19331401780000002
SRX1081671,0.5470340423
SRX1081672,1.4775626941
SRX1081673,1.7595480027
SRX1081674,1.7565420748
SRX1081675,1.5294015995999999
SRX1081676,1.9509483541
SRX1081677,1.7276611183
SRX1081678,1.2347461372
SRX1081679,1.624796976
SRX1081680,1.4542669132000001
SRX1081681,1.3044100700999999
SRX1081682,1.1122124463
SRX1081683,1.2521690126
SRX1081684,1.2328081254
SRX1081685,1.1153250496
SRX1081686,1.223539602
SRX1081687,1.5211992774
SRX1081688,0.7928881085
SRX1081689,1.4290111962
SRX1081690,1.7926281144
SRX1081691,1.952218882
SRX1081692,1.5448244937
SRX1962715,-0.1723327728
SRX1962716,0.0116926808
SRX1962717,0.160640092
SRX1962718,3.5339500996
SRX1962719,4.1130147111
SRX1962720,4.2175502895
SRX1962721,3.9290695624
SRX4892146,-0.09412660560000001
SRX4892147,0.009332398
SRX4892148,-0.0138306716
SRX4892149,0.0986248792
SRX4892150,-0.0472049248
SRX4892151,0.1709441647
SRX4892152,0.1892756325
SRX4892153,0.5037363535
SRX4892154,-0.85707787
SRX4892155,-0.9685579858000001
SRX4892156,-0.4050347016
SRX4892157,-0.5056277395000001
SRX4892158,-0.6039926535
SRX4892159,-0.7484872834
SRX4892160,-0.9567245265000001
SRX4892161,-1.0033081972
SRX7620814,0.0045464198
SRX7620815,-0.0067470258000000005
SRX7620816,-0.10952132
SRX7620817,0.183178798
SRX7620818,0.10078820670000001
SRX7620819,0.3137581367
SRX7620856,1.0922294033
SRX7620857,1.7242723252
SRX7620858,1.2107379499
SRX7620859,2.0331275030000002
SRX7620860,0.8806535932
SRX7620861,2.0603793334
SRX7620862,-0.3657682673
SRX7620863,-0.5598017621
SRX7620864,0.4184731746
SRX7620865,-0.7505165817
SRX7620866,0.0590170188
SRX7620867,-0.4201913518
SRX2161502,0.0294038931
SRX2161503,-0.31140913130000003
SRX2161504,0.2820052382
SRX2161505,-0.3256373669
SRX2161506,-0.1484517733
SRX2161507,-0.3017336835
SRX2161508,-0.1292889509
SRX2161509,0.287496417
SRX2161510,0.3214321566
SRX2161511,-0.206463211
SRX2161512,-0.4551470764
SRX2161513,-0.37519371290000003
SRX2161514,1.4186818155
SRX2161515,1.4282105397
SRX2161516,1.5355629008
SRX2161517,2.1326671078
SRX2161518,2.0272909708
SRX2161519,1.615018084
SRX2161520,2.1056375706
SRX2161521,2.2425003123
SRX2161522,1.988179503
SRX2161523,3.069350312
SRX2161524,2.7603039282
SRX2161525,3.2085805308
