,new_1769795_1769934
M9exp_1,13.8173
M9exp_2,13.3731
M9exp_3,13.0024
M9tran_1,13.4785
M9tran_2,13.3569
M9tran_3,14.044
M9stat_1,15.557
M9stat_2,14.4086
M9stat_3,14.5237
MG-0.1_1,12.8473
MG-0.1_2,12.134
MG-0.1_3,13.5804
MG-0.2_2,12.6667
MG-0.2_3,13.2812
MG+5_1,12.8485
MG+5_2,12.6969
MG+5_3,12.7717
MG+10_1,13.6119
MG+10_2,12.7707
MG+10_3,11.9327
MG+15_1,12.7764
MG+15_2,13.4814
MG+15_3,13.3056
MG+25_1,13.1819
MG+25_2,12.6212
MG+25_3,13.3288
MG+45_1,12.9918
MG+45_2,12.1439
MG+45_3,13.4803
MG+60_2,12.6156
MG+60_3,12.7607
MG+90_2,12.1181
MG+90_3,13.3891
MG+120_1,12.8523
MG+120_2,14.6308
MG+120_3,14.0481
MG+150_1,13.6166
MG+150_3,13.8628
GM-0.1_1,12.886
GM-0.1_2,13.6703
GM-0.1_3,13.7757
GM-0.2_1,13.2312
GM-0.2_2,13.6735
GM-0.2_3,13.5152
GM+5_1,13.2696
GM+5_2,13.0526
GM+5_3,13.3507
GM+10_2,13.0055
GM+10_3,12.0895
GM+15_1,12.8475
GM+15_2,12.8453
GM+15_3,12.9385
GM+25_1,13.7784
GM+25_2,13.3102
GM+25_3,12.4854
GM+45_1,13.3742
GM+45_2,12.1234
GM+45_3,12.1134
GM+60_1,13.1848
GM+60_2,12.2613
GM+60_3,12.0764
GM+90_1,13.1681
GM+90_2,13.3689
GM+90_3,13.1361
GM+120_1,12.1538
GM+120_3,12.9938
GM+150_1,13.5114
GM+150_2,12.8552
GM+150_3,13.3313
BT_1,16.2632
BT_2,15.5368
B36_1,15.9401
B36_2,15.9539
B60_1,15.9844
B60_2,16.2221
S0_1,15.0039
S0_2,14.7002
S0_3,14.9131
S1_1,15.2793
S1_2,15.7017
S1_3,15.6628
S2_1,14.9888
S2_2,15.1531
S2_3,15.1646
S3_1,15.4787
S3_2,16.1711
S4_1,15.7101
S4_2,15.6861
S4_3,16.2698
S5_1,15.8571
S5_2,15.1196
S5_3,16.315
S6_1,15.9041
S6_2,16.2812
S6_3,15.4846
S6/t_1,16.2261
S6/t_2,15.7338
S6_4,15.4502
S6_5,16.4249
S6_6,15.6538
S7_4,15.7227
S7_5,15.3901
S7_6,15.5427
S8_4,15.566
S8_5,15.738
G135_1,12.7562
G135_3,11.1174
G150_1,12.6683
G150_2,13.057
G150_3,12.8037
G180_1,12.8324
G180_2,13.2686
G180_3,11.7638
T-5.40H_1,14.6109
T-4.40H_1,14.3489
T-3.40H_1,14.2924
T-2.40H_1,13.808
T-1.40H_1,13.5981
T-1.10H_1,13.611
T-0.40H_1,13.9514
T0.0H_1,13.8099
T0.30H_1,14.5851
T1.0H_1,14.1954
T1.30H_1,14.5269
T2.0H_1,13.9907
T2.30H_1,14.827
T3.0H_1,14.8893
T3.30H_1,15.4615
T4.0H_1,15.211
T5.0H_1,15.5009
LBexp_1,13.6761
LBexp_2,14.0317
LBexp_3,13.7746
LBtran_1,15.3955
LBtran_2,14.421
LBtran_3,14.2843
LBstat_1,15.3095
LBstat_2,15.1981
LBstat_3,14.8918
LBGexp_1,13.1217
LBGexp_2,12.9645
LBGexp_3,13.0597
LBGtran_2,12.7249
LBGtran_3,13.0928
LBGstat_1,13.8263
LBGstat_2,13.9482
LBGstat_3,11.9264
Mt0_1,14.187
Mt0_3,13.9984
M0t45_1,13.3343
M0t45_2,13.7552
M0t45_3,14.0976
M0t90_1,13.8505
M0t90_2,15.3482
M0t90_3,14.858
M40t45_1,12.9414
M40t45_2,15.2124
M40t45_3,13.9126
M40t90_1,14.392
M40t90_2,15.2499
M40t90_3,15.3194
dia0_1,13.8757
dia0_2,14.1595
dia0_3,13.9098
dia5_1,13.2323
dia5_2,13.3882
dia5_3,12.8931
dia15_1,13.8059
dia15_2,14.1691
dia15_3,12.8982
C30_1,12.1398
C30_2,12.5605
C90_1,13.5784
C90_2,13.5581
SMM_1,13.9136
SMM_2,13.9491
SMM_3,13.8885
Salt_1,13.566
Salt_2,13.4329
Salt_3,13.3925
M+G_1,13.1486
M+G_2,13.0016
M+G_3,13.275
Glu_1,13.9052
Glu_2,13.6594
Glu_3,13.8966
Fru_1,13.2526
Fru_2,14.1275
Fru_3,13.612
Mal_1,12.6811
Mal_2,12.7756
Mal_3,13.1756
G+S_2,15.5107
G+S_3,15.7337
Pyr_1,15.3555
Pyr_2,15.4193
Pyr_3,14.973
Gly_1,13.1929
Gly_2,14.0614
Gly_3,12.1844
Glucon_1,13.8918
Glucon_2,14.3834
Glucon_3,10.9998
BI_1,14.6912
BI_2,14.82
BC_2,15.7655
BC/t_1,15.5147
BC/t_2,15.8199
BC_1,15.0575
Sw_1,15.0751
Sw_2,14.9937
BMM_1,13.4007
BMM_2,13.1293
BMM_3,12.9286
Heat_1,12.9141
Heat_2,12.3044
Heat_3,12.1362
Cold_1,15.2233
Cold_2,14.3757
Cold_3,13.2991
Etha_1,13.4851
Etha_2,12.2301
Etha_3,13.1531
SMMPr_1,14.5941
SMMPr_2,14.495
SMMPr_3,14.3369
HiTm_1,13.8832
HiTm_2,13.5129
HiTm_3,14.1754
LoTm_1,15.9931
LoTm_2,16.2618
LoTm_3,15.8758
HiOs_1,14.6193
HiOs_2,14.3519
HiOs_3,14.3893
Oxctl_1,12.8611
Oxctl_2,12.9278
Oxctl_3,13.5209
Diami_1,12.5357
Diami_2,13.1804
Diami_3,12.9825
Paraq_1,13.3897
Paraq_2,13.7581
Paraq_3,11.9837
H2O2_1,13.2153
H2O2_2,13.6632
H2O2_3,13.3803
HPh_1,14.0722
HPh_2,13.8098
HPh_3,14.1037
LPh_1,13.7922
LPh_2,14.1702
LPh_3,13.7971
LPhT_1,13.7771
LPhT_2,13.5766
LPhT_3,13.9139
aero_1,13.814
aero_2,13.4034
aero_3,14.3381
nit_1,15.5715
nit_2,15.178
nit_3,15.1568
ferm_1,15.2786
ferm_2,14.7783
ferm_3,15.4099
