k,name,in_iM,gene_weight,regulator,function,category
8,Zinc - Fast,False,-0.03190193833783269,,,
1,UC-2,False,-0.030023749452084306,,,
7,Zinc - Steady,False,0.02520826255902648,,,
12,Zinc - Intermediate,False,-0.0199841598879142,,,
5,Lead,False,-0.013776690373197198,,,
6,Iron,False,0.011893156319856643,,,
11,Chromium,False,-0.009294644771143794,,,
4,UC-4,False,-0.006287106475792825,,,
9,UC-5,False,0.002923189912058682,,,
3,Cadmium,False,-0.0026521352422423663,,,
10,Copper,False,-0.002277961771469564,,,
0,UC-1,False,-0.0021162733598612247,,,
13,UC-6,False,-0.0011237476486712695,,,
14,UC-7,False,-0.0007524466037284582,,,
2,UC-3,False,-0.0004166396864457056,,,
