,PSPTO_RS26175
SRX1828913,0.1778437537
SRX1828914,0.3135029693
SRX1828915,-0.1380295117
SRX1828916,0.1473307611
SRX1828917,-0.039814242
SRX1828918,0.7052210951
SRX3983989,-0.0254913969
SRX3983990,0.2783304479
SRX3983993,1.3417364242
SRX3983994,1.4616280349
SRX3983995,0.2376645993
SRX3983996,1.5338010185000002
SRX3983997,1.0333630768
SRX3983998,0.1460597186
SRX3983999,0.055018053500000004
SRX3984000,-0.4887456169
SRX3984001,0.8776229505
SRX3984002,0.7846863121000001
SRX3984003,1.0726419868
SRX3984004,-0.0070025961
SRX3984005,-0.3210233101
SRX3984006,0.9720637546
SRX3984007,1.3436321654
SRX3984008,-0.058904023400000005
SRX3984009,0.271601457
SRX3984010,0.1706680209
SRX3984011,0.2893831624
SRX3984012,0.33475601390000004
SRX3984013,0.4542420327
SRX3984014,0.3878689898
SRX3984015,0.982551732
SRX3984016,0.1581590507
SRX3984017,0.1508109151
SRX3984019,0.2884228036
SRX3984020,0.2539637816
SRX3984021,0.7615478728
SRX3984022,0.22104738000000002
SRX3984023,0.12087826460000001
SRX3984024,-0.0264111554
SRX3984025,0.446336461
SRX3984026,0.2228219001
SRX3984027,0.0438348735
SRX3984028,0.38007664150000003
SRX3984029,0.3420109215
SRX3984031,0.9824599823000001
SRX3984032,0.9452599273000001
SRX3984034,0.0158396358
SRX3984035,1.1276737872
SRX3984036,0.7031432586
SRX3984037,1.6084441401
SRX3984038,-0.4352192002
SRX3984039,0.9399047621000001
SRX3984040,-0.0775557764
SRX3984041,0.146705671
SRX3984042,1.6666923411
SRX3984043,1.3797384133000001
SRX3984045,0.43196618880000004
SRX3984046,0.010815354000000001
SRX3984047,0.9253969083
SRX3984048,0.9510011592000001
SRX3984049,1.3612587379
SRX3984050,0.9859228339
SRX3984051,0.8246193476
SRX3984052,0.4344093545
SRX3984056,0.8231031790000001
SRX3984057,1.1969015252
SRX3984058,0.3722065634
SRX3984059,0.1635415465
SRX3984061,0.2601406671
SRX3984062,0.4623215721
SRX3984063,0.2272731031
SRX3984064,0.26011515290000004
SRX3984065,-0.1196748817
SRX3984066,0.1207809344
SRX3984067,0.7704135345
SRX3984068,0.2416731875
SRX3984069,1.2344411114
SRX3984070,0.8931724045
SRX3984071,1.0819125712
SRX3984073,0.0129497187
SRX3984074,0.117630307
SRX3984077,0.2342522747
SRX3984078,0.3074995468
SRX3984079,1.5515402208
SRX3984080,-0.1475332544
SRX3984082,-0.0407322175
SRX3984084,0.9550914552
SRX6997963,0.3114476459
SRX6997964,0.346977087
SRX6997965,0.2377694816
SRX6997967,-0.0469252041
SRX6997968,-0.0614596181
SRX6997969,0.4212261989
SRX6997971,-0.2645224419
SRX6997972,-0.6813600584
SRX6997973,0.4819814885
SRX3159100,0.3218449115
SRX3159101,-0.6014943016000001
SRX3159102,-0.0037843332
SRX3159103,0.2834337232
SRX3159000,0.5175725474
SRX3159001,0.5252234133
SRX3159002,1.0092493243
SRX3159003,0.8480854775000001
SRX3159004,0.5035626884000001
SRX3159005,0.9167146747
SRX3159006,0.6790672604
SRX3159007,0.6775499456
