k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,-0.03137747764587402,,,
5,Lead,False,-0.018723357748240237,,,
13,UC-6,False,0.011186652667820455,,,
11,Chromium,False,0.010822213683277371,,,
2,UC-3,False,0.00676295000128448,,,
4,UC-4,False,0.0056269930582493535,,,
12,Zinc - Intermediate,False,-0.0055059285565133564,,,
3,Cadmium,False,0.005085547277703881,,,
10,Copper,False,-0.004328597285784781,,,
0,UC-1,False,-0.0028129301848821343,,,
1,UC-2,False,0.0027735988958738746,,,
8,Zinc - Fast,False,0.0022399492585100235,,,
9,UC-5,False,0.0020806747019685053,,,
7,Zinc - Steady,False,0.0010716602153843268,,,
14,UC-7,False,0.0006901101511903108,,,
