,new_76887_76983
M9exp_1,14.493
M9exp_2,14.0549
M9exp_3,13.9535
M9tran_1,13.702
M9tran_2,13.6773
M9tran_3,13.9258
M9stat_1,12.2309
M9stat_2,11.4311
M9stat_3,11.2829
MG-0.1_1,14.1156
MG-0.1_2,13.8565
MG-0.1_3,14.8203
MG-0.2_2,14.3161
MG-0.2_3,14.2373
MG+5_1,14.0158
MG+5_2,13.9681
MG+5_3,13.8816
MG+10_1,14.7027
MG+10_2,14.3532
MG+10_3,13.699000000000002
MG+15_1,13.9242
MG+15_2,15.0328
MG+15_3,14.6581
MG+25_1,14.4125
MG+25_2,13.9366
MG+25_3,14.6349
MG+45_1,14.5082
MG+45_2,13.5376
MG+45_3,14.9621
MG+60_2,14.3486
MG+60_3,14.3331
MG+90_2,13.5869
MG+90_3,14.5766
MG+120_1,12.9932
MG+120_2,14.4855
MG+120_3,14.2342
MG+150_1,13.931
MG+150_3,14.0401
GM-0.1_1,13.775
GM-0.1_2,14.7378
GM-0.1_3,14.4015
GM-0.2_1,13.892
GM-0.2_2,14.543
GM-0.2_3,14.2481
GM+5_1,13.8526
GM+5_2,14.3861
GM+5_3,14.3339
GM+10_2,14.0615
GM+10_3,13.3577
GM+15_1,13.9567
GM+15_2,14.0255
GM+15_3,13.7153
GM+25_1,14.7402
GM+25_2,14.1036
GM+25_3,13.7376
GM+45_1,14.2603
GM+45_2,13.8257
GM+45_3,13.3645
GM+60_1,14.2465
GM+60_2,13.6327
GM+60_3,13.5376
GM+90_1,14.1889
GM+90_2,14.1631
GM+90_3,14.1706
GM+120_1,13.2061
GM+120_3,13.9648
GM+150_1,13.8946
GM+150_2,13.295
GM+150_3,13.7313
BT_1,13.3791
BT_2,12.6825
B36_1,13.8066
B36_2,13.4597
B60_1,13.7
B60_2,13.84
S0_1,13.4586
S0_2,13.6926
S0_3,13.3672
S1_1,14.3586
S1_2,14.0784
S1_3,14.2345
S2_1,13.630999999999998
S2_2,13.7525
S2_3,13.047
S3_1,15.0066
S3_2,14.8921
S4_1,15.1957
S4_2,14.5762
S4_3,14.372
S5_1,14.7349
S5_2,14.6432
S5_3,14.9253
S6_1,14.3907
S6_2,11.588
S6_3,14.2329
S6/t_1,14.2212
S6/t_2,10.722
S6_4,13.9269
S6_5,14.309
S6_6,14.1886
S7_4,13.9077
S7_5,13.8922
S7_6,14.2075
S8_4,13.4625
S8_5,12.4835
G135_1,15.2028
G135_3,13.4777
G150_1,15.0074
G150_2,15.0854
G150_3,15.2393
G180_1,14.8792
G180_2,15.1387
G180_3,14.2105
T-5.40H_1,14.6523
T-4.40H_1,14.3734
T-3.40H_1,14.4138
T-2.40H_1,14.0951
T-1.40H_1,14.2284
T-1.10H_1,13.9725
T-0.40H_1,14.0846
T0.0H_1,13.983
T0.30H_1,12.8365
T1.0H_1,12.7272
T1.30H_1,12.2994
T2.0H_1,12.1211
T2.30H_1,13.4054
T3.0H_1,13.1667
T3.30H_1,13.5011
T4.0H_1,13.7052
T5.0H_1,13.2315
LBexp_1,14.9613
LBexp_2,14.9933
LBexp_3,14.8094
LBtran_1,14.4183
LBtran_2,14.4212
LBtran_3,14.4661
LBstat_1,13.9898
LBstat_2,13.8713
LBstat_3,13.2996
LBGexp_1,15.1546
LBGexp_2,14.684
LBGexp_3,14.7681
LBGtran_2,13.8068
LBGtran_3,14.4617
LBGstat_1,13.7198
LBGstat_2,13.2851
LBGstat_3,13.3469
Mt0_1,14.7072
Mt0_3,14.9926
M0t45_1,14.7076
M0t45_2,14.5089
M0t45_3,15.0857
M0t90_1,13.2295
M0t90_2,14.3024
M0t90_3,14.111
M40t45_1,14.5778
M40t45_2,14.8682
M40t45_3,15.2224
M40t90_1,13.6376
M40t90_2,14.4651
M40t90_3,14.7098
dia0_1,14.622
dia0_2,14.883
dia0_3,14.6722
dia5_1,15.2809
dia5_2,15.5659
dia5_3,15.3956
dia15_1,15.9627
dia15_2,15.3599
