k,name,in_iM,gene_weight,regulator,function,category
5,Lead,False,-0.023705528452992442,,,
7,Zinc - Steady,False,-0.02304619485512376,,,
12,Zinc - Intermediate,False,0.011797944729003204,,,
10,Copper,False,0.011700735725462435,,,
1,UC-2,False,0.007785244709812105,,,
0,UC-1,False,-0.007625489854253828,,,
11,Chromium,False,-0.005117716868408024,,,
14,UC-7,False,-0.0043587380088865755,,,
3,Cadmium,False,-0.0034860292612574994,,,
6,Iron,False,0.002868651747703552,,,
2,UC-3,False,-0.0019246952002868055,,,
8,Zinc - Fast,False,0.001851870958926156,,,
9,UC-5,False,-0.0015538725279641886,,,
13,UC-6,False,0.00088615408341866,,,
4,UC-4,False,0.000847894008620642,,,
