,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,3.3333345343204236e-11,0.5392767650833656,3.0,0.0,-0.4448894701,6.0,0.5997701237,12.0,-0.1548806535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,0.06299761150000001,0.171942625974526,3.0,1.0,-0.0682483993,7.0,0.2576366241,13.0,-0.0003953903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,0.9441470639666667,0.41694954060794154,3.0,2.0,0.5275672626,8.0,1.3614653628,14.0,0.9434085665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,1.4934394612333335,0.7417650293938065,3.0,3.0,1.0474761488,9.0,2.3497084944,15.0,1.0831337405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,2.3120169238,0.6139248039700035,3.0,4.0,2.0197732543,10.0,3.0174677254,16.0,1.8988097917000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,1.5655003286666667,0.4119121886794092,3.0,5.0,1.0908458245000001,11.0,1.8292657622,17.0,1.7763893993000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,0.4988844875,1.2814854016524302,2.0,18.0,-0.40726253,71.0,1.405031505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,3.5452714873000004,1.724812003068065,3.0,19.0,2.0477910737,70.0,5.4311751626,205.0,3.1568482256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-0.4671376927375,0.8040236096333733,8.0,20.0,-0.5971309453,32.0,-0.8766542733,55.0,-1.3803811652,67.0,0.8944968339,126.0,-1.0669729568,147.0,-0.6680604760000001,203.0,-0.6748884293,210.0,0.6324898701,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,0.530331984,0.48445446668651027,3.0,21.0,0.0122598967,34.0,0.6066192532,61.0,0.9721168021000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,3.0569456623874998,1.8886865350925688,8.0,22.0,3.1239780628,104.0,6.024192354,111.0,0.6483408667,133.0,2.384815984,165.0,1.3155903148,238.0,4.2587398895,265.0,1.7283126655,270.0,4.9715951618,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,5.309989004914286,0.6380333916189057,7.0,23.0,4.2195707934,56.0,4.6638526961,82.0,5.6659184965,118.0,5.5398611666,134.0,5.9638603256,137.0,5.7880983372,227.0,5.328761219,,,,,,,,,,,,,,,,,,,,,,
