,Value,list
TF,Lrp,
reg_genes,324,"['serS' 'gadB' 'yojI' 'ykgE' 'fimH' 'cadA' 'ybgS' 'ompT' 'yciT' 'argT'
 'ridA' 'ppx' 'yhiM' 'rpiB' 'oppF' 'frdB' 'rpoN' 'malT' 'insH-3' 'sad'
 'relA' 'yhhA' 'ptsN' 'topA' 'radD' 'fau' 'metH' 'sulA' 'ybjX' 'glnH'
 'artP' 'dppA' 'aidB' 'htrE' 'ybjS' 'gadW' 'ybeX' 'gdhA' 'menA' 'sstT'
 'deaD' 'dgcM' 'frdA' 'gltP' 'yicH' 'bssS' 'ubiA' 'yjeH' 'yebF' 'ybiO'
 'dgcQ' 'phoH' 'dgcZ' 'glgC' 'ytjB' 'gltB' 'ybhQ' 'thiC' 'yeiL' 'rpiA'
 'serA' 'gabD' 'rplF' 'qseB' 'yhdN' 'ydgH' 'yceB' 'fimF' 'cbl' 'ycgB'
 'insC-5' 'atpH' 'ydhQ' 'yciN' 'yagU' 'zitB' 'yibL' 'glnA' 'yibT' 'yfaP'
 'cycA' 'slyA' 'pyrI' 'iraP' 'yhbY' 'upp' 'treA' 'yfiB' 'lolA' 'groL'
 'glcA' 'yacL' 'can' 'rplR' 'ybdL' 'ybgA' 'fimA' 'ilvD' 'lpxL' 'ybjN'
 'aceB' 'yhiD' 'patA' 'oppC' 'alaA' 'panZ' 'yiiM' 'clpP' 'yzgL' 'aspC'
 'mscS' 'potF' 'hspQ' 'ibpB' 'yjiL' 'acrZ' 'lysU' 'ybdG' 'yjfP' 'eptB'
 'artI' 'leuA' 'yaaX' 'intZ' 'ychE' 'soxS' 'manA' 'ydeE' 'chbG' 'rpsH'
 'ygiV' 'zntR' 'fimE' 'aspS' 'yceA' 'astC' 'cysB' 'yoaH' 'metK' 'wecB'
 'fumA' 'aspA' 'ilvG' 'fimD' 'osmY' 'lipA' 'dhaK' 'argO' 'fadL' 'oppA'
 'oppD' 'yeaE' 'argS' 'yjbR' 'yaiY' 'ilvE' 'yjiC' 'ilvA' 'cydC' 'yhhW'
 'alaS' 'yeeE' 'ytfK' 'glnK' 'yodC' 'nusB' 'pal' 'argR' 'glnL' 'dedA'
 'fxsA' 'cadB' 'uspE' 'btuE' 'nac' 'hdeB' 'groS' 'rsd' 'hlyE' 'glnQ'
 'sthA' 'trxB' 'dtpA' 'gcvP' 'msbA' 'aroG' 'ppk' 'ybiT' 'asnA' 'lhgO'
 'gabT' 'aroA' 'dtpB' 'yjbJ' 'rseA' 'yfcZ' 'rnr' 'mtr' 'ytfB' 'asnB'
 'ybdF' 'ldhA' 'yiaG' 'ybiJ' 'eno' 'clpS' 'ybiI' 'serC' 'pspG' 'mnmA'
 'leuE' 'aer' 'ycfJ' 'ansB' 'hdeA' 'yhdV' 'kbl' 'pabB' 'csiD' 'ompC'
 'gabP' 'ydcL' 'hpf' 'iraD' 'gltF' 'ygiW' 'gltD' 'fimI' 'yehL' 'yaeQ'
 'yciZ' 'ytfJ' 'csiE' 'mscK' 'yhjR' 'yhcN' 'yeaG' 'yjeM' 'ydeN' 'ribE'
 'leuO' 'rhtB' 'fimG' 'exbB' 'aphA' 'ydcK' 'dgcJ' 'adhE' 'katE' 'modA'
 'prlF' 'osmC' 'yabQ' 'zipA' 'fadI' 'purM' 'yqeF' 'gpt' 'pgl' 'ibpA'
 'ppsA' 'proP' 'cpoB' 'yhjJ' 'alaE' 'lolC' 'amiC' 'fliA' 'stpA' 'ynjH'
 'gcvH' 'oppB' 'tyrR' 'yfcC' 'mutY' 'avtA' 'purT' 'serB' 'rlmE' 'atpA'
 'pepD' 'tdh' 'mqo' 'creA' 'lysP' 'argA' 'lrp' 'ycaM' 'arcB' 'phoA' 'yjbQ'
 'fimC' 'deoB' 'crfC' 'gcvT' 'borD' 'polA' 'slyX' 'lrhA' 'ilvM' 'napF'
 'yhdW' 'pntA' 'pncB' 'nuoA' 'ftsQ']"
comp_genes,21,['sdaB' 'aroP' 'ilvC']
both_genes,18,"['ilvH' 'livK' 'livG' 'livJ' 'emrD' 'livF' 'brnQ' 'sdaA' 'ilvI' 'dadX'
 'sdaC' 'livH' 'livM' 'yhjE' 'eco' 'dadA' 'yqeG' 'tyrP']"
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
