,SACI_RS10200
SRX5495523,0.8253884174943535
SRX5495524,2.7521282257074344
SRX5495525,0.3721068815134792
SRX5495526,0.5239333793434393
SRX6762909,-0.2801807929682152
SRX6762910,0.2801807929682152
SRX6762911,-0.5314886277475881
SRX6762912,-0.397533846014908
SRX3467357,0.836116489562313
SRX3467358,-0.8361164895623121
SRX3467359,0.9871305397827196
SRX3467360,-1.1867797719307671
SRX3565164,0.37731659056729416
SRX3565165,-1.5494127859445939
SRX3565166,-1.4786051065677936
SRX3565167,0.5458747869180796
SRX3565168,0.3267139537222503
SRX3565169,0.5586936406136553
SRX3565170,0.11372956485699692
SRX3565171,0.6515948026561479
SRX3565172,-1.6684892912031026
SRX3565173,-2.3246920071731854
SRX3565174,1.5917647082797268
SRX3565176,0.5652606198719843
SRX3565177,0.8071301643278206
SRX3565178,1.2126572789083712
SRX3565179,-0.2367352088416093
SRX3565180,-0.27136568079562284
SRX3565181,0.6758719212601401
SRX3565182,0.03623102478045581
SRX3565183,0.3128636189612406
SRX3565184,0.2941821930252786
SRX3565185,1.2469428261096764
SRX3565186,-0.5685051140972144
SRX3565187,0.4382902920639724
SRX3565188,1.806692291426779
SRX3565191,1.7425652524826143
SRX3565192,-1.5600623222559309
SRX3565193,0.6673180054334891
SRX3565194,-0.8119486185066727
SRX3565195,3.3860394695990594
SRX3565197,-1.1737707820102523
SRX3565198,-1.6431968583088483
SRX3565199,0.4247665585652021
SRX3565200,2.191897494981608
SRX3565201,-3.7379654065650016
SRX3565202,2.2045292645513515
SRX3565203,0.22999340252083744
SRX3565204,2.6747647304166966
SRX3565205,1.9839549128066687
SRX3565206,-0.10595090977167043
SRX3565208,-2.7150015242767216
SRX3565209,-2.7921525589302303
SRX3565210,2.6002272421347845
SRX3565211,2.458737151184157
SRX4001511,-1.0999479012928743
SRX4001513,1.0999479012928752
SRX4001514,-2.3567195231800664
SRX4001515,-1.67536598503923
SRX4001516,-1.7177523206915586
SRX4001517,-2.0182050272173377
SRX4001518,-1.5638720168480342
SRX4001519,-1.5912129436595936
SRX4001520,-1.754525508450592
SRX4001521,-1.6953046656225164
SRX4001522,-1.5593937103758575
SRX4001523,-2.050277484199036
SRX4001524,-1.5284170858075443
SRX4001525,-1.3140157975033846
SRX4001526,-1.8163119545750464
SRX4001528,-1.2911502681725209
SRX3823521,-0.04832898992560253
SRX3823522,-0.014414306212556129
SRX3823523,0.06274329613815867
SRX3823524,-0.9340692483875586
SRX3823525,-0.2839330183875841
SRX3823526,-0.9056114820288136
SRX3823527,-1.594056592749311
SRX3823528,-0.5163588753063042
SRX3823529,-1.1992429262094149
SRX3823530,-0.15878505042187466
SRX3823531,-0.2775749336630984
SRX3823532,0.02855270724933057
SRX3823533,-0.6170460248152381
SRX3823534,-0.4528271196425386
SRX3823536,-0.18505953114047813
SRX3823537,-0.7427020762486922
SRX3823538,-1.2672610705276297
SRX3823539,-0.4614068079513292
SRX5653264,-0.20597059465645184
SRX5653265,-0.3846900893816283
SRX5653266,-0.2759227084978404
SRX5653267,-0.042053912847702435
SRX5653268,0.2148314769277988
SRX5653269,-0.17277756408009548
