,USA300HOU_RS13005
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,8.3325796771
USA300_LAC_U01-Set001_CAMHB_Control_1,8.6216091765
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,8.5977422642
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,8.6802168272
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,8.5589822305
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,8.4037870882
USA300_LAC_U01-Set001_CAMHB_Control_2,8.6358682017
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,8.75405595
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,8.8059015937
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,8.4832504279
USA300_TCH1516_U01-Set000_CAMHB_Control_1,7.5122251956
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,7.5325078717
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,7.7360959458
USA300_LAC_U01-Set001_R10LB_PreCulture_1,8.1118385694
USA300_LAC_U01-Set001_R10LB_PreCulture_2,8.0556633379
USA300_LAC_U01-Set001_R10LB_Control_1,8.8116135877
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,8.6234118711
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,8.5832045944
USA300_LAC_U01-Set001_R10LB_Control_2,8.5661908588
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,8.7512936113
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,8.6204098672
USA300_TCH1516_U01-Set000_R10LB_Control_1,8.63312715
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,8.6513157239
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,8.3855564019
USA300_TCH1516_U01-Set000_R10LB_Control_2,8.4613688826
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,8.6449836864
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,8.6178798408
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,8.4858804099
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,8.5082444095
USA300_TCH1516_U01-Set000_CAMHB_Control_2,7.3479584411
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,7.6643874336
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,7.8652884297
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,8.321195311
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,8.186078888
USA300_LAC_U01-Set004_CAMHB_Control_1,8.5332520052
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,8.9258478021
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,8.9765294901
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,8.466640989
USA300_LAC_U01-Set004_CAMHB_Control_2,8.6936985036
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,9.1514248373
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,8.889973711
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_2,8.6530086842
USA300_LAC_U01-Set004_R10LB_Control_1,8.7531959736
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_1,8.6793455866
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_1,8.5693777657
USA300_LAC_U01-Set004_R10LB_Control_2,8.7026071447
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_2,8.7100225636
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_2,8.5296467058
USA300_TCH1516_U01-Set003_CAMHB_Control_2,6.5080003179
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_2,6.900926132
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_2,6.9844165302
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_2,7.2354602815
USA300_TCH1516_U01-Set003_CAMHB_Control_3,6.8778354785
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_3,6.7278849981
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_3,6.8491099723
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_3,7.2280286277
USA300_LAC_ICA-Set001_R10LB_Control_1,8.9508563117
USA300_LAC_ICA-Set001_R10LB_Control_2,8.874814304000001
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_1,8.9473047474
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_2,9.0870547493
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_1,8.0275393616
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_2,7.9070785115
USA300_LAC_ICA-Set001_R10LB_5.5pH_1,8.4860793232
USA300_LAC_ICA-Set001_R10LB_5.5pH_2,8.436072705
USA300_TCH1516_BK-Set001_THB_Control_1,7.4958193505
USA300_TCH1516_BK-Set001_THB_Control_2,8.4515109381
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_1,6.8179143312
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_2,6.5333344768
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_1,8.2451920053
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_2,8.4210586235
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_1,7.4925850016
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_2,8.0061448707
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_1,8.1275916556
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_2,8.157035520099999
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_1,7.6622755691
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_2,7.5692130162
USA300_LAC_ICA-Set002_CAMHB_Control_1,8.6070620057
USA300_LAC_ICA-Set002_CAMHB_Control_2,8.1619319521
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_1,8.6153877022
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_2,8.5774532349
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_1,8.8504982833
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_2,8.7769009992
USA300_SNFM1_ICA-Set002_CAMHB_Control_1,8.1484223237
USA300_SNFM1_ICA-Set002_CAMHB_Control_2,7.9280136343
USA300_SNFM1_ICA-Set002_R10LB_Control_1,7.6894586113
USA300_SNFM1_ICA-Set002_R10LB_Control_2,7.6652415701
USA300_SNFR19_ICA-Set002_CAMHB_Control_1,7.953625807
USA300_SNFR19_ICA-Set002_CAMHB_Control_2,8.0302256026
USA300_SNFR19_ICA-Set002_R10LB_Control_1,7.2754519663
USA300_SNFR19_ICA-Set002_R10LB_Control_2,7.3944189537
USA300_TCH1516_ICA-Set002_CAMHB_Control_1,8.243328236
USA300_TCH1516_ICA-Set002_CAMHB_Control_2,8.0290562699
USA300_TCH1516_ICA-Set002_R10LB_Control_1,8.4866031497
USA300_TCH1516_ICA-Set002_R10LB_Control_2,8.7274534237
USA300_LAC_ICA-Set002_R10LBnoGlu_1gLmaltose_2,9.3814110158
USA300_LAC_ICA-Set002_CAMHB_0.0195ug/mLMupirocin_1,7.5260177072
USA300_LAC_ICA-Set002_R10LBnoGlu_1gLmaltose_1,9.6983211787
USA300_LAC_ICA-Set002_CAMHB_0.0195ug/mLMupirocin_2,7.3553211471
USA300_TCH1516_ICA-Set003_250nMParaquat_1,6.519847725
USA300_TCH1516_ICA-Set003_250nMParaquat_2,6.6687561428
USA300_TCH1516_ICA-Set003_2gLGalactose_1,6.790717484
USA300_TCH1516_ICA-Set003_2gLGalactose_2,6.6949156414
USA300_TCH1516_ICA-Set003_2gLPyruvate_1,7.0638356098
USA300_TCH1516_ICA-Set003_2gLPyruvate_2,6.9621257222
USA300_TCH1516_ICA-Set003_Control_1,6.8299437383
USA300_TCH1516_ICA-Set003_Control_2,6.9064172333
USA300_TCH1516_ICA-Set003_StationaryPhase_1,6.6555337298
USA300_TCH1516_ICA-Set003_StationaryPhase_2,6.7067995349
