,Value,list
TF,SigA + AbrB + RemA + SinR,
reg_genes,20,['epsC']
comp_genes,0,[]
both_genes,0,"['epsJ' 'epsA' 'epsK' 'epsL' 'epsI' 'S1313' 'S1312' 'epsD' 'epsM' 'tapA'
 'epsE' 'epsN' 'epsB' 'epsG' 'epsO' 'sipW' 'tasA' 'epsH' 'epsF']"
reg_genes2,0,
comp_genes2,19,
both_genes2,0,
