,0
name,PtxS
TF,GntR/PtxS
regulator,"<a href=""https://www.pseudomonas.com/primarySequenceFeature/list?strain_ids=107&term=Pseudomonas+aeruginosa+PAO1+%28Reference%29&c1=name&v1=GntR&e1=1&assembly=complete"" target=""_blank"">GntR</a> or <a href=""https://www.pseudomonas.com/primarySequenceFeature/list?strain_ids=107&term=Pseudomonas+aeruginosa+PAO1+%28Reference%29&c1=name&v1=PtxS&e1=1&assembly=complete"" target=""_blank"">PtxS</a>"
function,2-ketogluconate metabolism
category,Carbon Source Utilization
has_venn,True
scatter,2
exp_var,0.0020084738663070922
precision,1.0
recall,0.63636364
