,-0.076222573,-0.054444695,-0.032666817,-0.010888939,0.010888939,0.032666817,0.054444695,0.076222573,0.098000451,0.119778329,0.141556207,0.16333408500000002,0.185111963,0.20688984099999996,0.228667719,0.250445597,0.272223475,0.29400135299999997,0.315779231,0.337557109
thresh,-0.087111512,0.087111512,3,,,,,,,,,,,,,,,,,
unreg,0,3,107,2802,2512,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GntR,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
PtxS,0,0,0,0,0,0,0,2,1,0,0,0,1,1,0,1,0,2,0,0
unreg_genes,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
GntR_genes,[],[],[],[],[],['gntR'],[],['PA2322'],['PA2321'],[],[],[],[],[],[],[],[],[],[],[]
PtxS_genes,[],[],[],[],[],[],[],['PA2265' 'PA2264'],['PA2266'],[],[],[],['ptxS'],['PA2262'],[],['PA2263'],[],['PA2260' 'PA2261'],[],[]
