sample,new_2991133_2991249_c
LBexp_1,14.1104
LBexp_2,14.1122
LBexp_3,13.7693
LBtran_1,14.1447
LBtran_2,14.4408
LBtran_3,14.5166
LBstat_1,13.3019
LBstat_2,12.9062
LBstat_3,12.4535
LBGexp_1,14.0767
LBGexp_2,14.12
LBGexp_3,14.0299
LBGtran_2,14.4863
LBGtran_3,14.8962
LBGstat_1,15.3985
LBGstat_2,14.9665
LBGstat_3,14.6235
S0_1,13.4273
S0_2,13.2757
S0_3,13.3625
S1_1,14.0648
S1_2,13.8534
S1_3,14.1227
S2_1,14.0817
S2_2,13.4379
S2_3,13.2627
S3_1,13.8495
S3_2,14.1425
S4_1,14.2793
S4_2,13.4656
S4_3,12.9312
S5_1,13.3954
S5_2,13.7887
S5_3,13.8929
S6_1,13.185
S6_2,10.1357
S6_3,13.3907
S6/t_1,13.1473
S6/t_2,9.4279
S6_4,12.3563
S6_5,13.0871
S6_6,13.0415
S7_4,12.7168
S7_5,12.6429
S7_6,12.7738
S8_4,12.3733
S8_5,11.4588
G135_1,14.0982
G135_3,12.0007
G150_1,13.8327
G150_2,14.1897
G150_3,14.2975
G180_1,13.8943
G180_2,14.3821
G180_3,13.0684
C30_1,12.9633
C30_2,13.1782
C90_1,13.821
C90_2,14.1281
BI_1,14.0522
BI_2,13.9495
BC_2,14.4573
BC/t_1,13.5974
BC/t_2,14.2617
BC_1,13.7189
Sw_1,13.3506
Sw_2,13.7595
BT_1,12.3284
BT_2,11.5535
B36_1,13.6032
B36_2,13.1187
B60_1,14.4323
B60_2,14.5645
M9exp_1,14.4954
M9exp_2,14.3357
M9exp_3,14.1351
M9tran_1,14.0048
M9tran_2,14.0271
M9tran_3,13.875
M9stat_1,12.1349
M9stat_2,11.8743
M9stat_3,11.7408
M+G_1,14.0306
M+G_2,13.9656
M+G_3,13.7496
Glu_1,14.2294
Glu_2,13.6055
Glu_3,13.904000000000002
Fru_1,14.1567
Fru_2,13.8768
Fru_3,13.5404
Mal_1,13.2127
Mal_2,13.3547
Mal_3,13.7334
G+S_2,13.303
G+S_3,13.7261
Pyr_1,13.2085
Pyr_2,13.7217
Pyr_3,13.3625
