,PN96_RS20375
SBRG_BHIN_Growth_Late_1,2.1375009695000005
SBRG_BHIN_Growth_Late_2,1.3505231675000005
SBRG_BHIN_Growth_Mid_1,1.7598435805
SBRG_BHIN_Growth_Mid_2,1.4167677745000002
SBRG_BHIN_Growth_Stat_1,-0.0288983255000001
SBRG_BHIN_Growth_Stat_2,0.4819204265000003
SBRG_LBv2_Growth_Late_1,-0.5545212025000001
SBRG_LBv2_Growth_Late_2,-0.5962301505000003
SBRG_LBv2_Growth_Mid_1,0.0925377945000001
SBRG_LBv2_Growth_Mid_2,-0.0925377945000001
SBRG_LBv2_Growth_Stat_1,-1.7050398374999998
SBRG_LBv2_Growth_Stat_2,-1.6815187464999997
SBRG_MHB_Rich_Mid_1,1.7551572195
SBRG_MHB_Rich_Mid_2,1.0891525215
SBRG_NBO_Rich_Mid_1,0.7684212004999997
SBRG_NBO_Rich_Mid_2,0.8486615125000005
SBRG_M9Na_Arabinose_Mid_1,-0.0120951270000002
SBRG_M9Na_Arabinose_Mid_2,-0.1641269129999996
SBRG_M9Na_Galactose_Mid_1,-0.2360090359999995
SBRG_M9Na_Galactose_Mid_2,-0.4745850259999997
SBRG_M9Na_GlcNAcGrowth_Late_1,0.2923732839999999
SBRG_M9Na_GlcNAcGrowth_Late_2,0.4559269170000002
SBRG_M9Na_GlcNAcGrowth_Mid_1,0.3316084479999999
SBRG_M9Na_GlcNAcGrowth_Mid_2,0.4665894770000003
SBRG_M9Na_GlcNAcGrowth_Stat_1,-0.524445955
SBRG_M9Na_GlcNAcGrowth_Stat_2,-0.9927572490000004
SBRG_M9Na_GlcNAc_Mid_1,0.2740273809999998
SBRG_M9Na_GlcNAc_Mid_2,0.4241686480000002
SBRG_M9Na_Gluconate_Mid_1,0.6630121789999999
SBRG_M9Na_Gluconate_Mid_2,0.9230730410000004
SBRG_M9Na_Glucosamine_Mid_1,-0.3229244749999997
SBRG_M9Na_Glucosamine_Mid_2,-0.284366973
SBRG_M9Na_Glycerol_Mid_1,-0.2007780070000002
SBRG_M9Na_Glycerol_Mid_2,-0.0205785289999997
SBRG_M9Na_Maltose_Mid_1,-0.2106084749999999
SBRG_M9Na_Maltose_Mid_2,0.3077790819999997
SBRG_M9Na_Mannitol_Mid_1,-0.1541798219999997
SBRG_M9Na_Mannitol_Mid_2,-0.2545890230000003
SBRG_M9Na_Trehalose_Mid_1,0.1171459249999999
SBRG_M9Na_Trehalose_Mid_2,-0.3023795250000001
SBRG_M9Na_ethanol_Mid_1,-1.14581746
SBRG_M9Na_ethanol_Mid_2,-0.5594559270000001
SBRG_M9Na_fructose_Mid_1,0.7175548980000004
SBRG_M9Na_fructose_Mid_2,0.3361862709999998
SBRG_M9Na_fumarate_Mid_1,-0.1203723129999998
SBRG_M9Na_fumarate_Mid_2,-0.3003266309999999
SBRG_M9Na_glucoseGrowth_Late_1,0.1465571370000002
SBRG_M9Na_glucoseGrowth_Late_2,0.1250189080000003
SBRG_M9Na_glucoseGrowth_Mid_1,-0.169445874
SBRG_M9Na_glucoseGrowth_Mid_2,0.169445874
SBRG_M9Na_glucoseGrowth_Stat_1,0.0170894569999999
SBRG_M9Na_glucoseGrowth_Stat_2,0.0692079110000003
SBRG_M9Na_ribose_Mid_1,-0.8392974210000004
SBRG_M9Na_ribose_Mid_2,-1.1020566770000002
SBRG_M9Na_succinate_Mid_1,0.992396886
SBRG_M9Na_succinate_Mid_2,0.0293764630000001
SBRG_M9Na_sucrose_Mid_1,0.570752315
SBRG_M9Na_sucrose_Mid_2,0.2975776269999999
SBRG_LBv2_HapROver_Late_1,0.1486566974999998
SBRG_LBv2_HapROver_Late_2,0.2824955955000003
SBRG_LBv2_HapROver_Mid_1,0.3733987545000001
SBRG_LBv2_HapROver_Mid_2,0.8854757744999997
SBRG_LBv2_HapROver_Stat_1,-0.4900548195
SBRG_LBv2_HapROver_Stat_2,-0.2453753875000002
SBRG_LBv2_LuxOOver_Late_1,-0.5915525825000003
SBRG_LBv2_LuxOOver_Late_2,-0.1400879484999997
SBRG_LBv2_LuxOOver_Mid_1,0.4591489515000004
SBRG_LBv2_LuxOOver_Mid_2,0.4795433684999999
SBRG_LBv2_LuxOOver_Stat_1,0.5426484414999999
SBRG_LBv2_LuxOOver_Stat_2,0.6748880235000003
SBRG_LBv2_QstROver_Late_1,0.1742025075000004
SBRG_LBv2_QstROver_Late_2,-0.0336303854999995
SBRG_LBv2_QstROver_Mid_1,-0.0151213344999998
SBRG_LBv2_QstROver_Mid_2,-0.4266812724999997
SBRG_LBv2_QstROver_Stat_1,0.9255477345000004
SBRG_LBv2_QstROver_Stat_2,1.1391956445
SBRG_LBv2_TfoXOver_Late_1,-1.6590988985
SBRG_LBv2_TfoXOver_Late_2,-1.0483134754999996
SBRG_LBv2_TfoXOver_Mid_1,-0.6678112455000003
SBRG_LBv2_TfoXOver_Mid_2,-0.5310733504999998
SBRG_LBv2_TfoXOver_Stat_1,0.6150527695000001
SBRG_LBv2_TfoXOver_Stat_2,0.6951500815000005
SRX12193062,-0.4180485644999998
SRX12193071,0.5219259685000002
SRX12193063,0.4180485645000003
SRX12193072,0.1325804404999999
SBRG_LBv2_LowpH_Mid_1,0.4168458135000001
SBRG_LBv2_LowpH_Mid_2,0.3155047775000001
SBRG_LBv2_highSalt_Mid_1,-0.9214392714999996
SBRG_LBv2_highSalt_Mid_2,-1.0039929464999997
SBRG_M9Na_glucoseKanamycin_Mid_1,0.6173561039999997
SBRG_M9Na_glucoseKanamycin_Mid_2,0.4809335189999997
SRX8117098,0.0229939790000006
SRX8117099,-0.0229939790000006
SRX8117100,-0.3920275420000001
SRX8117101,-0.3086089269999998
SBRG_OSS_TfoXOver_Stat_1,0.4675059189999997
SBRG_OSS_TfoXOver_Stat_2,-1.8579619120000004
SBRG_OSS_VectorOnly_Stat_1,0.3229082749999996
SBRG_OSS_VectorOnly_Stat_2,-0.3229082750000005
SBRG_LBv2_TfoXOver_Recov_1,0.0501904085000006
SBRG_LBv2_TfoXOver_Recov_2,0.2472301305000002
SBRG_LBv2_VectorOnly_Recov_1,0.2944210905000002
SBRG_LBv2_VectorOnly_Recov_2,-0.2944210904999993
