,Value,list
TF,MetJ/HypT,
reg_genes,23,"['yeiB' 'fecC' 'cysH' 'fecA' 'fecB' 'fecD' 'ahpC' 'cydB' 'folE' 'ahpF'
 'cydA' 'fecE']"
comp_genes,17,['mmuP' 'ybdL' 'mmuM' 'yiiX' 'metJ' 'hcxA']
both_genes,11,"['metL' 'metA' 'metR' 'metI' 'metK' 'metN' 'metC' 'metE' 'metQ' 'metB'
 'metF']"
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
