,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,RichMedia__BHIN_Growth_Late,0.8938433245000006,0.18419671323395012,2.0,0.0,0.7635965795000006,1.0,1.0240900695000006
1,RichMedia__BHIN_Growth_Mid,0.18630991850000056,0.9395923341098911,2.0,2.0,0.8507020295000007,3.0,-0.4780821924999996
2,RichMedia__BHIN_Growth_Stat,-1.1520559129999994,0.16499094705926956,2.0,4.0,-1.2687221304999996,5.0,-1.0353896954999993
3,RichMedia__LBv2_Growth_Late,-0.4160523694999996,0.3009686000223142,2.0,6.0,-0.2032354314999995,7.0,-0.6288693074999996
4,RichMedia__LBv2_Growth_Mid,4.440892098500626e-16,0.3297801374619827,2.0,8.0,0.2331897715000002,9.0,-0.2331897714999993
5,RichMedia__LBv2_Growth_Stat,-2.2530536224999995,0.09467728747794013,2.0,10.0,-2.3200005744999994,11.0,-2.1861066705
6,RichMedia__MHB_Rich_Mid,-0.4144716869999993,0.42678657245175566,2.0,12.0,-0.1126880074999991,13.0,-0.7162553664999995
7,RichMedia__NBO_Rich_Mid,-0.4930313979999994,0.3334584107711935,2.0,14.0,-0.7288221014999996,15.0,-0.2572406944999992
8,Carbon__M9Na_Arabinose_Mid,-0.21806705150000072,0.6004574723318709,2.0,16.0,-0.6426546020000004,17.0,0.2065204989999989
9,Carbon__M9Na_Galactose_Mid,0.4272932559999991,0.2472544934537621,2.0,18.0,0.6021285849999991,19.0,0.2524579269999991
10,Carbon__M9Na_GlcNAcGrowth_Late,-0.4379940305000005,0.008125008347903986,2.0,20.0,-0.4322487820000003,21.0,-0.4437392790000007
11,Carbon__M9Na_GlcNAcGrowth_Mid,0.27443399399999935,0.09464435892935408,2.0,22.0,0.2075103259999995,23.0,0.3413576619999992
12,Carbon__M9Na_GlcNAcGrowth_Stat,-2.054791764500001,0.07636195965960456,2.0,24.0,-2.0007957050000007,25.0,-2.1087878240000006
13,Carbon__M9Na_GlcNAc_Mid,0.5116119664999994,0.14532754773976578,2.0,26.0,0.4088498719999993,27.0,0.6143740609999995
14,Carbon__M9Na_Gluconate_Mid,-0.02165023400000085,0.10283906891399981,2.0,28.0,-0.0943684370000008,29.0,0.0510679689999991
15,Carbon__M9Na_Glucosamine_Mid,-1.4064933225000007,0.3947415099479323,2.0,30.0,-1.1273689240000009,31.0,-1.6856177210000007
16,Carbon__M9Na_Glycerol_Mid,0.37558183299999953,0.2914377679339962,2.0,32.0,0.1695042109999995,33.0,0.5816594549999996
17,Carbon__M9Na_Maltose_Mid,0.31266488199999903,0.13055078731545386,2.0,34.0,0.2203515349999989,35.0,0.4049782289999992
18,Carbon__M9Na_Mannitol_Mid,0.2700949214999992,0.13708770878613072,2.0,36.0,0.1731592729999995,37.0,0.3670305699999989
19,Carbon__M9Na_Trehalose_Mid,0.6766285079999994,0.3132159822146721,2.0,38.0,0.4551513629999997,39.0,0.8981056529999991
20,Carbon__M9Na_ethanol_Mid,-1.2234691265000004,0.16769640124369928,2.0,40.0,-1.3420483890000003,41.0,-1.1048898640000004
21,Carbon__M9Na_fructose_Mid,0.3265678509999996,0.33592165330590235,2.0,42.0,0.0890353719999996,43.0,0.5641003299999996
22,Carbon__M9Na_fumarate_Mid,-0.31990053050000083,0.09173312747921089,2.0,44.0,-0.3847656470000009,45.0,-0.2550354140000008
23,Carbon__M9Na_glucoseGrowth_Late,-0.07323147600000054,0.12289453065940033,2.0,46.0,0.0136680799999995,47.0,-0.1601310320000006
24,Carbon__M9Na_glucoseGrowth_Mid,-4.475586568020162e-16,0.085971663145403,2.0,48.0,0.0607911459999996,49.0,-0.0607911460000005
