,PSPTO_RS15225
SRX1828913,-0.19108120620000002
SRX1828914,0.7132205097000001
SRX1828915,0.0183659304
SRX1828916,0.4379290484
SRX1828917,0.1727152759
SRX1828918,0.1637123435
SRX3983989,-0.3159344865
SRX3983990,-0.44154679490000004
SRX3983993,-0.3872900281
SRX3983994,-0.7115782855
SRX3983995,-0.3499677807
SRX3983996,-0.4341173278
SRX3983997,-0.7560902938
SRX3983998,-0.1790402133
SRX3983999,-0.07049659380000001
SRX3984000,-0.0128210094
SRX3984001,-0.8891086250000001
SRX3984002,-0.0238175917
SRX3984003,-0.8999052065
SRX3984004,-0.4336559896
SRX3984005,0.1608634358
SRX3984006,-0.11422098600000001
SRX3984007,-0.6392478096
SRX3984008,-0.4764578002
SRX3984009,-0.5874060324
SRX3984010,-0.8086169624
SRX3984011,-0.3502222953
SRX3984012,-0.3448175517
SRX3984013,-1.1338820522
SRX3984014,-0.20686906870000002
SRX3984015,-0.8900742052
SRX3984016,-0.330238376
SRX3984017,-0.2418154982
SRX3984019,-0.9256181428
SRX3984020,-0.2455627681
SRX3984021,-0.3184414084
SRX3984022,-0.1511640301
SRX3984023,0.2138511716
SRX3984024,-0.2374896608
SRX3984025,-0.27297621240000003
SRX3984026,-0.2627430938
SRX3984027,-0.39920453370000003
SRX3984028,-0.4318484671
SRX3984029,-0.0570710352
SRX3984031,-0.3355282354
SRX3984032,-0.5848404429
SRX3984034,-0.3964690624
SRX3984035,-1.1346725724
SRX3984036,-0.10637907840000001
SRX3984037,-0.3228517668
SRX3984038,-1.299674242
SRX3984039,-0.5759221923
SRX3984040,-0.497910145
SRX3984041,-0.3953498299
SRX3984042,-0.8799664137000001
SRX3984043,-0.6182755799
SRX3984045,-0.1946933512
SRX3984046,0.0499683818
SRX3984047,-0.503963489
SRX3984048,-0.48152122810000003
SRX3984049,-0.3075168715
SRX3984050,-0.2940109269
SRX3984051,-0.5634676868
SRX3984052,0.0386186153
SRX3984056,-0.5084903668
SRX3984057,-0.8237695145
SRX3984058,-0.9877313202
SRX3984059,-0.2802170409
SRX3984061,-0.151794706
SRX3984062,-0.1394153014
SRX3984063,-0.5578426485
SRX3984064,-0.2162466278
SRX3984065,-0.1918849235
SRX3984066,-0.2530099095
SRX3984067,-0.1761483638
SRX3984068,-0.3639227305
SRX3984069,-0.8472879114
SRX3984070,-0.3654539646
SRX3984071,-0.7123417379
SRX3984073,-0.5704008667
SRX3984074,-0.3053376047
SRX3984077,-0.7866238943
SRX3984078,-0.9111757639
SRX3984079,-0.1307822444
SRX3984080,0.13264950890000002
SRX3984082,-0.4363942341
SRX3984084,-0.48024092220000003
SRX6997963,-1.1644802818
SRX6997964,-0.2553832465
SRX6997965,0.0309849272
SRX6997967,0.3608731241
SRX6997968,-0.39345459860000004
SRX6997969,-0.35031655230000003
SRX6997971,0.8036071577
SRX6997972,0.8901967084
SRX6997973,1.0269439205
SRX3159100,-0.0075703490000000005
SRX3159101,-0.0105330925
SRX3159102,0.4228890343
SRX3159103,-0.4047855929
SRX3159000,0.4077480525
SRX3159001,0.2641127695
SRX3159002,-0.0652098572
SRX3159003,-0.2872018572
SRX3159004,-0.112008963
SRX3159005,0.5789654612
SRX3159006,-1.1318061559
SRX3159007,0.0632992402
SRX3159008,-0.0394117705
SRX3159009,-0.433227929
SRX3159010,0.7608402719
SRX3159012,0.2445691244
SRX3159013,1.2080203207
SRX3159014,0.8453319237
SRX3159015,-2.2732748325
SRX3159016,-1.9277478182
SRX3159017,-0.10197642430000001
SRX3159018,-0.3358765126
SRX3159019,0.2852159282
SRX3159020,0.6404964985
SRX3159021,0.3909434757
SRX3159022,-2.2732748325
SRX3159023,-0.5954082604000001
SRX3159024,0.031244692400000003
SRX3159025,0.6143747627
SRX3159026,0.5117076970000001
SRX3159027,-1.3676915949000001
SRX3159028,0.0218383852
SRX3159029,-0.0277397319
SRX3159030,0.0756920422
SRX3159034,-0.8974927602
SRX3159036,-0.385101874
SRX3159037,-0.48797359830000003
SRX3159041,-0.3751389996
SRX3159042,0.07401424470000001
SRX3159043,0.5225807684
SRX3159045,-0.7013806682
SRX3159047,0.4664589843
SRX3159048,0.9127719279000001
SRX3159049,-0.4288634678
SRX3159050,0.4626925344
SRX3159051,1.0577051245
SRX3159052,0.7196665947
SRX3159053,-1.0996588668
SRX3159054,-0.3068048679
SRX3159055,-0.7165578652
SRX3159056,-1.4963420212
SRX3159057,-0.5612579022
SRX3159058,-0.9378797728
SRX3159060,-1.0809516925
SRX3159061,-0.1511475932
SRX3159062,1.6539787097
SRX3159063,-0.2694413288
SRX3159066,0.9152730112
SRX3159069,1.9386372914
SRX3159070,-2.2732748325
SRX3159071,-0.0265189469
SRX3159073,-0.2044857831
SRX3159074,0.7158019958
SRX3159075,-2.2732748325
SRX3159076,-0.6136392268
SRX3159080,-0.37468436790000004
SRX3159082,-0.36765054280000004
SRX3159083,0.27572817320000004
SRX3159086,0.0169058327
SRX3159087,-0.6164576919
SRX3159088,-0.2552769452
SRX3159089,0.9085026484000001
SRX3159090,-0.0100405394
SRX3159091,0.3481953608
SRX3159092,-0.1401381439
SRX3159093,-0.3060072025
SRX3159094,-1.1118398361
SRX3159095,0.4029398168
SRX3159096,1.2910117888000001
SRX3159097,0.8240504202000001
SRX3159098,0.8837896824
SRX3159099,0.7368735408
SRX3158988,-0.9221982795
SRX3158989,1.0971054358
SRX3158990,1.5766179206
SRX3158991,1.4969657764
SRX3158992,0.4943963315
SRX3158996,0.42780194800000004
SRX3644656,-0.13949430300000001
SRX3644657,-0.0042110828
SRX3644658,0.1437053858
SRX3644659,-0.0335517189
SRX3644660,0.23129106430000002
SRX3644661,-0.34265410020000003
SRX3644662,0.6277663356000001
SRX3644663,2.7764219306999998
SRX3644664,0.155939129
SRX3644665,1.3748446282
SRX3644666,2.3572059835
SRX3644667,1.7350218132
SRX3644668,-0.34238199010000003
SRX3644669,0.08140563440000001
SRX3644670,-0.2211039307
SRX3644671,1.5330634694
SRX3644672,1.4855098531
SRX3644673,1.3286627931
