,Value,list
TF,,
reg_genes,0,[]
comp_genes,63,"['yebG' 'rplY' 'gnsB' 'zapA' 'ybaQ' 'rplL' 'yeaQ' 'yidQ' 'yjdM' 'ybaB'
 'crcB' 'yciZ' 'ynfD' 'yjeI' 'ygeR' 'yibT' 'yccU' 'rcnB' 'napD' 'ubiK'
 'clpS' 'intD' 'elaA' 'rraB' 'yfhL' 'smpB' 'ybjQ' 'frmR' 'yhcB' 'rplS'
 'ygaV' 'csrA' 'rpsU' 'ychN' 'ogrK' 'cas2' 'glgS' 'nudI' 'slyA' 'folB'
 'rpsO' 'yoaH' 'matP' 'grxA' 'dinD' 'zapB' 'ybaM' 'tatE' 'yhaL' 'yciA'
 'queE' 'slyX' 'yfaZ' 'yecF' 'yggX' 'atl' 'yacL' 'yaaX' 'yoaF' 'dicA'
 'ynfA' 'smrB' 'ypeC']"
both_genes,0,[]
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
