,-0.03939377256001529,-0.026262515040010193,-0.013131257520005095,0.0,0.013131257520005102,0.026262515040010204,0.03939377256001529,0.05252503008002039,0.0656562876000255,0.0787875451200306,0.0919188026400357,0.1050500601600408,0.11818131768004587,0.13131257520005096,0.14444383272005606,0.15757509024006117,0.17070634776006627,0.18383760528007137,0.19696886280007647,0.21010012032008157
thresh,-0.04595940132001784,0.04595940132001784,1,,,,,,,,,,,,,,,,,
unreg,10,138,1064,2139,607,138,52,21,20,10,3,5,1,0,0,1,2,0,0,0
unreg_genes,[],[],[],[],[],[],[],"['dinD' 'atl' 'yciA' 'yciZ' 'smpB' 'yfaZ' 'ybaQ' 'folB' 'yoaF' 'ybjQ'
 'rplL' 'yfhL' 'intD' 'ygaV' 'napD' 'yggX' 'rplS' 'grxA' 'elaA' 'zapB'
 'rpsO']","['ypeC' 'cas2' 'clpS' 'rcnB' 'ubiK' 'slyX' 'zapA' 'frmR' 'yjeI' 'ygeR'
 'crcB' 'slyA' 'nudI' 'matP' 'ychN' 'yccU' 'ybaM' 'yacL' 'ynfA' 'yeaQ']",['yebG' 'csrA' 'ogrK' 'rraB' 'yecF' 'ybaB' 'smrB' 'yhcB' 'gnsB' 'rpsU'],['dicA' 'queE' 'yidQ'],['yhaL' 'ynfD' 'yaaX' 'yoaH' 'glgS'],['tatE'],[],[],['yjdM'],['rplY' 'yibT'],[],[],[]
