,PSPTO_RS22990
SRX1828913,0.1174093152
SRX1828914,1.1817669465
SRX1828915,-0.1203071758
SRX1828916,0.6815331319
SRX1828917,0.0028978606
SRX1828918,0.1975311206
SRX3983989,0.9562360751000001
SRX3983990,-0.015586913
SRX3983993,0.8231013048
SRX3983994,0.9990615354000001
SRX3983995,0.5968356155
SRX3983996,0.6591162881
SRX3983997,0.4590343189
SRX3983998,0.3241186734
SRX3983999,0.8205512523
SRX3984000,1.02727882
SRX3984001,0.0648330114
SRX3984002,0.7312141651
SRX3984003,0.8125709262
SRX3984004,0.1787470808
SRX3984005,0.4287144331
SRX3984006,0.9362401769
SRX3984007,0.6138532081
SRX3984008,0.6437408607
SRX3984009,0.1265161763
SRX3984010,0.37808406110000004
SRX3984011,0.5227686778
SRX3984012,-0.5185809694
SRX3984013,0.12260446700000001
SRX3984014,0.7899660430000001
SRX3984015,0.6228567084000001
SRX3984016,0.48765997400000005
SRX3984017,0.0166858102
SRX3984019,-0.026012088000000003
SRX3984020,0.1503034219
SRX3984021,0.10554703680000001
SRX3984022,0.2356676261
SRX3984023,-0.2086948803
SRX3984024,0.4150231727
SRX3984025,0.5565336350000001
SRX3984026,0.1299567694
SRX3984027,0.8419638216
SRX3984028,0.584358224
SRX3984029,0.7756168715
SRX3984031,0.36115828520000004
SRX3984032,0.6021397798
SRX3984034,0.0547583738
SRX3984035,0.8901500129000001
SRX3984036,0.6115635446000001
SRX3984037,1.6093352853
SRX3984038,0.24918358140000002
SRX3984039,0.5703147549
SRX3984040,0.9282676984
SRX3984041,0.7278008548
SRX3984042,0.8436446437
SRX3984043,0.9913838474000001
SRX3984045,0.8712300631000001
SRX3984046,0.0617056463
SRX3984047,0.5194846888
SRX3984048,0.5890144992
SRX3984049,0.41156461440000003
SRX3984050,-0.3190778728
SRX3984051,-0.396420761
SRX3984052,0.8183898855
SRX3984056,0.4401036849
SRX3984057,0.4513536741
SRX3984058,0.732307821
SRX3984059,0.1659493139
SRX3984061,-0.050413576
SRX3984062,0.2374841208
SRX3984063,0.3986511088
SRX3984064,0.3655312068
SRX3984065,0.6940484701
SRX3984066,0.6670940921
SRX3984067,0.5036882476
SRX3984068,0.0990339237
SRX3984069,0.5732774128
SRX3984070,0.29381643360000004
SRX3984071,0.1745225021
SRX3984073,0.5864702543
SRX3984074,0.7635990642
SRX3984077,0.44573232760000003
SRX3984078,0.0630846845
SRX3984079,0.5907823697
SRX3984080,0.0922308602
SRX3984082,0.4306595379
SRX3984084,0.5910220726000001
SRX6997963,1.0287248783
SRX6997964,0.2554957452
SRX6997965,0.3452667064
SRX6997967,-0.3169437879
SRX6997968,0.2515907751
SRX6997969,0.5256701005000001
SRX6997971,-0.7117810904
SRX6997972,0.9548001522
SRX6997973,-0.3711054213
SRX3159100,0.063413763
SRX3159101,-0.3510928807
SRX3159102,0.2478906043
SRX3159103,0.0397885133
SRX3159000,-0.6211095132000001
SRX3159001,-0.5798243607
SRX3159002,-0.0462029955
SRX3159003,-0.3328577851
SRX3159004,0.6007658072000001
SRX3159005,-0.24061227610000002
SRX3159006,-0.3133871293
SRX3159007,0.0521804863
SRX3159008,0.1847944077
SRX3159009,-0.2173167491
SRX3159010,0.0758742488
SRX3159012,0.059814621400000004
SRX3159013,-0.28935854650000004
SRX3159014,0.4636635626
SRX3159015,-0.7392837812
SRX3159016,-0.44027905840000003
SRX3159017,-0.19346233640000002
SRX3159018,0.9072417093
SRX3159019,-0.3038192811
SRX3159020,0.0382281609
SRX3159021,0.322578949
SRX3159022,0.2064150452
SRX3159023,-0.2303575317
SRX3159024,-0.0988771636
SRX3159025,-0.192276844
SRX3159026,-0.2850623855
SRX3159027,-0.0233208042
SRX3159028,-1.0431247589
SRX3159029,-0.5695063162
SRX3159030,-0.6606718803
SRX3159034,0.2904329504
SRX3159036,-0.5737930692000001
SRX3159037,0.15400649100000002
SRX3159041,-0.34440900890000004
SRX3159042,0.4036410825
SRX3159043,0.36429043170000003
SRX3159045,0.0498943429
SRX3159047,-0.4697016641
SRX3159048,-0.5430842273
SRX3159049,0.0551115581
SRX3159050,-0.37987296
SRX3159051,-0.1064781712
SRX3159052,-1.0045624633
SRX3159053,-1.2035875569
SRX3159054,-0.1217253432
SRX3159055,-0.10664158400000001
SRX3159056,0.7118148467000001
SRX3159057,-0.8669093371000001
SRX3159058,0.672136837
SRX3159060,0.0737647044
SRX3159061,1.3564295101
SRX3159062,0.9593219753000001
SRX3159063,-0.9832389699
SRX3159066,-0.0035305584
SRX3159069,-0.9206647784
SRX3159070,-2.0069279715
SRX3159071,0.26461477170000003
SRX3159073,0.3063197943
SRX3159074,0.3119583208
SRX3159075,-1.1330874114
SRX3159076,-0.8437933515
SRX3159080,0.3276431824
SRX3159082,0.0377055825
SRX3159083,-0.073229081
SRX3159086,-0.6193396972
SRX3159087,-0.43908077560000003
SRX3159088,0.2823571888
SRX3159089,0.1033353235
SRX3159090,0.2216824949
SRX3159091,-0.475836001
SRX3159092,0.7593942751
SRX3159093,0.2808842518
SRX3159094,1.1610820054
SRX3159095,1.0992306419
SRX3159096,1.0167128879
SRX3159097,0.4679474809
SRX3159098,0.0665911547
SRX3159099,0.8022770051
SRX3158988,0.5166336128
SRX3158989,-1.2562028034
SRX3158990,-4.3944785179
SRX3158991,0.2377442605
SRX3158992,-0.6453768713
SRX3158996,0.1287432585
SRX3644656,-0.06749861880000001
SRX3644657,0.0300073203
SRX3644658,0.0374912985
SRX3644659,0.364307871
SRX3644660,0.0498668268
SRX3644661,-0.23530745220000002
SRX3644662,0.22075936980000002
SRX3644663,-0.14304892060000002
SRX3644664,0.49133888700000006
SRX3644665,-0.4882712321
SRX3644666,-0.3733889361
SRX3644667,0.2231870826
SRX3644668,0.2407112241
SRX3644669,-0.291294392
SRX3644670,-0.0409693168
SRX3644671,0.4294316868
SRX3644672,-0.1137527284
SRX3644673,0.0334420109
