,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,-3.333333377838107e-11,0.028705900399445327,3.0,0.0,-0.0324691723,1.0,0.0104602154,2.0,0.0220089568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-1.9966700149,0.6673253974646336,3.0,3.0,-2.4779996941,4.0,-2.2771236753,5.0,-1.2348866753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-2.3555790700999997,0.21855119582024202,3.0,6.0,-2.5668013626,7.0,-2.3695650917,8.0,-2.130370756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,-9.523812294354173e-12,0.18249967896797173,21.0,9.0,-0.0200856043,10.0,-0.11225197890000001,11.0,-0.06479402670000001,12.0,-0.1418455686,13.0,-0.113045266,14.0,0.1913933627,15.0,0.1035732151,16.0,-0.40775472830000004,17.0,-0.23929086470000002,18.0,-0.10945730640000001,19.0,0.2553129505,20.0,0.07328036510000001,21.0,0.1472247555,22.0,-0.23893732380000002,23.0,0.0531661452,24.0,0.1824479855,25.0,-0.0842494896,26.0,0.3075057063,27.0,0.200678131,28.0,-0.0445687092,29.0,0.0616982494
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-1.1696868882857143,0.47325350508242886,21.0,30.0,-1.3691900672,31.0,-0.8726697287,32.0,-1.0560188197,33.0,-1.3863898328,34.0,-0.2647611922,35.0,-1.0713236099,36.0,-1.0513212518,37.0,-1.2001236385,38.0,-1.3216390581,39.0,-1.5156182099,40.0,-1.4309361228,41.0,-1.1912681520000001,42.0,-1.1830781194,43.0,-1.4568601806,44.0,-1.6928890284,45.0,-0.72222604,46.0,-2.5982248507,47.0,-1.0329492392,48.0,-0.6925954430000001,49.0,-0.7138449008000001,50.0,-0.7394971683
5,WT_vs_Del_ccpA__THY_None_WT_exponential,0.0,0.1597632684297751,3.0,51.0,-0.1721661391,52.0,0.0286947663,53.0,0.1434713728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.267377538625,0.23109835986660426,4.0,54.0,-0.6079553255,55.0,-0.15988207740000002,56.0,-0.0983617751,57.0,-0.20331097650000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,0.0,0.028018397390243675,4.0,58.0,0.0028005039,59.0,-0.011493906,60.0,0.0373417875,61.0,-0.0286483854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.770486936525,0.08142726872546084,4.0,62.0,-0.7955313014000001,63.0,-0.8713543531,64.0,-0.7316438638,65.0,-0.6834182278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-0.5956011316,0.04375981492436413,4.0,66.0,-0.6239804036000001,67.0,-0.5306499274,68.0,-0.608789594,69.0,-0.6189846014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,-0.013094528200000002,0.029475337869061403,4.0,70.0,-0.049093081600000005,71.0,-0.018110777800000002,72.0,0.0223162452,73.0,-0.0074904986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WT_vs_Del_dahA__THY_None_WT_mid-exponential,-1.6666649541955774e-11,0.422195772440675,6.0,74.0,0.4379426154,75.0,0.2355620772,76.0,0.27268269700000003,86.0,0.012460147500000001,88.0,-0.2448568563,90.0,-0.7137906809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,WT_vs_Del_dahA__THY_None_WT_early-stationary,-1.1942459040333333,0.7006298646042357,6.0,77.0,-0.6555149024,78.0,-0.632208349,79.0,-0.5915343102,87.0,-1.4838425428,89.0,-1.453062142,91.0,-2.3493131778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,WT_vs_Del_dahA__THY_None_Del_dahA_mid-exponential,-0.13218400033333333,0.2546735931914614,3.0,80.0,-0.0473453262,82.0,-0.4184484493,84.0,0.0692417745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,WT_vs_Del_dahA__THY_None_Del_dahA_early-stationary,-2.0464952626333335,0.19204112984696253,3.0,81.0,-1.9956074761,83.0,-1.8850230773,85.0,-2.2588552345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,WT_vs_Del_fabT__THY_35°C_WT_mid-exponential_OD1.0,0.0,0.1227568444115951,3.0,92.0,0.0211694087,93.0,0.1107954215,94.0,-0.1319648302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
