sample,new_1233399_1233524
LBexp_1,15.9829
LBexp_2,15.604
LBexp_3,15.4053
LBtran_1,15.5139
LBtran_2,12.3796
LBtran_3,15.3923
LBstat_1,12.8241
LBstat_2,12.6242
LBstat_3,14.5763
LBGexp_1,8.3676
LBGexp_2,16.2402
LBGexp_3,15.5085
LBGtran_2,15.209
LBGtran_3,13.1935
LBGstat_1,12.7934
LBGstat_2,14.0672
LBGstat_3,15.326
S0_1,14.7969
S0_2,15.2552
S0_3,16.3245
S1_1,16.195
S1_2,12.5874
S1_3,16.1063
S2_1,10.603
S2_2,8.3623
S2_3,14.9446
S3_1,16.361
S3_2,9.1617
S4_1,11.289
S4_2,16.0444
S4_3,16.3418
S5_1,15.9962
S5_2,12.678
S5_3,16.2718
S6_1,16.278
S6_2,13.8122
S6_3,14.3038
S6/t_1,15.6812
S6/t_2,12.7585
S6_4,15.6527
S6_5,15.8834
S6_6,15.7162
S7_4,15.6434
S7_5,12.8611
S7_6,13.3468
S8_4,12.8651
S8_5,13.3325
G135_1,14.8327
G135_3,10.6459
G150_1,12.1245
G150_2,15.3088
G150_3,11.6105
G180_1,15.6596
G180_2,13.7988
G180_3,14.612
C30_1,10.9273
C30_2,10.3752
C90_1,15.9198
C90_2,14.3526
BI_1,12.0507
BI_2,15.7599
BC_2,15.3363
BC/t_1,14.824000000000002
BC/t_2,15.0066
BC_1,15.1292
Sw_1,15.4764
Sw_2,15.8008
BT_1,9.2959
BT_2,16.2969
B36_1,16.4785
B36_2,16.498
B60_1,11.8379
B60_2,16.3883
M9exp_1,13.6663
M9exp_2,16.1953
M9exp_3,14.6059
M9tran_1,16.3327
M9tran_2,16.1538
M9tran_3,16.3222
M9stat_1,15.0877
M9stat_2,13.2442
M9stat_3,11.3534
M+G_1,14.3822
M+G_2,15.5375
M+G_3,15.5046
Glu_1,16.1442
Glu_2,16.1372
Glu_3,14.3681
Fru_1,12.0046
Fru_2,15.5524
Fru_3,16.2773
Mal_1,13.9158
Mal_2,13.4601
Mal_3,15.0932
G+S_2,13.3171
G+S_3,16.3512
Pyr_1,16.367
Pyr_2,16.262
Pyr_3,15.5479
Gly_1,14.472
Gly_2,14.0779
Gly_3,15.5313
Glucon_1,11.5403
Glucon_2,15.819
Glucon_3,13.7317
aero_1,16.0089
aero_2,14.0331
aero_3,16.0468
nit_1,16.3552
nit_2,16.4759
nit_3,16.3719
ferm_1,9.6283
ferm_2,14.6257
ferm_3,16.3596
T-5.40H_1,16.2554
T-4.40H_1,16.3176
T-3.40H_1,11.4085
T-2.40H_1,14.7384
T-1.40H_1,14.8078
T-1.10H_1,16.2054
T-0.40H_1,16.2908
T0.0H_1,15.3554
T0.30H_1,16.2369
T1.0H_1,11.673
T1.30H_1,13.2867
T2.0H_1,9.2461
T2.30H_1,14.5307
T3.0H_1,14.2507
T3.30H_1,11.0458
T4.0H_1,11.8752
T5.0H_1,9.5401
HPh_1,16.0392
HPh_2,15.3841
HPh_3,15.7543
LPh_1,12.8595
LPh_2,16.3993
LPh_3,10.6044
LPhT_1,15.6735
LPhT_2,16.2837
LPhT_3,15.1728
SMMPr_1,16.1626
SMMPr_2,11.2188
SMMPr_3,15.9687
HiTm_1,15.701
HiTm_2,15.8097
HiTm_3,13.1717
LoTm_1,16.3353
LoTm_2,16.1072
LoTm_3,16.4017
HiOs_1,16.2504
HiOs_2,15.6222
HiOs_3,11.6501
BMM_1,16.4249
BMM_2,16.1076
BMM_3,13.3512
Heat_1,15.3201
Heat_2,13.8754
Heat_3,14.565
Cold_1,16.3356
Cold_2,9.222
Cold_3,14.1406
Etha_1,16.3462
Etha_2,15.1426
Etha_3,16.2273
SMM_1,15.9478
SMM_2,15.0225
SMM_3,16.1515
Salt_1,16.4128
Salt_2,16.3109
Salt_3,15.8304
Mt0_1,15.5654
Mt0_3,16.2549
M0t45_1,12.0353
M0t45_2,15.4206
M0t45_3,10.0682
M0t90_1,14.6433
M0t90_2,13.2446
M0t90_3,14.1982
M40t45_1,13.9625
M40t45_2,13.1428
M40t45_3,13.9435
M40t90_1,14.9914
M40t90_2,11.2819
M40t90_3,13.445
dia0_1,14.5647
dia0_2,15.7555
dia0_3,14.5317
dia5_1,16.2961
dia5_2,15.6774
dia5_3,16.0932
dia15_1,16.1539
dia15_2,16.2981
dia15_3,15.5068
Diami_1,13.953
Diami_2,12.8255
Diami_3,14.1069
Paraq_1,10.3427
Paraq_2,14.2872
Paraq_3,14.7927
H2O2_1,14.7668
H2O2_2,15.8004
H2O2_3,14.5449
Oxctl_1,9.4712
Oxctl_2,11.6783
Oxctl_3,14.1067
GM-0.1_1,14.8334
GM-0.2_1,14.1874
GM+5_1,10.7541
GM+15_1,15.9333
GM+25_1,15.4923
GM+45_1,15.7381
GM+60_1,14.0869
GM+90_1,16.1831
