k,name,in_iM,gene_weight,regulator,function,category
5,Lead,False,-0.0101150487922132,,,
7,Zinc - Steady,False,0.007859600274823606,,,
3,Cadmium,False,-0.005540183065459132,,,
13,UC-6,False,0.0037217244715429844,,,
10,Copper,False,-0.0034604733530431988,,,
11,Chromium,False,-0.002995685897767544,,,
6,Iron,False,0.002344647080171853,,,
1,UC-2,False,0.0014037360763177276,,,
4,UC-4,False,0.0012705898704007267,,,
0,UC-1,False,0.0006614982819883152,,,
2,UC-3,False,0.00064370475593023,,,
8,Zinc - Fast,False,-0.0006004885019501671,,,
14,UC-7,False,0.0005923763831378893,,,
12,Zinc - Intermediate,False,-0.0004698180099837033,,,
9,UC-5,False,0.0004187385979072045,,,
