,ABUW_0741
SRX3737100,-0.8604039412000001
SRX3737101,-0.8931270990000001
SRX3737103,-1.3577824297
SRX3737104,0.1901957094
SRX3737105,0.0145166197
SRX3737106,0.0145676877
SRX3737107,-0.2192800168
SRX3737108,-0.7758307058
SRX3737109,-0.6258878961000001
SRX3737110,0.3309309515
SRX3737111,-0.19107485500000002
Abaum_0017,0.185992927
Abaum_0018,-1.7295953802000001
Abaum_0019,-0.8580569312
Abaum_0020,-0.0326942094
Abaum_0021,-0.0036125360000000004
Abaum_0022,0.3405248222
Abaum_0023,-0.185992927
Abaum_0024,-0.2867499391
Abaum_0025,0.0752260501
Abaum_0026,0.16253554250000002
SRX3141471,-0.0356775058
SRX3141472,0.0794893396
SRX3141473,0.0739176086
SRX3141474,-0.1534069482
SRX3141475,0.9857074498
SRX3141476,0.5057359614
SRX3141477,1.7481435135
SRX3141478,0.7033650366
SRX3141479,-0.6424397148000001
SRX8944518,-0.0237199037
SRX8944519,-0.40179327810000004
SRX8944520,-0.4010567466
SRX8944521,-0.9061856542000001
SRX8944522,0.4247766503
SRX8944523,-0.6849337139
SRX5930997,-0.0007190534
SRX5930998,-0.27218179940000004
SRX5930999,0.2729008528
SRX5931001,0.11952261
SRX5931002,-0.3385081861
SRX4488546,1.6233454740000002
SRX4488547,-0.6786535306
SRX4488548,3.3419863877
SRX4488549,-0.9446919434000001
SRX4488550,1.6226669333000001
SRX4488551,1.2121867564
SRX4488552,4.6688276826
SRX4488553,5.9167708455
SRX4488554,1.1130876117
SRX4488555,6.3071386728
SRX4488556,0.8175416457
SRX4488557,1.6298409698
SRX2568047,4.5735843645
SRX2568048,2.4756699303
SRX2568049,2.733673308
SRX2568050,1.8407050914
SRX2568051,0.9641196835
SRX2568052,0.5068314011
SRX2568053,3.9450962350000003
SRX2568054,3.9156919628
SRX2568055,2.3603269243
SRX2568056,0.39842960120000004
SRX2568057,2.9359416858
SRX2568058,2.1433499489
SRX2568059,3.1336772084
SRX2568060,2.334486348
SRX2568061,3.4226617776
SRX2568062,0.8321480359000001
SRX2568063,0.3964464596
SRX2568064,-1.2285944956
Abaum_0001,1.2349320485
Abaum_0002,0.0382489917
Abaum_0003,0.2654571303
Abaum_0004,2.1044995536
Abaum_0005,2.457636374
Abaum_0006,2.6577626911000003
Abaum_0007,2.7620637079
Abaum_0008,-0.2432989919
Abaum_0009,0.1420984033
Abaum_0010,-0.041175189300000005
Abaum_0011,-0.5346174772
Abaum_0012,0.5346174772
Abaum_0013,0.0181870866
Abaum_0014,0.8754435767000001
Abaum_0015,0.3172604805
Abaum_0016,0.3582037933
ERX1221046,0.0
ERX1221048,0.0
ERX1221049,0.0
ERX1221050,0.0
ERX1221052,0.0
ERX1221053,0.0
ABNM035,0.5218007835
ABNM036,-0.5218007835
ABNM037,1.1803011945
ABNM038,3.4928123205
ABNM041,-0.5218007835
ABNM042,0.14718944050000002
ABNM019,0.22468696770000002
ABNM020,-0.22468696770000002
ABNM021,0.8558701937000001
ABNM022,0.7374322209
ABNM023,1.1019700269000001
ABNM024,-0.7911701832
ABNM025,1.0019211898
ABNM026,0.3827574616
ABNM027,0.0513521325
ABNM028,-0.0513521325
ABNM029,0.07619972400000001
ABNM030,-0.4466611263
ABNM031,0.5139873714000001
ABNM032,-0.3639057927
ABNM033,-1.1175427553
ABNM034,-0.42392940370000004
ABNM001,0.1544765457
ABNM002,-0.1544765457
ABNM003,-0.3161828185
ABNM004,-0.8388773427
ABNM005,-1.2638226603
ABNM006,-0.5531766572
ABNM007,-1.5267628278
ABNM008,-0.023400877100000002
ABNM009,1.408722384
ABNM010,1.5471024852
ABNM043,-0.9209242015
ABNM044,0.9209242015
ABNM045,-0.9209242015
ABNM046,0.8291165915
ABNM047,1.2338185525
ABNM048,1.5754702655
ABNM011,0.2040736739
ABNM012,-0.2040736739
ABNM013,-1.1565358611
ABNM014,0.1426268004
ABNM015,0.0467099791
ABNM016,0.0397859027
ABNM017,-0.4963177555
ABNM018,-0.0017916629000000002
