,BSU32719
M9exp_1,12.6453
M9exp_2,12.2096
M9exp_3,11.9514
M9tran_1,11.1349
M9tran_2,11.2495
M9tran_3,11.6414
M9stat_1,12.087
M9stat_2,11.4814
M9stat_3,11.2959
MG-0.1_1,12.894
MG-0.1_2,12.2867
MG-0.1_3,13.4491
MG-0.2_2,12.800999999999998
MG-0.2_3,13.0807
MG+5_1,12.9639
MG+5_2,12.6932
MG+5_3,12.4292
MG+10_1,12.8694
MG+10_2,12.741
MG+10_3,12.5968
MG+15_1,11.9054
MG+15_2,13.2378
MG+15_3,13.166
MG+25_1,12.4139
MG+25_2,12.7213
MG+25_3,12.5051
MG+45_1,13.0765
MG+45_2,11.7139
MG+45_3,12.6585
MG+60_2,12.3282
MG+60_3,12.1769
MG+90_2,11.5437
MG+90_3,12.2412
MG+120_1,11.0896
MG+120_2,11.7714
MG+120_3,11.5811
MG+150_1,11.912
MG+150_3,12.204
GM-0.1_1,12.3384
GM-0.1_2,11.9212
GM-0.1_3,11.9468
GM-0.2_1,12.1552
GM-0.2_2,12.4773
GM-0.2_3,12.021
GM+5_1,12.5595
GM+5_2,12.6882
GM+5_3,12.6395
GM+10_2,12.3912
GM+10_3,11.6608
GM+15_1,12.6518
GM+15_2,12.6866
GM+15_3,12.7704
GM+25_1,12.7694
GM+25_2,12.5364
GM+25_3,12.7128
GM+45_1,13.0457
GM+45_2,11.7099
GM+45_3,11.8738
GM+60_1,12.9061
GM+60_2,12.084
GM+60_3,12.1345
GM+90_1,12.342
GM+90_2,11.8986
GM+90_3,11.9174
GM+120_1,11.2591
GM+120_3,11.6472
GM+150_1,11.5268
GM+150_2,11.456
GM+150_3,11.5933
BT_1,12.2218
BT_2,11.7833
B36_1,13.1501
B36_2,12.8114
B60_1,14.0579
B60_2,14.5928
S0_1,9.8709
S0_2,9.9275
S0_3,10.5984
S1_1,10.6889
S1_2,11.1075
S1_3,10.7519
S2_1,11.6378
S2_2,11.6921
S2_3,11.9925
S3_1,12.3498
S3_2,12.2174
S4_1,13.4665
S4_2,13.8662
S4_3,13.5627
S5_1,14.2814
S5_2,14.6823
S5_3,14.5079
S6_1,13.8331
S6_2,11.5909
S6_3,13.6753
S6/t_1,13.8423
S6/t_2,11.4416
S6_4,13.4753
S6_5,13.9635
S6_6,14.1821
S7_4,13.9352
S7_5,13.5755
S7_6,13.6319
S8_4,13.4524
S8_5,12.9693
G135_1,9.418
G135_3,8.1719
G150_1,9.3333
G150_2,9.6825
G150_3,9.9119
G180_1,9.3568
G180_2,9.7808
G180_3,8.759
T-5.40H_1,13.3816
T-4.40H_1,12.8288
T-3.40H_1,12.6684
T-2.40H_1,12.0976
T-1.40H_1,12.4564
T-1.10H_1,12.5007
T-0.40H_1,12.6701
T0.0H_1,12.2599
T0.30H_1,12.5079
T1.0H_1,13.1809
T1.30H_1,12.9076
T2.0H_1,12.3104
T2.30H_1,12.7235
T3.0H_1,12.8791
T3.30H_1,13.0284
T4.0H_1,12.5987
T5.0H_1,12.0665
LBexp_1,9.914
LBexp_2,10.6815
LBexp_3,10.1519
LBtran_1,10.8028
LBtran_2,10.5652
LBtran_3,10.5211
LBstat_1,10.263
LBstat_2,9.3877
LBstat_3,9.5989
LBGexp_1,9.4468
LBGexp_2,9.8819
LBGexp_3,9.6859
LBGtran_2,11.197
LBGtran_3,11.6729
LBGstat_1,10.5762
LBGstat_2,10.0431
LBGstat_3,10.8585
Mt0_1,10.2566
Mt0_3,9.8877
M0t45_1,11.0264
M0t45_2,10.5555
M0t45_3,11.3066
M0t90_1,9.9967
M0t90_2,10.8257
M0t90_3,10.3063
M40t45_1,10.4485
M40t45_2,10.9033
M40t45_3,11.1892
M40t90_1,9.9985
M40t90_2,10.7924
M40t90_3,11.0734
dia0_1,9.9283
dia0_2,10.0853
dia0_3,10.6713
dia5_1,9.3976
dia5_2,9.5909
dia5_3,9.8442
dia15_1,9.4424
dia15_2,10.1198
dia15_3,8.9608
C30_1,12.4123
C30_2,12.972
C90_1,11.8203
C90_2,12.4168
SMM_1,11.5095
SMM_2,11.5366
SMM_3,11.8035
Salt_1,14.1028
Salt_2,14.1398
Salt_3,14.0332
M+G_1,11.3986
M+G_2,11.4985
M+G_3,11.2174
Glu_1,12.1317
Glu_2,11.6098
Glu_3,12.532
Fru_1,12.4695
Fru_2,11.5502
Fru_3,11.2622
Mal_1,11.5349
Mal_2,12.3421
Mal_3,12.2423
G+S_2,12.7375
G+S_3,12.8647
Pyr_1,12.2479
Pyr_2,12.9747
Pyr_3,12.6306
Gly_1,12.6364
Gly_2,13.2766
Gly_3,11.9039
Glucon_1,11.9216
Glucon_2,12.4245
Glucon_3,10.877
BI_1,10.8892
BI_2,10.887
BC_2,10.9375
BC/t_1,11.0668
BC/t_2,11.5691
BC_1,10.4353
Sw_1,10.4437
Sw_2,10.3438
BMM_1,12.2796
BMM_2,11.7912
BMM_3,11.7274
Heat_1,11.6482
Heat_2,11.4472
Heat_3,11.28
Cold_1,12.5521
Cold_2,11.8553
Cold_3,11.5831
Etha_1,13.2652
Etha_2,12.4593
Etha_3,12.9055
SMMPr_1,11.6868
SMMPr_2,11.464
SMMPr_3,11.4461
HiTm_1,14.0887
HiTm_2,13.0335
HiTm_3,13.209
LoTm_1,13.6658
LoTm_2,13.5797
LoTm_3,13.4528
HiOs_1,14.8293
HiOs_2,14.7913
HiOs_3,14.7738
Oxctl_1,9.8499
Oxctl_2,9.6785
Oxctl_3,10.1013
Diami_1,9.9612
Diami_2,9.491
Diami_3,9.699
Paraq_1,9.9395
Paraq_2,10.4445
Paraq_3,9.0612
H2O2_1,9.7418
H2O2_2,10.2994
H2O2_3,10.0433
HPh_1,12.1013
HPh_2,11.7303
HPh_3,12.026
LPh_1,11.6801
LPh_2,12.185
LPh_3,11.5945
LPhT_1,13.2429
LPhT_2,13.0506
LPhT_3,13.5359
aero_1,11.762
aero_2,10.4977
aero_3,12.2431
nit_1,13.5367
nit_2,13.4023
nit_3,13.2483
ferm_1,12.7046
ferm_2,12.5084
ferm_3,13.3174
