,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
13,ALE__XyloseA2,-5.107780347449664,0.1037807886849386,2.0,28.0,-5.181164446885672,29.0,-5.034396248013656,,,,
14,ALE__XyloseA3,-4.510611776793745,0.05079563466620358,2.0,30.0,-4.474693839066598,31.0,-4.546529714520892,,,,
15,ALE__XyloseA4,-0.45976115807382884,0.37539430437320476,2.0,32.0,-0.7252050163149287,33.0,-0.1943172998327289,,,,
16,Aromatic__Coumarate,3.767716392369445,1.0085815635888031,3.0,34.0,2.6036824107759085,35.0,4.38144202052039,36.0,4.318024745812036,,
17,Aromatic__Coumarate+ferulate,7.0207128847160725,0.4508500769433918,3.0,37.0,7.510705361948988,38.0,6.928020031062737,39.0,6.623413261136491,,
18,Aromatic__Ferulate,3.7164200844570963,0.2209390481635664,3.0,40.0,3.4629485227624786,41.0,3.868219555425602,42.0,3.818092175183209,,
19,Aromatic__Glucose,-4.949271918223511e-10,0.3804870557034654,3.0,43.0,-0.4381606451665589,44.0,0.1911189797129244,45.0,0.2470416639688529,,
20,Bioreactor1__24h,-1.308712027636716e-10,0.9026376320110155,2.0,46.0,0.6382611904182853,47.0,-0.6382611906800277,,,,
21,Bioreactor2__S_0min,2.1677733682186803e-10,0.8673532752555287,3.0,48.0,0.3793082240213457,60.0,-0.9923966965856482,72.0,0.6130884732146346,,
22,Bioreactor2__S_15min,-2.3723144659890125,0.7751047480668031,3.0,49.0,-2.1671349001908067,61.0,-3.22936656061074,73.0,-1.72044193716549,,
23,Bioreactor2__P1_15min,-1.6723161675942695,0.5046219275325519,3.0,50.0,-1.938050295232557,62.0,-1.988539651218408,74.0,-1.0903585563318436,,
24,Bioreactor2__P3_15min,-1.0161395905208488,0.8041434325906645,3.0,51.0,-1.2116902554565894,63.0,-1.7044727831696371,75.0,-0.1322557329363193,,
25,Bioreactor2__P5_15min,-0.8405293082713085,0.5723287290052242,3.0,52.0,-1.3374107051290067,64.0,-0.9694370325730866,76.0,-0.2147401871118317,,
26,Bioreactor2__S_1h,-2.054559361914121,0.4561794909465941,3.0,53.0,-1.9464516894458443,65.0,-1.66214452475066,77.0,-2.5550818715458594,,
27,Bioreactor2__S_3h,-2.1359018528912284,0.20055806900907774,3.0,54.0,-1.9365334023444285,66.0,-2.3376287395351363,78.0,-2.13354341679412,,
28,Bioreactor2__S_9h,-1.8542869045887345,0.46704929867014205,3.0,55.0,-1.6123371844553012,67.0,-2.392670793167996,79.0,-1.5578527361429062,,
29,Bioreactor2__S_25h,-1.8435931270762314,1.0608221128746822,3.0,56.0,-1.8783786757380587,68.0,-2.886594632891682,80.0,-0.7658060725989526,,
30,Bioreactor2__P1_25h,-1.2897829719040939,0.24529167318069448,3.0,57.0,-1.009612433061458,69.0,-1.3938632860379117,81.0,-1.4658731966129122,,
31,Bioreactor2__P3_25h,-0.45914401673612754,0.7671793811390313,3.0,58.0,-1.3444769962382088,70.0,-0.0429980737242165,82.0,0.0100430197540429,,
32,Bioreactor2__P5_25h,-0.2368171982263276,0.8543818326722574,3.0,59.0,-1.0368279365323505,71.0,-0.3367672570333437,83.0,0.6631435988867115,,
33,Carbon__Citrate,1.0368424197371,0.9455398955786851,3.0,84.0,1.356779905987137,85.0,1.780906694703764,86.0,-0.0271593414796009,,
34,Carbon__Ferulate,0.6676032936972135,0.8831337451793261,3.0,87.0,0.1297142036519122,88.0,0.1862600892649361,89.0,1.6868355881747925,,
35,Carbon__Glucose,-3.240877982646495e-10,0.15316393690947117,2.0,90.0,-0.1083032587460034,91.0,0.1083032580978278,,,,
36,Carbon__Serine,-7.390452823367222,0.15413484783418957,3.0,92.0,-7.458804519219186,93.0,-7.213961882873764,94.0,-7.4985920680087155,,
37,Carbon2__Glucose,5.921466095237804e-11,0.2881922080070505,3.0,95.0,0.3137486170547257,96.0,-0.252926912547082,97.0,-0.0608217043299997,,
38,Carbon2__Coumarate,1.1486150048602612,0.21901899037886477,3.0,98.0,1.1925380436707689,99.0,1.3423439885904382,100.0,0.9109629823195768,,
39,Crc__Control,2.1928645010937942e-10,0.3398136881036854,2.0,101.0,-0.2402845629788399,102.0,0.2402845634174128,,,,
40,Crc__Del_crc,1.288078523217223,0.4914770331609669,2.0,103.0,1.6356052661627885,104.0,0.9405517802716576,,,,
41,Crc__Del_crcZ_crcY,2.793868579639609,1.005255110149553,2.0,105.0,2.08304587443043,106.0,3.5046912848487874,,,,
42,FinR__Control,4.2241403083731477e-10,0.36434097269924204,3.0,107.0,-0.3488783006285286,108.0,0.3780497908449343,109.0,-0.0291714889491636,,
43,FinR__Del_finR,-0.44737537267728666,0.21838625773925646,3.0,110.0,-0.6177612079787607,111.0,-0.2011884864568508,112.0,-0.5231764235962485,,
44,FleQ__Del_fleQ,2.1772895600140796,0.006791208131879226,3.0,113.0,2.178089424267038,114.0,2.170133839941466,115.0,2.1836454158337344,,
45,FleQ__OE_wspR,2.3363962590237892,0.35537865872977836,3.0,116.0,2.6922712616000704,117.0,2.335401482894314,119.0,1.9815160325769827,,
46,FleQ__Control,-5.144610663402697e-10,0.35801095870077143,3.0,118.0,-0.0214675284096692,120.0,-0.3467941452458814,121.0,0.3682616721121674,,
47,Fuel__Butanol,4.038836008898121,0.048078722953958396,2.0,122.0,4.004839217866588,123.0,4.072832799929655,,,,
48,Fuel__Control,-1.673949986871065e-12,0.0011572123015879759,2.0,124.0,-0.0008182726673993,125.0,0.0008182726640514,,,,
49,Fuel__Isopentanol,7.512701473218879,3.8364930287536563,2.0,126.0,10.225511709825506,127.0,4.799891236612253,,,,
50,Glycolaldehyde__Glycolaldehyde,25.602291843842117,0.6843492369937834,2.0,128.0,25.11838385766397,130.0,26.08619983002026,,,,
51,Glycolaldehyde__Control,1.1254965015528029e-10,0.19559519033563422,2.0,129.0,-0.1383066853412508,131.0,0.1383066855663501,,,,
52,HNS_protein__Control_ex,2.1608845268694665e-10,0.27772195144375217,2.0,132.0,-0.1963790749341498,147.0,0.1963790753663267,,,,
53,HNS_protein__Del_turB_ex,-8.3134221305726,0.7363676945785554,2.0,133.0,-8.834112720855803,134.0,-7.792731540289401,,,,
54,HNS_protein__WT_pCAR1_ex,-9.871047911018191,0.7818675886458212,2.0,135.0,-9.318184037096756,140.0,-10.423911784939625,,,,
55,HNS_protein__WT_pCAR1_Del_turA_ex,-8.541030227659643,0.03409728299491187,2.0,136.0,-8.565140647685382,138.0,-8.516919807633904,,,,
56,HNS_protein__WT_pCAR1_Del_turA_st,-7.743969094693741,0.5901841107242217,2.0,137.0,-8.16129228153539,139.0,-7.326645907852091,,,,
57,HNS_protein__WT_pCAR1_Del_turB_ex,-8.391711986839802,0.008318641868205946,2.0,141.0,-8.397594154915073,143.0,-8.385829818764531,,,,
58,HNS_protein__WT_pCAR1_Del_turB_st,-6.932671901935935,0.15005323331247958,2.0,142.0,-7.038775560750157,146.0,-6.826568243121714,,,,
59,HNS_protein__WT_pCAR1_Del_pmr_ex,-8.018501246019195,0.3142718832529435,2.0,144.0,-8.240725025803618,145.0,-7.796277466234772,,,,
60,HNS_protein__WT_Del_turA_ex,-2.695618401052014,2.0811368596136495,2.0,148.0,-4.167204387062101,149.0,-1.2240324150419262,,,,
61,Mobile_gene__2737_exp,-4.893111471560019e-10,0.6467583499540375,4.0,150.0,0.6632751082439938,151.0,0.4167253090621319,152.0,-0.3695672543790864,153.0,-0.7104331648842839
62,Mobile_gene__2737_reg,0.14396303568419144,0.49514643333681485,4.0,154.0,-0.3055931591897058,155.0,0.5999908235506004,156.0,-0.2626503227343584,157.0,0.5441048011102296
63,Mobile_gene__3227_exp,-0.051620763924903196,0.615696744489933,4.0,158.0,-0.2335101603838673,159.0,0.4803664882261982,160.0,-0.8430579623646388,161.0,0.3897185788226951
64,Mobile_gene__3227_reg,-0.4586200359985185,0.3063208856102847,4.0,162.0,-0.5600986168851428,163.0,-0.0035922850090678,164.0,-0.6641243138235057,165.0,-0.606664928276358
65,Mobile_gene__mfsR_exp,-2.1166096634677185,0.22902950428795085,2.0,166.0,-2.2785579790415222,167.0,-1.9546613478939152,,,,
66,Mobile_gene2__Condition1,-0.547040739359183,1.1783742468074125,2.0,168.0,-1.3802771600522947,169.0,0.2861956813339288,,,,
67,Mobile_gene2__Condition2,2.2730121951308746e-10,0.8821959332615397,4.0,170.0,-1.2995176677092808,171.0,0.607882374431712,172.0,0.2091389104993601,173.0,0.4824963836874136
68,Muconate__CJ522_fructose,2.738303416299003,0.4061895759026573,3.0,174.0,3.18715393985048,175.0,2.3960228313399043,176.0,2.631733477706624,,
69,Muconate__CJ522_fructose_glucose,2.476092381960538,1.0250525093795242,3.0,177.0,2.0399442223366973,178.0,3.64709024368149,179.0,1.741242679863426,,
70,Muconate__CJ522_fructose_glucose_gluconate,2.2909192566037566,0.1759628085826097,3.0,180.0,2.4855021299069167,181.0,2.244283906132368,182.0,2.1429717337719856,,
71,Muconate__CJ522_glucose_gluconate,2.361458388400917,0.9230157550641106,3.0,183.0,2.933205843566887,184.0,1.2966195013082156,185.0,2.8545498203276485,,
72,Muconate__CJ522_gluconate,3.4940542458115105,0.31081875576575646,3.0,186.0,3.815939793191773,187.0,3.195632129212873,188.0,3.4705908150298863,,
73,Muconate__CJ522_glucose,1.0715999868306318,0.7342878900270298,3.0,189.0,1.4808701467332144,190.0,0.2238846960188809,191.0,1.5100451177398002,,
74,Muconate__GB032_fructose,-0.5087259589553715,0.6815115437135083,3.0,192.0,-0.0964961041369262,193.0,-0.1343170760759535,194.0,-1.295364696653235,,
75,Muconate__GB032_fructose_glucose,1.4207573538119291,0.6572042655128504,3.0,195.0,2.0253098875700686,196.0,0.7212347879529377,197.0,1.5157273859127811,,
76,Muconate__GB032_fructose_glucose_gluconate,2.9412022221781506,0.16786485070034188,3.0,198.0,3.0002248768809725,199.0,2.7517976405146154,200.0,3.071584149138864,,
77,Muconate__GB032_glucose_gluconate,1.1011831313151894,0.7595731957942621,3.0,201.0,0.2483946630116886,202.0,1.705102887619489,203.0,1.3500518433143909,,
78,Muconate__GB032_gluconate,1.0378034177821667,0.14230570666402093,3.0,204.0,0.9484167726813144,205.0,1.201905428908245,206.0,0.9630880517569406,,
79,Muconate__GB032_glucose,0.8059298254778035,0.5976481947720143,3.0,207.0,0.4344666091720209,208.0,1.495342556875422,209.0,0.4879803103859678,,
80,Muconate__GB045_fructose,1.7401325263022578,0.2924483561280303,3.0,210.0,1.4035658590549862,211.0,1.9322528034282709,212.0,1.884578916423516,,
81,Muconate__GB045_fructose_glucose,3.198408329309869,0.9978881484222231,2.0,213.0,2.492794852694827,214.0,3.904021805924911,,,,
82,Muconate__GB045_fructose_glucose_gluconate,0.40278228336810534,0.8626474212688071,3.0,215.0,-0.5625014224217207,216.0,1.098335148012571,217.0,0.6725131245134658,,
83,Muconate__GB045_glucose_gluconate,5.95154954028489,1.0882040264103083,3.0,218.0,7.203979323837168,219.0,5.413384242766767,220.0,5.237285054250733,,
84,Muconate__GB045_gluconate,4.501847268807335,0.6999475978924604,3.0,221.0,5.153652946053038,222.0,4.589814771146637,223.0,3.762074089222331,,
85,Muconate__GB045_glucose,3.2301892260225515,0.5117005801647123,3.0,224.0,2.693908831221632,225.0,3.283527218231747,226.0,3.713131628614277,,
86,Muconate__GB062_fructose,2.5842486939800544,0.7581723756588489,3.0,227.0,1.8740459682020127,228.0,2.49602803233695,229.0,3.382672081401201,,
87,Muconate__GB062_fructose_glucose,2.126136146998506,1.0953574310138914,3.0,230.0,3.0882467266289337,231.0,2.3561120281594703,232.0,0.9340496862071151,,
88,Muconate__GB062_fructose_glucose_gluconate,2.112994140695412,0.6327487002222906,3.0,233.0,1.826694427904024,234.0,2.8382911206558235,235.0,1.6739968735263877,,
89,Muconate__GB062_glucose_gluconate,1.6028218527136024,0.7504295836010059,3.0,236.0,2.105658668017273,237.0,1.9625588367789848,238.0,0.7402480533445496,,
90,Muconate__GB062_gluconate,1.3742727538857595,0.4869459050840709,3.0,239.0,1.5657128835664822,240.0,1.7364056370964247,241.0,0.8206997409943716,,
91,Muconate__GB062_glucose,-0.48204610530247455,0.5496249570122342,3.0,242.0,0.103705921871287,243.0,-0.563360034935089,244.0,-0.9864842028436216,,
92,Muconate__KT2440_fructose,-0.5994522702504289,0.3990464811247623,3.0,245.0,-0.3925965055645027,246.0,-0.3463046156307369,247.0,-1.0594556895560472,,
93,Muconate__KT2440_fructose_glucose,0.6664437025967868,0.6726283617321427,3.0,248.0,1.4429005490928886,249.0,0.2619368533356674,250.0,0.2944937053618043,,
94,Muconate__KT2440_fructose_glucose_gluconate,0.8425509862555497,0.4275288679782568,3.0,251.0,0.396860887615831,252.0,0.8815450498949993,253.0,1.2492470212558184,,
95,Muconate__KT2440_glucose_gluconate,0.8463716668435364,0.44920205090023124,3.0,254.0,1.3312451641787055,255.0,0.4443863324114732,256.0,0.7634835039404303,,
96,Muconate__KT2440_gluconate,1.5499140418794994,0.535459081634153,3.0,257.0,2.155783464044271,258.0,1.3537880877826018,259.0,1.140170573811626,,
97,Muconate__KT2440_glucose,2.1192269929655913e-10,0.25595646988015613,3.0,260.0,-0.279567872307098,261.0,0.2228204824310449,262.0,0.0567473905118212,,
98,Multistress__Control,-5.567157845831616e-12,0.2767213229185187,3.0,263.0,0.0354370520922265,264.0,0.2572957500508662,265.0,-0.2927328021597942,,
99,Multistress__NaCl_7min,-0.5669735189029802,0.6138982360409756,3.0,266.0,-1.264752750034993,268.0,-0.3262465247217856,270.0,-0.1099212819521621,,
100,Multistress__NaCl_60min,-1.7363251600457439,0.9216134660751643,3.0,267.0,-2.268902973245913,269.0,-2.267934765486052,271.0,-0.6721377414052672,,
101,Multistress__Imipenem_7min,-0.3106324852226978,0.4807354334013352,3.0,272.0,-0.7937736795676813,274.0,0.1676605161973572,276.0,-0.3057842922977694,,
102,Multistress__Imipenem_60min,-0.6481049469617816,1.1981234691341236,3.0,273.0,0.3220916513263948,275.0,-0.279072829955897,277.0,-1.9873336622558424,,
103,Multistress__H2O2_7min,0.30418323871088077,1.055239524060648,3.0,278.0,-0.9052405090973844,280.0,0.7804384980799883,282.0,1.0373517271500383,,
104,Multistress__H2O2_60min,0.9180475325106228,0.32945300865345645,3.0,279.0,0.9829871536626617,281.0,0.5609603793382986,283.0,1.210195064530908,,
105,Myristic_acid__Control,-4.647429848366376e-10,0.506130704145013,3.0,284.0,-0.1379532500679374,285.0,-0.4228515625041052,286.0,0.5608048111778137,,
106,Myristic_acid__Myristic_acid,0.35951200320978066,0.41801023043116303,3.0,287.0,0.2699957211089338,288.0,0.8150288071928867,289.0,-0.0064885186724786,,
107,Phase__WT_Tr,-1.5848584117433429,2.809195439718584,4.0,290.0,-2.655505085930464,291.0,-5.070207795758346,294.0,0.6596554059386484,295.0,0.7266238287767904
108,Phase__WT_Ex,3.6747874188058915e-10,0.30076075296861915,2.0,292.0,-0.2126699675714039,293.0,0.2126699683063614,,,,
109,Phase__WT_St,4.204317843593313,0.4406881085292251,2.0,296.0,4.515931393522601,297.0,3.892704293664025,,,,
110,RelA__Control,-4.401821499892359e-11,0.4230907362922366,3.0,298.0,-0.4121323993714731,299.0,-0.0211252069183756,300.0,0.4332576061577941,,
111,RelA__Del_relA,-0.4863748616414468,0.22947601339029897,3.0,301.0,-0.4623055219521238,302.0,-0.72693686220761,303.0,-0.2698822007646064,,
112,RelA__Del_relA_lignin,-6.110967645085428,1.3826723439130708,3.0,304.0,-5.252992162000818,305.0,-5.37389734199987,306.0,-7.706013431255601,,
113,Zn__Zn_ion,-1.4945871541167788,0.5522145517728507,3.0,307.0,-1.7830952645881808,308.0,-1.842789405403653,309.0,-0.8578767923585028,,
114,Zn__Control,-3.4380156938943845e-10,0.11358964066609846,3.0,310.0,-0.1246216674992341,311.0,0.0977323877340183,312.0,0.0268892787338111,,
115,ZnO__Control,-1.6298193350472445e-10,0.3907132226357332,2.0,313.0,0.2762759690619943,314.0,-0.2762759693879582,,,,
116,ZnO__Nano,0.18580293955793736,0.21896446897408714,3.0,315.0,0.3278833321384574,316.0,0.2958851057915468,317.0,-0.066359619256192,,
117,ZnO__Zn_ion,0.08511015727967068,0.5126351375719943,3.0,318.0,0.3595862829863587,319.0,0.4020658048475987,320.0,-0.5063216159949454,,
