,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.00031965624098288065,,1.0,0.0,-0.00031965624098288065
1,Cr__2,0.0056975811610148076,,1.0,1.0,0.0056975811610148076
2,Cr__3,0.02749671793288361,,1.0,2.0,0.02749671793288361
3,Cr__4,0.0449254931017696,,1.0,3.0,0.0449254931017696
4,Cr__5,0.0600612264335445,,1.0,4.0,0.0600612264335445
5,Cr__6,0.0575644748133525,,1.0,5.0,0.0575644748133525
6,Fe__1,-0.009597920914330869,,1.0,6.0,-0.009597920914330869
7,Fe__2,-0.022373311005195226,,1.0,7.0,-0.022373311005195226
8,Fe__3,-0.019942441424583054,,1.0,8.0,-0.019942441424583054
9,Fe__4,-0.013460384715508436,,1.0,9.0,-0.013460384715508436
10,Fe__5,0.0046490603446093575,,1.0,10.0,0.0046490603446093575
11,Fe__6,0.01886191924036333,,1.0,11.0,0.01886191924036333
12,Cd__1,0.005269590500173803,,1.0,12.0,0.005269590500173803
13,Cd__2,0.008575352281087164,,1.0,13.0,0.008575352281087164
14,Cd__3,0.011641444839504977,,1.0,14.0,0.011641444839504977
15,Cd__4,0.0115847034539114,,1.0,15.0,0.0115847034539114
16,Cd__5,0.0015951718196315153,,1.0,16.0,0.0015951718196315153
17,Cd__6,0.0020856447205847327,,1.0,17.0,0.0020856447205847327
18,Zn__1,-0.005912430348549866,,1.0,18.0,-0.005912430348549866
19,Zn__2,-0.015556426181041009,,1.0,19.0,-0.015556426181041009
20,Zn__3,-0.0085087321127367,,1.0,20.0,-0.0085087321127367
21,Zn__4,0.00171232325842989,,1.0,21.0,0.00171232325842989
22,Zn__5,0.013858592364415948,,1.0,22.0,0.013858592364415948
23,Zn__6,0.02304653237535633,,1.0,23.0,0.02304653237535633
24,Cu__1,0.0018936013624416374,,1.0,24.0,0.0018936013624416374
25,Cu__2,0.009418342517693584,,1.0,25.0,0.009418342517693584
26,Cu__3,0.015462855509461347,,1.0,26.0,0.015462855509461347
27,Cu__4,0.023798595716600368,,1.0,27.0,0.023798595716600368
28,Cu__5,0.032786538780395696,,1.0,28.0,0.032786538780395696
29,Cu__6,0.03837937467414944,,1.0,29.0,0.03837937467414944
30,Pb__1,0.0022384465918130047,,1.0,30.0,0.0022384465918130047
31,Pb__2,0.0033960535612667,,1.0,31.0,0.0033960535612667
32,Pb__3,0.01441684036999134,,1.0,32.0,0.01441684036999134
33,Pb__4,0.022199356124345114,,1.0,33.0,0.022199356124345114
34,Pb__5,0.02814023449204909,,1.0,34.0,0.02814023449204909
35,Pb__6,0.03811128865314184,,1.0,35.0,0.03811128865314184
