,PA3788
SRX7442752,0.09254477100000001
SRX7442753,-0.09254477100000001
SRX7442754,0.654114815
SRX7442755,0.901110026
SRX7442756,1.026003618
SRX7442757,0.6758927720000001
SRX7442758,0.8362860980000001
SRX7442759,0.726623778
SRX7442761,1.051794107
SRX7874204,-0.09937055900000001
SRX7874205,0.09937055900000001
SRX7874206,0.23462311600000002
SRX7874207,0.875279553
SRX8639787,0.000881432
SRX8639788,-0.000881432
SRX8639789,0.901091932
SRX8639790,0.8356445130000001
SRX8639791,-0.19679453900000002
SRX8639792,0.057768807000000005
SRX8639793,-1.13420798
SRX8639794,-0.9849969120000001
SRX8639795,-0.877341335
SRX8639796,-1.022880331
SRX8639797,-0.29504288500000003
SRX8639798,0.299865751
SRX8639800,0.398352276
SRX1156127,-0.10929941600000001
SRX1156135,0.10929941500000001
SRX1156136,-0.15992983800000002
SRX1156137,-0.742587477
SRX1156138,0.03307053
SRX1156140,0.11033572700000001
ERX2195929,0.082214177
ERX2195930,-0.082214177
ERX2195931,-0.9333267070000001
ERX2195932,-0.892199026
ERX2195933,-0.361391254
ERX2195934,0.387148054
SRX4579961,0.167462478
SRX4579962,0.031970274
SRX4579963,-0.19943275100000002
SRX4579964,-2.022417597
SRX4579965,-1.3445036479999999
SRX4579966,-2.019521223
SRX5630349,-0.126895184
SRX5630350,0.126895184
SRX5630351,-0.85806881
SRX5630352,-0.27987596800000003
SRX1411278,0.24088735300000003
SRX1411287,0.071141068
SRX1411289,-0.381092305
SRX1411279,-0.217320325
SRX1411280,-0.023567027
SRX1411281,0.663565669
SRX1411282,0.223768618
SRX1411283,0.21664612400000002
SRX1411284,0.0011151140000000002
SRX1411285,-0.538277576
SRX1411286,-0.540220904
SRX1411288,0.151102503
SRX2711962,-0.091302958
SRX2711963,0.091302958
SRX2711964,-0.21186226600000002
SRX2711965,0.007651494000000001
SRX2711966,1.168707828
SRX2711967,1.125974821
ERX3558798,-0.859531251
ERX3558799,-0.53140638
ERX3558800,-0.62529186
ERX3558801,-0.7064166430000001
ERX3558802,-0.27494075300000004
ERX3558803,-0.057798856
ERX3558804,0.156455634
ERX3558805,0.176283975
ERX3593017,2.364832459
ERX3593018,2.3222730780000003
ERX3593020,-0.21617987400000002
ERX3593021,0.000967548
ERX3593022,0.215212325
SRX7058492,0.247996987
SRX7058494,-0.076212023
SRX7058495,0.02977702
SRX7058509,-0.24799698800000003
SRX2662717,-0.87162043
SRX2662718,-0.836507859
SRX2662721,-0.037804009
SRX2662722,0.037804009
SRX8143226,-0.08802702800000001
SRX8143227,0.08802702800000001
SRX8143228,0.796156427
SRX8143229,0.382486543
ERX2456848,0.230055625
ERX2456849,0.398533748
ERX2456850,0.825627521
ERX2456851,-1.34304997
ERX2456852,-1.020715282
ERX2456853,-0.859450876
ERX2456854,0.8748668190000001
ERX2456855,0.92348284
ERX2456856,0.715206745
ERX2456857,-1.073112244
ERX2456858,-0.25238984200000003
ERX2456859,-1.188054318
SRX540108,0.43848294800000004
SRX540109,-0.43848294800000004
SRX540110,-0.29596659000000003
SRX540111,0.9326176110000001
SRX540112,2.699863028
SRX540113,2.071254592
SRX540114,1.709227799
SRX540115,1.970283647
SRX1737662,-0.67841051
SRX1737664,-0.388636917
SRX1737665,-0.9000286850000001
SRX1737667,-0.402973876
SRX1737668,0.191093183
SRX1737670,0.211880694
SRX1516139,-0.007943629
SRX1516140,0.007943629
SRX1516141,0.44284563600000004
SRX1516142,-0.07175476800000001
SRX591667,0.542230426
SRX591668,-0.16173726900000002
SRX591669,-0.498794112
SRX591670,-0.647522351
SRX591671,-0.150853963
SRX591675,-0.542230426
SRX591676,-0.7713517710000001
SRX591677,0.077576695
SRX591678,-0.316838781
SRX591679,0.486141555
SRX2520351,-0.11547217800000001
SRX2520352,-0.20793685
SRX2520353,-0.36960586500000003
SRX2520354,-0.835791245
SRX2520355,0.020174017000000002
SRX2520356,0.17447012
SRX2520357,0.12876489300000002
SRX2520358,0.79690874
SRX2520359,0.9849228280000001
SRX2520360,0.9386053030000001
SRX2652927,-0.48637626600000006
SRX2652931,1.22889186
SRX2652933,-0.60635348
SRX2652935,-0.4514315
SRX2652937,1.05778498
SRX2940624,0.6221789320000001
SRX2940626,0.50077123
SRX2940627,-0.30211651300000003
SRX2940628,0.38079291
SRX2940629,-0.07867639800000001
SRX3763712,-0.015909517
SRX3763714,0.015909517
SRX3763715,-0.16935450900000001
SRX3763716,0.17067141600000002
SRX3763717,-0.131564479
ERX2259197,0.287970711
ERX2259198,-0.269459438
ERX2259199,-0.162492097
ERX2259200,0.162492097
SRX6976948,0.124526515
SRX6976949,0.016573805
SRX6976950,-0.14110032
SRX6976951,0.098012973
SRX6976952,-0.16106883700000002
SRX6976953,0.15617529
SRX4342817,0.091114708
SRX4342818,-0.0034867310000000003
SRX4342819,1.9036758210000002
SRX4342820,0.013556687000000001
